TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
23,23,1,0.750000,3,6,3,1.0,22.0,120.075,2.0,121.199,1.12442,6.0,122.59,123.605,3.53029,123.605,124.368
24,24,3,12,3,6,3,1.0,23.0,124.561,2.0,125.203,0.642188,2.0,127.079,128.095,3.53418,128.095,140.098
25,25,3,0.750000,2,4,4,1.0,24.0,140.356,0.0,999.0,999.0,999.0,142.867,143.882,3.52609,143.883,144.634
26,26,3,0.750000,2,4,4,1.0,25.0,144.827,0.0,999.0,999.0,999.0,147.337,148.368,3.54009,148.368,149.121
27,27,1,0.750000,2,4,4,1.0,26.0,149.316,2.0,149.655,0.33877,7.0,151.833,152.849,3.53216,152.849,153.609
28,28,3,0.750000,2,4,4,1.0,27.0,153.803,2.0,155.211,1.40782,1.0,156.33,157.345,3.54263,157.346,158.096
29,29,3,0.750000,2,4,4,1.0,28.0,158.289,2.0,158.813,0.524398,2.0,160.81,161.825,3.53652,161.826,162.583
30,30,3,0.750000,2,4,4,1.0,29.0,162.778,2.0,163.25,0.472241,4.0,165.28,166.296,3.51792,166.296,167.053
31,31,3,0.750000,2,4,4,1.0,30.0,167.247,2.0,167.704,0.457486,1.0,169.766,170.782,3.53491,170.782,171.54
32,32,1,10,2,4,4,1.0,31.0,171.733,2.0,172.291,0.558222,7.0,174.261,175.276,3.54307,175.277,185.285
33,33,3,0.750000,1,2,5,1.0,32.0,185.293,2.0,186.269,0.975977,3.0,187.813,188.828,3.535,188.828,189.588
34,34,3,0.750000,1,2,5,1.0,33.0,189.591,0.0,999.0,999.0,999.0,192.107,193.135,3.54417,193.135,193.892
35,35,3,0.750000,1,2,5,1.0,34.0,193.895,2.0,194.426,0.531809,1.0,196.421,197.436,3.54136,197.436,198.195
36,36,3,0.750000,1,2,5,1.0,35.0,198.198,2.0,198.679,0.48139,4.0,200.722,201.727,3.52847,201.727,202.482
37,37,1,0.750000,1,2,5,1.0,36.0,202.485,2.0,202.883,0.397805,8.0,205.009,206.024,3.53918,206.024,206.786
38,38,3,0.750000,1,2,5,1.0,37.0,206.789,2.0,207.253,0.464512,2.0,209.317,210.332,3.54321,210.332,211.089
39,39,3,0.750000,1,2,5,1.0,38.0,211.092,2.0,211.724,0.631973,3.0,213.617,214.695,3.60303,214.695,215.46
40,40,1,8,1,2,5,1.0,39.0,215.462,2.0,216.144,0.681644,6.0,217.971,218.986,3.52392,218.986,227.002
41,41,1,0.750000,2,3,6,1.0,40.0,227.303,2.0,228.254,0.950734,8.0,229.823,230.838,3.5352,230.838,231.589
42,42,1,0.750000,2,3,6,1.0,41.0,231.842,2.0,232.508,0.665109,7.0,234.349,235.364,3.52162,235.364,236.127
43,43,1,0.750000,2,3,6,1.0,42.0,236.39,2.0,237.227,0.836924,7.0,238.898,239.913,3.52322,239.914,240.664
44,44,1,0.750000,2,3,6,1.0,43.0,240.882,2.0,241.615,0.732953,6.0,243.403,244.418,3.53645,244.419,245.184
45,45,3,0.750000,2,3,6,1.0,44.0,245.4,2.0,246.386,0.985589,3.0,247.917,248.932,3.53197,248.933,249.687
46,46,2,0.750000,2,3,6,1.0,45.0,249.886,2.0,251.74,1.85354,5.0,252.396,253.404,3.51828,253.405,254.158
47,47,1,0.750000,2,3,6,1.0,46.0,254.355,2.0,255.426,1.07119,7.0,256.875,257.89,3.53523,257.891,258.645
48,48,1,8,2,3,6,1.0,47.0,258.843,2.0,259.546,0.703058,8.0,261.357,262.373,3.52989,262.373,270.388
49,49,1,0.750000,1,1,7,1.0,48.0,270.397,2.0,271.856,1.45979,7.0,272.921,273.936,3.53954,273.936,274.692
50,50,3,0.750000,1,1,7,1.0,49.0,274.694,0.0,999.0,999.0,999.0,277.211,278.237,3.54284,278.237,278.995
51,51,1,0.750000,1,1,7,1.0,50.0,278.998,2.0,279.446,0.44825,6.0,281.508,282.524,3.52597,282.524,283.282
52,52,1,0.750000,1,1,7,1.0,51.0,283.284,2.0,283.816,0.531921,8.0,285.801,286.816,3.5318,286.816,287.569
53,53,1,0.750000,1,1,7,1.0,52.0,287.571,2.0,287.853,0.281477,7.0,290.088,291.103,3.53206,291.104,291.855
54,54,3,0.750000,1,1,7,1.0,53.0,291.858,2.0,292.507,0.648122,4.0,294.378,295.394,3.53522,295.394,296.159
55,55,1,0.750000,1,1,7,1.0,54.0,296.162,2.0,296.794,0.632192,6.0,298.686,299.701,3.5396,299.702,300.462
56,56,1,12,1,1,7,1.0,55.0,300.465,0.0,999.0,999.0,999.0,302.965,303.981,3.51557,303.981,315.992
57,57,1,0.750000,3,5,8,1.0,56.0,316.235,2.0,317.828,1.593,7.0,318.753,319.769,3.53327,319.769,320.529
58,58,1,0.750000,3,5,8,1.0,57.0,320.759,2.0,321.481,0.721272,9.0,323.287,324.303,3.54359,324.303,325.066
59,59,1,0.750000,3,5,8,1.0,58.0,325.265,2.0,325.902,0.636831,8.0,327.777,328.792,3.52726,328.792,329.553
60,60,1,0.750000,3,5,8,1.0,59.0,329.749,2.0,330.438,0.689121,7.0,332.278,333.294,3.545,333.294,334.058
61,61,3,0.750000,3,5,8,1.0,60.0,334.264,2.0,335.141,0.876991,4.0,336.794,337.81,3.54546,337.81,338.561
62,62,1,0.750000,3,5,8,1.0,61.0,338.755,2.0,339.996,1.24077,8.0,341.271,342.287,3.53149,342.287,343.048
63,63,3,0.750000,3,5,8,1.0,62.0,343.24,2.0,344.432,1.19178,3.0,345.743,346.758,3.5177,346.758,347.518
64,64,1,12,3,5,8,1.0,63.0,347.71,2.0,349.036,1.32609,6.0,350.236,351.252,3.54176,351.252,363.264
65,65,3,0.750000,1,2,9,1.0,64.0,363.273,2.0,364.549,1.27547,3.0,365.782,366.785,3.51209,366.785,367.551
66,66,3,0.750000,1,2,9,1.0,65.0,367.554,0.0,999.0,999.0,999.0,370.07,371.097,3.54307,371.097,371.855
67,67,3,0.750000,1,2,9,1.0,66.0,371.858,2.0,373.123,1.26512,3.0,374.371,375.386,3.52858,375.386,376.142
68,68,3,0.750000,1,2,9,1.0,67.0,376.144,2.0,377.159,1.01507,1.0,378.657,379.673,3.5284,379.673,380.428
69,69,3,0.750000,1,2,9,1.0,68.0,380.431,2.0,381.163,0.732149,1.0,382.961,383.976,3.5454,383.976,384.732
70,70,1,0.750000,1,2,9,1.0,69.0,384.734,2.0,385.867,1.13305,8.0,387.258,388.274,3.53929,388.274,389.036
71,71,1,0.750000,1,2,9,1.0,70.0,389.039,2.0,390.47,1.43143,8.0,391.565,392.581,3.54183,392.581,393.339
72,72,3,8,1,2,9,1.0,71.0,393.342,2.0,395.325,1.9829,3.0,395.856,396.871,3.52944,396.871,404.882
