Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,1,2,4
2,4,8,2,1,3.500000e+00,2
3,2,0,2,0,2,4
4,8,0,3,0,5.000000e-01,4
5,8,2,3,0,5.000000e-01,4
6,4,0,1,1,2,2
7,4,2,2,0,2,2
8,2,8,2,1,3.500000e+00,2
9,4,0,2,1,5.000000e-01,2
10,8,4,2,0,5.000000e-01,4
11,2,8,1,1,5.000000e-01,8
12,4,8,3,1,5.000000e-01,2
13,4,0,3,0,3.500000e+00,4
14,2,8,1,0,2,2
15,2,8,2,0,5.000000e-01,2
16,0,8,2,0,5.000000e-01,2
17,8,0,1,1,5.000000e-01,2
18,8,0,2,1,5.000000e-01,2
19,4,2,3,1,5.000000e-01,6
20,4,8,1,1,3.500000e+00,8
21,2,0,1,0,5.000000e-01,8
22,4,0,1,0,2,6
23,0,8,1,0,5.000000e-01,2
24,4,2,1,0,3.500000e+00,4
25,0,2,3,0,5.000000e-01,4
26,4,2,3,0,2,2
27,8,4,3,0,3.500000e+00,6
28,2,4,2,1,5.000000e-01,4
29,0,4,2,0,5.000000e-01,4
30,4,8,1,0,5.000000e-01,2
31,0,2,1,1,2,6
32,2,0,3,1,5.000000e-01,6
33,4,2,1,1,2,2
34,2,0,2,1,5.000000e-01,2
35,8,2,3,1,5.000000e-01,2
36,4,0,3,1,2,2
