filename	operator	randstr
anat/sub-149_T2w.nii.gz		dce31dad
anat/sub-149_T1w.nii.gz		0e1f85cb
fmap/sub-149_magnitude1.nii.gz		4655c512
fmap/sub-149_magnitude2.nii.gz		4655c512
fmap/sub-149_phasediff.nii.gz		62840637
func/sub-149_task-trust_run-01_bold.nii.gz		e88272af
func/sub-149_task-trust_run-02_bold.nii.gz		0827a915
func/sub-149_task-trust_run-03_bold.nii.gz		11e953c2
func/sub-149_task-trust_run-04_bold.nii.gz		15df5a77
