Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,1,0,3.500000e+00,2
2,8,0,3,1,2,2
3,2,8,2,0,5.000000e-01,4
4,2,4,2,1,5.000000e-01,2
5,0,4,3,1,5.000000e-01,8
6,0,4,3,0,5.000000e-01,2
7,8,2,3,1,5.000000e-01,2
8,0,4,2,0,2,6
9,8,0,1,1,2,6
10,0,8,2,0,3.500000e+00,6
11,0,8,2,1,5.000000e-01,8
12,0,2,2,1,5.000000e-01,2
13,8,2,1,1,2,2
14,8,4,3,1,5.000000e-01,4
15,0,2,2,0,5.000000e-01,4
16,2,4,1,0,3.500000e+00,2
17,8,4,1,0,2,2
18,8,2,2,1,2,4
19,4,0,1,1,5.000000e-01,4
20,4,8,3,0,2,4
21,4,0,2,1,2,2
22,4,8,2,0,5.000000e-01,2
23,0,8,3,0,5.000000e-01,8
24,8,2,3,0,3.500000e+00,2
25,4,8,1,1,5.000000e-01,4
26,0,4,1,0,3.500000e+00,2
27,2,0,3,0,5.000000e-01,4
28,4,2,3,0,5.000000e-01,2
29,4,2,2,0,5.000000e-01,2
30,2,0,3,1,2,4
31,8,0,1,0,5.000000e-01,6
32,2,4,1,1,3.500000e+00,2
33,4,8,2,1,5.000000e-01,4
34,4,2,3,1,5.000000e-01,2
35,0,2,1,1,2,2
36,8,2,1,0,5.000000e-01,6
