Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,0,5.000000e-01,2
2,2,8,3,1,5.000000e-01,2
3,8,4,1,1,5.000000e-01,4
4,8,0,2,0,3.500000e+00,8
5,8,4,2,1,5.000000e-01,2
6,4,2,1,1,3.500000e+00,6
7,8,4,3,0,2,6
8,4,8,3,1,5.000000e-01,8
9,8,0,2,1,3.500000e+00,2
10,2,4,2,0,5.000000e-01,8
11,2,0,3,0,2,4
12,8,2,3,0,5.000000e-01,6
13,0,8,1,1,2,2
14,8,2,2,1,2,2
15,0,4,3,0,5.000000e-01,2
16,8,0,3,1,2,2
17,0,2,3,1,3.500000e+00,2
18,0,4,3,1,2,2
19,4,2,2,1,5.000000e-01,6
20,0,2,1,0,5.000000e-01,4
21,0,8,3,0,5.000000e-01,2
22,4,0,1,1,5.000000e-01,4
23,4,8,2,0,2,2
24,8,0,1,0,5.000000e-01,4
25,0,4,1,0,5.000000e-01,2
26,8,2,1,0,2,4
27,4,2,3,1,5.000000e-01,2
28,2,0,2,1,5.000000e-01,2
29,8,4,1,0,5.000000e-01,4
30,0,4,2,1,5.000000e-01,2
31,8,2,2,0,2,2
32,2,4,1,0,5.000000e-01,4
33,0,4,2,0,2,6
34,0,2,1,1,3.500000e+00,2
35,2,4,3,0,3.500000e+00,4
36,8,2,1,1,5.000000e-01,4
