TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,4,2,5.000000e-01,8,1.0,0.0,4.04609,2.0,2,6.79821,low,2.75212,0.247876,7.34039,9.29177,9.31431,11.3232,7.27715,11.3238,15.308
2,2,0,3,2,8,5.000000e-01,4,1.0,1.0,15.6398,999.0,999,18.6551,999,0.0,0.0,18.6747,20.8867,999.0,999.0,983.36,22.9186,24.9028
3,3,1,1,6,8,2,0,1.0,2.0,24.9271,3.0,0,26.6485,low,1.72137,1.27863,27.1855,31.6848,31.685,33.7006,8.77352,33.7009,39.6856
4,4,1,1,2,2,5.000000e-01,4,1.0,3.0,39.7064,2.0,2,41.5863,low,1.87986,1.12014,42.1255,44.9518,44.9714,46.9833,7.2769,46.9836,48.9679
5,5,1,2,2,0,5.000000e-01,4,1.0,4.0,49.2661,3.0,4,51.3451,high,2.07904,0.920958,51.8765,54.4997,54.5194,56.5312,7.2651,56.5315,58.5158
6,6,0,2,2,4,2,0,1.0,5.0,58.7842,2.0,4,60.0547,high,1.27044,1.72956,60.5955,65.5478,65.5702,67.5792,8.79499,67.5796,69.5482
7,7,1,2,2,8,2,4,1.0,6.0,69.7915,3.0,4,71.4284,low,1.63691,1.36309,71.9722,76.549,76.5688,78.5804,8.78892,78.5807,80.5494
8,8,0,1,2,2,5.000000e-01,0,1.0,7.0,80.5805,2.0,2,82.3196,high,1.73905,1.26095,82.8634,85.8312,85.8488,87.8626,7.28214,87.863,89.8316
9,9,0,2,6,2,3.500000e+00,4,1.0,8.0,90.0752,2.0,2,92.0115,low,1.93627,1.06373,92.5519,98.3169,98.3348,100.348,10.2731,100.349,106.333
10,10,1,1,4,8,5.000000e-01,4,1.0,9.0,106.357,2.0,8,108.531,high,2.17424,0.825759,109.07,111.615,111.635,113.647,7.28956,113.647,117.616
11,11,0,3,4,0,5.000000e-01,8,1.0,10.0,117.919,3.0,8,119.656,high,1.73623,1.26377,120.197,123.163,123.18,125.195,7.27549,125.195,129.18
12,12,1,3,4,2,2,8,1.0,11.0,129.412,2.0,2,130.913,low,1.50146,1.49854,131.447,136.165,136.185,138.196,8.78455,138.197,142.165
13,13,1,3,2,0,5.000000e-01,4,1.0,12.0,142.459,2.0,0,144.951,low,2.49267,0.507329,145.496,147.713,147.713,149.729,7.26995,149.729,151.713
14,14,0,3,2,0,5.000000e-01,2,1.0,13.0,151.954,3.0,2,153.611,high,1.65745,1.34255,154.152,157.214,157.231,159.245,7.29165,159.246,161.214
15,15,1,2,4,2,5.000000e-01,0,1.0,14.0,161.459,999.0,999,164.469,999,0.0,0.0,164.488,166.715,999.0,999.0,837.541,168.747,172.715
16,16,0,1,2,2,5.000000e-01,4,1.0,15.0,172.739,2.0,2,174.411,low,1.67198,1.32802,174.951,177.997,178.015,180.029,7.29001,180.029,181.998
17,17,1,1,2,0,5.000000e-01,2,1.0,16.0,182.017,2.0,0,183.953,low,1.93534,1.06466,184.484,187.279,187.28,189.295,7.27792,189.296,191.28
18,18,0,3,8,0,3.500000e+00,4,1.0,17.0,191.562,2.0,0,192.996,low,1.4338,1.5662,193.532,199.796,199.797,201.812,10.2506,201.813,209.813
19,19,0,1,4,2,5.000000e-01,8,1.0,18.0,209.846,3.0,8,211.647,high,1.80081,1.19919,212.19,215.111,215.111,217.126,7.28023,217.127,221.096
20,20,0,3,8,8,3.500000e+00,2,1.0,19.0,221.402,3.0,2,223.287,low,1.885,1.115,223.833,229.659,229.677,231.691,10.2881,231.691,239.66
21,21,0,1,4,4,2,8,1.0,20.0,239.693,2.0,4,241.356,low,1.66233,1.33767,241.896,246.442,246.46,248.474,8.78035,248.474,252.443
22,22,1,1,6,4,2,0,1.0,21.0,252.454,2.0,4,254.778,high,2.32383,0.67617,255.323,259.193,259.213,261.225,8.77073,261.225,267.21
23,23,1,3,2,2,3.500000e+00,0,1.0,22.0,267.499,2.0,2,269.916,high,2.41648,0.583517,270.448,275.758,275.776,277.789,10.2899,277.79,279.758
24,24,1,2,2,4,5.000000e-01,2,1.0,23.0,280.051,3.0,2,281.639,low,1.58885,1.41115,282.181,285.306,285.325,287.337,7.28658,287.337,289.306
25,25,0,2,2,8,2,0,1.0,24.0,289.55,999.0,999,292.563,999,0.0,0.0,292.583,296.291,999.0,999.0,709.45,298.323,300.307
26,26,0,2,8,2,2,8,1.0,25.0,300.546,2.0,2,302.605,low,2.05922,0.940784,303.138,307.308,307.326,309.339,8.79339,309.34,317.309
27,27,1,2,6,2,2,8,1.0,26.0,317.59,2.0,2,319.175,low,1.58505,1.41495,319.718,324.341,324.362,326.372,8.78241,326.373,332.342
