TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
11,11,1,1,4,0,5.000000e-01,8,1.0,10.0,119.253,2.0,0,120.966,low,1.71281,1.28719,121.505,124.504,124.504,126.519,7.26615,126.52,130.504
12,12,1,3,4,0,5.000000e-01,8,1.0,11.0,130.767,2.0,0,133.106,low,2.33902,0.660975,133.647,136.005,136.005,138.021,7.25374,138.021,142.021
13,13,0,1,2,4,2,0,1.0,12.0,142.073,2.0,4,144.247,high,2.1741,0.825904,144.788,148.834,148.852,150.866,8.79311,150.866,152.835
14,14,1,3,6,0,3.500000e+00,2,1.0,13.0,153.096,3.0,2,154.455,high,1.35972,1.64028,154.992,161.336,161.354,163.367,10.2714,163.367,169.352
15,15,0,3,4,4,5.000000e-01,0,1.0,14.0,169.649,2.0,4,171.075,high,1.42618,1.57382,171.62,174.9,174.917,176.931,7.28257,176.931,180.9
16,16,0,1,6,2,2,8,1.0,15.0,180.931,2.0,2,182.332,low,1.40112,1.59888,182.871,187.682,187.7,189.714,8.78237,189.714,195.683
17,17,1,2,2,4,5.000000e-01,0,1.0,16.0,195.982,3.0,0,197.62,low,1.63793,1.36207,198.153,201.231,201.231,203.246,7.26469,203.247,205.231
18,18,0,2,2,4,5.000000e-01,0,1.0,17.0,205.457,2.0,4,207.279,high,1.82156,1.17844,207.811,210.716,210.735,212.747,7.29044,212.748,214.716
19,19,1,1,4,4,5.000000e-01,0,1.0,18.0,214.731,3.0,0,215.788,low,1.05696,1.94304,216.328,219.983,219.983,221.998,7.26739,221.999,225.983
20,20,1,1,4,4,2,2,1.0,19.0,225.995,3.0,2,227.412,low,1.41714,1.58286,227.954,232.734,232.754,234.765,8.77074,234.766,238.75
21,21,1,3,4,8,5.000000e-01,4,1.0,20.0,239.038,3.0,4,240.451,low,1.41289,1.58711,240.987,244.298,244.316,246.329,7.29083,246.329,250.298
22,22,0,2,2,0,2,8,1.0,21.0,250.574,2.0,0,252.258,low,1.68409,1.31591,252.8,257.33,257.331,259.346,8.77211,259.346,261.331
23,23,0,3,2,8,2,4,1.0,22.0,261.581,3.0,4,262.933,low,1.3512,1.6488,263.474,268.331,268.349,270.363,8.78151,270.363,272.332
24,24,1,3,2,4,3.500000e+00,0,1.0,23.0,272.577,2.0,4,274.357,high,1.77992,1.22008,274.897,280.833,280.851,282.864,10.2875,282.865,284.833
25,25,0,3,4,2,2,0,1.0,24.0,285.068,2.0,2,286.447,high,1.37877,1.62123,286.992,291.818,291.835,293.85,8.78146,293.85,297.819
26,26,1,2,4,0,3.500000e+00,8,1.0,25.0,298.1,2.0,0,299.403,low,1.30249,1.69751,299.946,306.351,306.351,308.367,10.2668,308.367,312.352
27,27,0,2,6,8,5.000000e-01,2,1.0,26.0,312.621,3.0,2,314.007,low,1.38641,1.61359,314.541,317.884,317.902,319.915,7.29405,319.915,325.884
28,28,1,1,8,2,5.000000e-01,0,1.0,27.0,325.916,3.0,0,327.28,low,1.36426,1.63574,327.824,331.166,331.167,333.182,7.26644,333.182,341.167
29,29,0,1,8,8,5.000000e-01,0,1.0,28.0,341.179,3.0,0,342.518,low,1.33816,1.66184,343.061,346.418,346.418,348.434,7.25435,348.434,356.435
30,30,0,2,2,4,2,2,1.0,29.0,356.718,3.0,2,358.138,low,1.4201,1.5799,358.673,363.467,363.467,365.482,8.76472,365.483,367.467
31,31,0,3,2,2,5.000000e-01,4,1.0,30.0,367.762,2.0,2,369.712,low,1.94955,1.05045,370.25,373.015,373.031,375.046,7.284,375.046,377.015
32,32,0,1,4,2,5.000000e-01,4,1.0,31.0,377.03,2.0,2,378.371,low,1.34132,1.65868,378.907,382.281,382.299,384.313,7.28248,384.313,388.282
33,33,1,1,4,4,2,8,1.0,32.0,388.302,2.0,4,389.529,low,1.22717,1.77283,390.066,395.064,395.084,397.095,8.79344,397.096,401.064
34,34,0,3,6,0,5.000000e-01,8,1.0,33.0,401.324,2.0,0,403.068,low,1.74325,1.25675,403.614,406.565,406.565,408.581,7.25642,408.581,414.581
35,35,0,1,2,8,5.000000e-01,4,1.0,34.0,414.614,3.0,4,415.99,low,1.376,1.624,416.536,419.863,419.881,421.895,7.28059,421.895,423.879
36,36,1,2,2,8,2,4,1.0,35.0,424.105,3.0,4,425.399,low,1.294,1.706,425.944,430.849,430.868,432.88,8.775,432.881,434.865
