TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
22,22,1,3,2,0,5.000000e-01,2,1.0,21.0,247.435,2.0,0,248.743,low,1.30781,1.69219,249.279,252.699,252.699,254.715,7.27952,254.715,256.699
23,23,0,3,4,4,2,8,1.0,22.0,256.927,2.0,4,258.285,low,1.35807,1.64193,258.827,263.685,263.685,265.7,8.77322,265.701,269.685
24,24,1,1,4,4,5.000000e-01,2,1.0,23.0,269.708,3.0,2,271.058,low,1.3498,1.6502,271.593,274.967,274.986,276.999,7.29017,276.999,280.968
25,25,1,3,2,8,5.000000e-01,2,1.0,24.0,281.232,3.0,2,282.882,low,1.6495,1.3505,283.423,286.468,286.487,288.5,7.26732,288.5,290.484
26,26,1,2,6,8,2,2,1.0,25.0,290.736,3.0,2,292.291,low,1.55493,1.44507,292.83,297.485,297.504,299.517,8.7807,299.517,305.486
27,27,1,3,6,2,2,4,1.0,26.0,305.754,2.0,2,307.295,low,1.54079,1.45921,307.84,312.518,312.537,314.549,8.79511,314.55,320.519
28,28,1,2,2,0,3.500000e+00,2,1.0,27.0,320.775,3.0,2,322.366,high,1.59166,1.40834,322.912,329.035,329.055,331.067,10.2922,331.067,333.036
29,29,1,2,6,2,2,4,1.0,28.0,333.253,3.0,4,334.656,high,1.40295,1.59705,335.193,340.005,340.005,342.021,8.76791,342.021,348.006
30,30,1,2,2,0,5.000000e-01,8,1.0,29.0,348.257,3.0,8,349.394,high,1.13663,1.86337,349.93,353.507,353.507,355.523,7.2652,355.523,357.507
31,31,0,2,4,2,2,0,1.0,30.0,357.725,2.0,2,359.053,high,1.32796,1.67204,359.588,364.477,364.495,366.508,8.7834,366.508,370.477
32,32,1,3,4,8,5.000000e-01,0,1.0,31.0,370.746,3.0,0,372.392,low,1.6461,1.3539,372.932,376.009,376.009,378.025,7.27937,378.025,382.01
33,33,0,1,2,0,5.000000e-01,8,1.0,32.0,382.041,2.0,0,383.316,low,1.27546,1.72454,383.855,387.292,387.292,389.307,7.26652,389.308,391.292
34,34,0,2,8,8,5.000000e-01,0,1.0,33.0,391.52,2.0,8,392.775,high,1.25465,1.74535,393.309,396.761,396.762,398.777,7.25681,398.777,406.778
35,35,0,1,2,2,5.000000e-01,8,1.0,34.0,406.809,2.0,2,408.412,low,1.60277,1.39723,408.952,412.06,412.078,414.091,7.28193,414.092,416.06
36,36,0,2,8,4,3.500000e+00,8,1.0,35.0,416.274,2.0,4,417.721,low,1.44714,1.55286,418.265,424.514,424.532,426.546,10.2717,426.546,434.531
