TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,3,3,0.750000,1,1.0,0.0,4.01152,2.0,1.44458,5.4561,7.52412,3.51324,7.52493,8.28978
2,0,2,2,3,0.750000,1,1.0,1.0,8.29328,2.0,1.52601,9.81929,11.8058,3.51298,11.8064,12.5715
3,0,3,1,3,0.750000,1,1.0,2.0,12.5748,2.0,1.32429,13.8991,16.0875,3.51319,16.0881,16.8532
4,0,4,5,3,0.750000,1,1.0,3.0,16.8565,3.0,1.32254,18.179,20.3692,3.51319,20.3698,21.1349
5,0,5,9,3,0.750000,1,1.0,4.0,21.1382,3.0,1.37045,22.5087,24.6509,3.5132,24.6515,25.4166
6,0,6,1,3,0.750000,1,1.0,5.0,25.4203,2.0,1.26843,26.6887,28.9325,3.51273,28.9331,29.6983
7,0,7,3,3,0.750000,1,1.0,6.0,29.7017,2.0,1.30028,31.002,33.2143,3.51311,33.2149,33.98
8,0,8,2,3,8,1,1.0,7.0,33.9833,2.0,1.28174,35.265,37.5117,3.52884,37.5123,45.5281
9,1,9,8,3,0.750000,2,1.0,8.0,45.5314,3.0,1.37388,46.9053,49.0442,3.51318,49.0447,49.8099
10,1,10,8,3,0.750000,2,1.0,9.0,49.8132,3.0,1.32218,51.1353,53.3259,3.51319,53.3265,54.0916
11,1,11,10,3,0.750000,2,1.0,10.0,54.0948,3.0,1.52046,55.6153,57.6076,3.51324,57.6082,58.3733
12,1,12,7,3,0.750000,2,1.0,11.0,58.3768,3.0,1.30161,59.6784,61.8891,3.51281,61.8897,62.6548
13,1,13,3,3,0.750000,2,1.0,12.0,62.6598,2.0,1.34843,64.0082,66.171,3.51165,66.1716,66.9367
14,1,14,10,3,0.750000,2,1.0,13.0,66.9399,3.0,1.49795,68.4379,70.4527,3.51324,70.4533,71.2184
15,1,15,5,3,0.750000,2,1.0,14.0,71.2216,3.0,1.29608,72.5177,74.75,3.52885,74.7506,75.5157
16,1,16,7,3,10,2,1.0,15.0,75.5191,3.0,1.31211,76.8312,79.0474,3.52876,79.048,89.064
17,0,17,3,1,0.750000,3,1.0,16.0,89.068,2.0,1.81802,90.886,92.5801,3.51256,92.5807,93.3458
18,0,18,10,1,0.750000,3,1.0,17.0,93.349,3.0,1.51713,94.8661,96.8772,3.5287,96.8778,97.643
19,0,19,3,1,0.750000,3,1.0,18.0,97.6458,2.0,1.66649,99.3123,101.159,3.51372,101.16,101.925
20,0,20,2,1,0.750000,3,1.0,19.0,101.93,2.0,1.2962,103.226,105.456,3.52718,105.457,106.222
21,0,21,3,1,0.750000,3,1.0,20.0,106.225,2.0,1.36406,107.589,109.738,3.51362,109.739,110.504
22,0,22,3,1,0.750000,3,1.0,21.0,110.507,2.0,1.36206,111.869,114.02,3.51364,114.02,114.786
23,0,23,6,1,0.750000,3,1.0,22.0,114.788,3.0,1.39333,116.182,118.302,3.5136,118.302,119.067
24,0,24,4,1,12,3,1.0,23.0,119.07,3.0,1.35841,120.428,122.583,3.51364,122.584,134.6
25,1,25,4,2,0.750000,4,1.0,24.0,134.605,3.0,1.84364,136.449,138.132,3.52728,138.132,138.897
26,1,26,10,2,0.750000,4,1.0,25.0,138.901,3.0,1.31069,140.212,142.413,3.51265,142.414,143.179
27,1,27,7,2,0.750000,4,1.0,26.0,143.183,3.0,1.32563,144.509,146.695,3.5127,146.696,147.461
28,1,28,8,2,0.750000,4,1.0,27.0,147.465,3.0,1.34025,148.805,150.977,3.51287,150.978,151.743
29,1,29,9,2,0.750000,4,1.0,28.0,151.746,3.0,1.30557,153.052,155.259,3.5128,155.259,156.024
30,1,30,10,2,0.750000,4,1.0,29.0,156.028,3.0,1.32005,157.348,159.54,3.51281,159.541,160.306
31,1,31,9,2,0.750000,4,1.0,30.0,160.31,3.0,1.18471,161.495,163.822,3.51252,163.823,164.588
32,1,32,6,2,10,4,1.0,31.0,164.591,3.0,1.31644,165.908,168.104,3.51287,168.104,178.12
33,1,33,7,1,0.750000,5,1.0,32.0,178.124,3.0,1.33893,179.463,181.636,3.51268,181.637,182.402
34,1,34,7,1,0.750000,5,1.0,33.0,182.405,3.0,1.28768,183.693,185.918,3.51331,185.919,186.684
35,1,35,5,1,0.750000,5,1.0,34.0,186.687,3.0,1.35234,188.039,190.2,3.51353,190.201,190.966
36,1,36,10,1,0.750000,5,1.0,35.0,190.969,3.0,1.30075,192.269,194.482,3.51342,194.482,195.247
37,1,37,10,1,0.750000,5,1.0,36.0,195.25,3.0,1.61556,196.866,198.763,3.51363,198.764,199.529
38,1,38,9,1,0.750000,5,1.0,37.0,199.532,3.0,1.31391,200.846,203.061,3.52925,203.061,203.826
39,1,39,9,1,0.750000,5,1.0,38.0,203.829,3.0,1.02966,204.859,207.342,3.51361,207.343,208.108
40,1,40,4,1,8,5,1.0,39.0,208.111,3.0,1.31104,209.422,211.624,3.51355,211.625,219.641
41,0,41,1,2,0.750000,6,1.0,40.0,219.645,2.0,1.3337,220.979,223.156,3.51134,223.157,223.922
42,0,42,2,2,0.750000,6,1.0,41.0,223.926,2.0,1.34955,225.276,227.438,3.51258,227.439,228.204
43,0,43,2,2,0.750000,6,1.0,42.0,228.207,2.0,1.33128,229.539,231.72,3.51291,231.721,232.486
44,0,44,3,2,0.750000,6,1.0,43.0,232.489,2.0,1.36266,233.852,236.002,3.51289,236.002,236.767
45,0,45,10,2,0.750000,6,1.0,44.0,236.771,3.0,1.3272,238.098,240.299,3.52839,240.3,241.065
46,0,46,4,2,0.750000,6,1.0,45.0,241.068,3.0,1.34318,242.411,244.596,3.52852,244.597,245.362
47,0,47,1,2,0.750000,6,1.0,46.0,245.365,2.0,1.27598,246.641,248.878,3.513,248.879,249.644
48,0,48,6,2,8,6,1.0,47.0,249.647,3.0,1.29054,250.938,253.16,3.51289,253.16,261.176
49,0,49,1,3,0.750000,7,1.0,48.0,261.18,2.0,1.36427,262.545,264.692,3.5122,264.693,265.458
50,0,50,9,3,0.750000,7,1.0,49.0,265.461,3.0,1.32998,266.791,268.99,3.52847,268.99,269.755
51,0,51,3,3,0.750000,7,1.0,50.0,269.758,2.0,1.31298,271.071,273.287,3.52883,273.287,274.053
52,0,52,1,3,0.750000,7,1.0,51.0,274.056,2.0,1.34532,275.401,277.584,3.52885,277.585,278.35
53,0,53,6,3,0.750000,7,1.0,52.0,278.353,3.0,1.36097,279.714,281.882,3.52884,281.882,282.647
