TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,8,3,0.750000,1,1.0,0.0,4.00757,3.0,2.16397,6.17155,7.51959,3.51264,7.52039,8.2853
2,1,2,7,3,0.750000,1,1.0,1.0,8.28878,3.0,1.56346,9.85224,11.8169,3.5286,11.8175,12.5827
3,1,3,8,3,0.750000,1,1.0,2.0,12.5859,3.0,1.84583,14.4317,16.1143,3.52883,16.1149,16.88
4,1,4,7,3,0.750000,1,1.0,3.0,16.8832,3.0,1.84525,18.7284,20.4116,3.52887,20.4122,21.1773
5,1,5,10,3,0.750000,1,1.0,4.0,21.1806,3.0,1.66072,22.8413,24.6933,3.5132,24.6939,25.459
6,1,6,2,3,0.750000,1,1.0,5.0,25.4622,3.0,2.30864,27.7709,28.975,3.51325,28.9756,29.7407
7,1,7,5,3,0.750000,1,1.0,6.0,29.744,3.0,2.30624,32.0502,33.2567,3.51323,33.2573,34.0224
8,1,8,7,3,12,1,1.0,7.0,34.0257,3.0,2.00468,36.0304,37.5384,3.5132,37.539,49.5553
9,0,9,4,2,0.750000,2,1.0,8.0,49.5618,3.0,2.70544,52.2672,53.087,3.52565,53.0876,53.8527
10,0,10,10,2,0.750000,2,1.0,9.0,53.8563,3.0,1.47494,55.3312,57.3687,3.51283,57.3693,58.1344
11,0,11,4,2,0.750000,2,1.0,10.0,58.1379,3.0,1.63967,59.7776,61.666,3.52852,61.6666,62.4317
12,0,12,2,2,0.750000,2,1.0,11.0,62.4353,3.0,2.65445,65.0898,65.9477,3.51281,65.9483,66.7134
13,0,13,4,2,0.750000,2,1.0,12.0,66.7171,3.0,1.37029,68.0874,70.2294,3.51274,70.23,70.9951
14,0,14,6,2,0.750000,2,1.0,13.0,70.9988,3.0,1.68466,72.6835,74.5112,3.51281,74.5118,75.2768
15,0,15,3,2,0.750000,2,1.0,14.0,75.2806,2.0,1.69953,76.9802,78.7928,3.51265,78.7934,79.5585
16,0,16,2,2,10,2,1.0,15.0,79.5621,2.0,1.61439,81.1765,83.0746,3.51288,83.0752,93.0912
17,1,17,10,1,0.750000,3,1.0,16.0,93.0949,3.0,2.1868,95.2817,96.6229,3.52847,96.6235,97.3886
18,1,18,9,1,0.750000,3,1.0,17.0,97.3916,3.0,1.42068,98.8123,100.905,3.51342,100.905,101.67
19,1,19,6,1,0.750000,3,1.0,18.0,101.673,3.0,1.45159,103.125,105.186,3.51318,105.187,105.952
20,1,20,9,1,0.750000,3,1.0,19.0,105.955,3.0,1.41694,107.372,109.468,3.51361,109.469,110.234
21,1,21,7,1,0.750000,3,1.0,20.0,110.237,3.0,1.38186,111.618,113.75,3.51363,113.75,114.515
22,1,22,2,1,0.750000,3,1.0,21.0,114.518,2.0,1.49641,116.015,118.031,3.51364,118.032,118.797
23,1,23,8,1,0.750000,3,1.0,22.0,118.8,3.0,1.41123,120.211,122.313,3.51364,122.314,123.079
24,1,24,8,1,12,3,1.0,23.0,123.082,3.0,1.42601,124.508,126.595,3.51363,126.595,138.612
25,0,25,3,1,0.750000,4,1.0,24.0,138.615,2.0,1.38068,139.995,142.128,3.51362,142.128,142.893
26,0,26,1,1,0.750000,4,1.0,25.0,142.896,2.0,1.41187,144.308,146.409,3.51362,146.41,147.175
27,0,27,1,1,0.750000,4,1.0,26.0,147.178,2.0,1.39341,148.571,150.691,3.51362,150.692,151.457
28,0,28,7,1,0.750000,4,1.0,27.0,151.46,3.0,1.3748,152.834,154.988,3.52927,154.989,155.754
29,0,29,6,1,0.750000,4,1.0,28.0,155.757,3.0,1.37404,157.131,159.27,3.51361,159.271,160.036
30,0,30,4,1,0.750000,4,1.0,29.0,160.039,3.0,1.35546,161.394,163.552,3.51363,163.553,164.318
31,0,31,1,1,0.750000,4,1.0,30.0,164.321,2.0,1.41994,165.74,167.834,3.51352,167.834,168.599
32,0,32,1,1,8,4,1.0,31.0,168.602,2.0,1.33476,169.937,172.115,3.51354,172.116,180.132
33,0,33,2,2,0.750000,5,1.0,32.0,180.137,2.0,1.47446,181.611,183.648,3.51174,183.648,184.414
34,0,34,4,2,0.750000,5,1.0,33.0,184.417,3.0,1.37326,185.791,187.93,3.51272,187.93,188.695
35,0,35,5,2,0.750000,5,1.0,34.0,188.699,3.0,1.33846,190.037,192.211,3.51288,192.212,192.977
36,0,36,10,2,0.750000,5,1.0,35.0,192.981,3.0,1.4197,194.4,196.493,3.51267,196.494,197.259
37,0,37,4,2,0.750000,5,1.0,36.0,197.262,3.0,1.31793,198.58,200.774,3.51255,200.775,201.54
38,0,38,1,2,0.750000,5,1.0,37.0,201.544,2.0,1.38252,202.927,205.056,3.51265,205.057,205.822
39,0,39,1,2,0.750000,5,1.0,38.0,205.826,2.0,1.38073,207.206,209.338,3.51278,209.339,210.104
40,0,40,1,2,10,5,1.0,39.0,210.107,2.0,1.32905,211.436,213.635,3.52847,213.636,223.652
41,1,41,8,2,0.750000,6,1.0,40.0,223.656,3.0,1.41937,225.075,227.168,3.51272,227.169,227.934
42,1,42,10,2,0.750000,6,1.0,41.0,227.938,3.0,1.45081,229.388,231.45,3.51268,231.45,232.215
43,1,43,1,2,0.750000,6,1.0,42.0,232.219,2.0,1.3657,233.585,235.731,3.51288,235.732,236.497
44,1,44,8,2,0.750000,6,1.0,43.0,236.502,3.0,1.42929,237.931,240.013,3.51163,240.014,240.779
45,1,45,8,2,0.750000,6,1.0,44.0,240.782,3.0,1.31188,242.094,244.311,3.5285,244.311,245.076
46,1,46,9,2,0.750000,6,1.0,45.0,245.08,3.0,1.6111,246.691,248.608,3.52857,248.608,249.374
47,1,47,8,2,0.750000,6,1.0,46.0,249.377,3.0,1.44321,250.82,252.89,3.51289,252.89,253.655
48,1,48,6,2,12,6,1.0,47.0,253.659,3.0,1.32513,254.984,257.171,3.51289,257.172,269.188
49,0,49,2,1,0.750000,7,1.0,48.0,269.192,2.0,1.41252,270.604,272.704,3.51279,272.705,273.47
50,0,50,4,1,0.750000,7,1.0,49.0,273.473,3.0,1.36155,274.834,277.002,3.52918,277.002,277.767
51,0,51,2,1,0.750000,7,1.0,50.0,277.77,2.0,1.36058,279.131,281.299,3.52889,281.299,282.065
52,0,52,4,1,0.750000,7,1.0,51.0,282.067,3.0,1.36001,283.427,285.596,3.52924,285.597,286.362
53,0,53,6,1,0.750000,7,1.0,52.0,286.365,3.0,1.275,287.64,289.878,3.51295,289.879,290.644
54,0,54,3,1,0.750000,7,1.0,53.0,290.646,2.0,1.3569,292.003,294.16,3.5136,294.16,294.925
55,0,55,2,1,0.750000,7,1.0,54.0,294.928,2.0,1.3219,296.25,298.441,3.51367,298.442,299.207
56,0,56,8,1,8,7,1.0,55.0,299.21,3.0,1.2701,300.48,302.723,3.51363,302.724,310.74
57,1,57,7,1,0.750000,8,1.0,56.0,310.742,3.0,1.24478,311.987,314.255,3.51357,314.256,315.021
58,1,58,10,1,0.750000,8,1.0,57.0,315.024,3.0,1.39281,316.417,318.553,3.52924,318.553,319.319
