TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
59,59,3,0.750000,2,4,8,1.0,58.0,320.186,0.0,999.0,999.0,999.0,322.699,323.717,3.53038,323.717,324.482
60,60,1,0.750000,2,4,8,1.0,59.0,324.487,0.0,999.0,999.0,999.0,327.0,328.018,3.53156,328.018,328.783
61,61,3,0.750000,2,4,8,1.0,60.0,328.787,0.0,999.0,999.0,999.0,331.3,332.32,3.53257,332.32,333.083
62,62,2,0.750000,2,4,8,1.0,61.0,333.088,0.0,999.0,999.0,999.0,335.6,336.619,3.531,336.619,337.384
63,63,3,0.750000,2,4,8,1.0,62.0,337.388,0.0,999.0,999.0,999.0,339.902,340.919,3.53119,340.92,341.684
64,64,3,10,2,4,8,1.0,63.0,341.689,0.0,999.0,999.0,999.0,344.201,345.221,3.53257,345.221,355.236
65,65,2,0.750000,3,6,9,1.0,64.0,355.243,0.0,999.0,999.0,999.0,357.753,358.771,3.52797,358.772,359.536
66,66,2,0.750000,3,6,9,1.0,65.0,359.541,0.0,999.0,999.0,999.0,362.053,363.071,3.53017,363.071,363.837
67,67,3,0.750000,3,6,9,1.0,66.0,363.842,0.0,999.0,999.0,999.0,366.354,367.373,3.53145,367.373,368.138
68,68,3,0.750000,3,6,9,1.0,67.0,368.142,0.0,999.0,999.0,999.0,370.655,371.673,3.53149,371.674,372.438
69,69,3,0.750000,3,6,9,1.0,68.0,372.442,0.0,999.0,999.0,999.0,374.955,375.974,3.53194,375.974,376.739
70,70,3,0.750000,3,6,9,1.0,69.0,376.744,0.0,999.0,999.0,999.0,379.255,380.275,3.53138,380.275,381.039
71,71,3,0.750000,3,6,9,1.0,70.0,381.044,0.0,999.0,999.0,999.0,383.556,384.573,3.52951,384.574,385.339
72,72,3,8,3,6,9,1.0,71.0,385.344,0.0,999.0,999.0,999.0,387.856,388.875,3.53104,388.875,396.891
