TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
24,0,24,4,1,12,3,1,23,121.133,2,2.01829,123.152,124.648,3.51526,124.649,136.664
25,0,25,10,3,0.75,4,1,24,136.671,2,1.03055,137.701,140.188,3.51769,140.188,140.951
26,0,26,1,3,0.75,4,1,25,140.954,3,2.5491,143.503,144.47,3.51616,144.47,145.233
27,0,27,3,3,0.75,4,1,26,145.236,2,2.43442,147.671,148.751,3.51543,148.752,149.519
28,0,28,3,3,0.75,4,1,27,149.522,2,1.69597,151.218,153.041,3.51922,153.041,153.803
29,0,29,2,3,0.75,4,1,28,153.806,3,1.02955,154.835,157.323,3.51744,157.324,158.088
30,0,30,6,3,0.75,4,1,29,158.092,3,2.01445,160.106,161.605,3.51394,161.606,162.371
31,0,31,1,3,0.75,4,1,30,162.374,999,999,999,165.387,3.52975,165.904,166.671
32,0,32,4,3,10,4,1,31,166.674,3,1.02891,167.703,170.192,3.51797,170.192,180.203
33,1,33,10,3,0.75,5,1,32,180.206,3,2.25217,182.458,183.72,3.51453,183.721,184.489
34,1,34,8,3,0.75,5,1,33,184.493,999,999,999,187.506,3.52947,188.023,188.79
35,1,35,6,3,0.75,5,1,34,188.795,2,2.29631,191.091,192.312,3.51695,192.312,193.073
36,1,36,4,3,0.75,5,1,35,193.076,3,1.03121,194.107,196.593,3.5176,196.594,197.357
37,1,37,10,3,0.75,5,1,36,197.36,3,1.03143,198.391,200.875,3.51603,200.876,201.642
38,1,38,8,3,0.75,5,1,37,201.645,2,1.51349,203.158,205.161,3.51654,205.162,205.925
39,1,39,9,3,0.75,5,1,38,205.928,2,1.93192,207.86,209.442,3.51427,209.442,210.208
40,1,40,10,3,12,5,1,39,210.211,2,1.61501,211.826,213.727,3.51648,213.728,225.743
41,1,41,6,2,0.75,6,1,40,225.746,3,1.39855,227.144,229.261,3.51517,229.261,230.027
42,1,42,9,2,0.75,6,1,41,230.03,2,1.02999,231.06,233.549,3.51849,233.549,234.31
43,1,43,10,2,0.75,6,1,42,234.314,2,1.03177,235.345,237.831,3.51759,237.831,238.595
44,1,44,7,2,0.75,6,1,43,238.598,3,1.03148,239.629,242.114,3.51646,242.114,242.879
45,1,45,7,2,0.75,6,1,44,242.882,2,1.532,244.414,246.398,3.51673,246.399,247.162
46,1,46,10,2,0.75,6,1,45,247.166,999,999,999,250.179,3.5316,250.698,251.464
47,1,47,8,2,0.75,6,1,46,251.467,3,1.02977,252.497,254.985,3.51825,254.986,255.746
48,1,48,2,2,8,6,1,47,255.749,3,1.98087,257.73,259.265,3.5162,259.266,267.28
49,0,49,4,3,0.75,7,1,48,267.284,999,999,999,270.299,3.53207,270.816,271.583
50,0,50,7,3,0.75,7,1,49,271.586,3,1.83214,273.418,275.1,3.51485,275.101,275.866
51,0,51,1,3,0.75,7,1,50,275.87,2,1.34893,277.219,279.383,3.51404,279.384,280.15
52,0,52,1,3,0.75,7,1,51,280.154,3,2.01542,282.169,283.668,3.51478,283.669,284.434
53,0,53,6,3,0.75,7,1,52,284.437,2,1.39922,285.837,287.952,3.51496,287.952,288.717
54,0,54,3,3,0.75,7,1,53,288.72,2,1.5142,290.234,292.237,3.51781,292.238,293.001
55,0,55,3,3,0.75,7,1,54,293.005,2,1.39721,294.402,296.522,3.51708,296.522,297.285
56,0,56,3,3,8,7,1,55,297.289,3,1.33278,298.621,300.803,3.51454,300.803,308.819
57,0,57,6,2,0.75,8,1,56,308.822,3,1.39954,310.221,312.338,3.51692,312.339,313.104
58,0,58,7,2,0.75,8,1,57,313.107,3,2.45009,315.557,316.621,3.51413,316.621,317.387
59,0,59,2,2,0.75,8,1,58,317.391,2,1.46693,318.857,320.904,3.51378,320.905,321.671
60,0,60,1,2,0.75,8,1,59,321.675,2,1.65019,323.325,325.189,3.5146,325.189,325.955
61,0,61,2,2,0.75,8,1,60,325.958,3,1.03081,326.989,329.473,3.51569,329.474,330.239
62,0,62,4,2,0.75,8,1,61,330.243,2,1.02908,331.272,333.761,3.5187,333.762,334.522
63,0,63,1,2,0.75,8,1,62,334.525,3,2.34808,336.873,338.042,3.51682,338.042,338.806
64,0,64,1,2,10,8,1,63,338.81,999,999,999,341.824,3.53099,342.341,352.357
65,1,65,10,3,0.75,9,1,64,352.361,3,1.03026,353.391,355.878,3.51806,355.879,356.642
66,1,66,9,3,0.75,9,1,65,356.646,2,2.83188,359.478,360.162,3.51618,360.162,360.926
67,1,67,8,3,0.75,9,1,66,360.929,999,999,999,363.943,3.53125,364.461,365.224
68,1,68,10,3,0.75,9,1,67,365.228,2,1.03175,366.26,368.745,3.51699,368.745,369.511
69,1,69,9,3,0.75,9,1,68,369.514,3,1.34902,370.863,373.028,3.51427,373.029,373.793
70,1,70,1,3,0.75,9,1,69,373.797,2,1.81401,375.611,377.315,3.51808,377.315,378.077
71,1,71,6,3,0.75,9,1,70,378.081,2,1.64832,379.729,381.597,3.51707,381.598,382.361
72,1,72,10,3,10,9,1,71,382.365,2,1.44992,383.815,385.877,3.51308,385.878,395.895
