Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,0,5.000000e-01,2
2,2,0,3,1,2,2
3,4,0,1,0,5.000000e-01,4
4,0,4,1,1,2,2
5,0,8,2,0,2,4
6,8,4,3,0,3.500000e+00,6
7,2,4,1,1,5.000000e-01,2
8,2,8,3,0,5.000000e-01,2
9,0,8,2,1,3.500000e+00,8
10,2,4,1,0,5.000000e-01,8
11,4,0,3,0,5.000000e-01,6
12,2,8,2,0,2,2
13,8,2,1,0,5.000000e-01,4
14,4,2,3,0,5.000000e-01,2
15,4,2,2,1,2,2
16,0,2,2,0,5.000000e-01,4
17,4,8,2,1,3.500000e+00,8
18,8,0,1,1,5.000000e-01,2
19,4,2,2,0,5.000000e-01,2
20,8,2,3,1,3.500000e+00,2
21,8,4,1,0,2,2
22,8,4,2,0,2,2
23,8,2,2,1,5.000000e-01,2
24,4,8,1,1,5.000000e-01,2
25,0,8,3,1,3.500000e+00,6
26,0,8,3,0,5.000000e-01,4
27,8,0,1,0,2,4
28,4,0,3,1,5.000000e-01,4
29,2,0,1,1,5.000000e-01,4
30,0,2,2,1,5.000000e-01,2
31,4,0,2,1,2,4
32,8,2,1,1,3.500000e+00,6
33,4,8,3,1,2,2
34,2,0,1,0,5.000000e-01,6
35,0,2,3,0,5.000000e-01,4
36,4,2,3,1,5.000000e-01,2
