Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,1,3.500000e+00,6
2,2,8,1,1,5.000000e-01,2
3,0,4,1,0,2,4
4,2,4,1,1,5.000000e-01,6
5,2,4,2,1,5.000000e-01,8
6,2,0,2,1,5.000000e-01,4
7,0,4,1,1,3.500000e+00,2
8,0,2,3,1,5.000000e-01,4
9,0,8,2,1,5.000000e-01,2
10,8,2,2,1,5.000000e-01,4
11,8,4,3,1,5.000000e-01,4
12,8,4,1,0,5.000000e-01,2
13,0,8,3,1,5.000000e-01,4
14,2,4,2,0,2,4
15,4,8,3,0,5.000000e-01,2
16,2,8,3,1,5.000000e-01,2
17,2,4,1,0,2,6
18,8,2,1,0,2,2
19,0,4,3,0,3.500000e+00,2
20,2,0,2,0,5.000000e-01,2
21,4,0,3,1,2,4
22,4,8,2,0,3.500000e+00,2
23,0,2,3,0,2,2
24,0,8,1,1,3.500000e+00,6
25,2,0,1,1,2,2
26,0,8,1,0,2,2
27,0,8,2,0,2,8
28,4,2,3,0,5.000000e-01,8
29,8,2,3,0,5.000000e-01,2
30,4,0,2,1,5.000000e-01,6
31,4,8,1,1,5.000000e-01,2
32,2,8,2,0,5.000000e-01,4
33,0,8,3,0,5.000000e-01,2
34,0,4,2,0,5.000000e-01,2
35,4,8,2,1,3.500000e+00,2
36,0,2,1,0,2,4
