Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,2,1,3.500000e+00,2
2,4,8,1,1,2,2
3,2,0,1,1,2,4
4,8,4,3,1,5.000000e-01,2
5,0,8,2,1,2,2
6,8,0,1,0,2,4
7,4,2,2,0,5.000000e-01,4
8,0,4,2,0,5.000000e-01,6
9,2,4,3,1,5.000000e-01,6
10,0,4,1,1,2,6
11,2,8,1,1,5.000000e-01,2
12,8,0,3,1,3.500000e+00,6
13,4,2,1,1,2,4
14,4,8,3,0,5.000000e-01,2
15,2,8,1,0,5.000000e-01,2
16,2,0,2,0,5.000000e-01,2
17,2,4,2,1,5.000000e-01,4
18,0,2,3,1,5.000000e-01,6
19,8,2,2,1,5.000000e-01,4
20,4,2,3,0,5.000000e-01,4
21,0,4,3,0,5.000000e-01,2
22,0,2,2,1,5.000000e-01,2
23,8,0,1,1,5.000000e-01,4
24,8,2,3,0,3.500000e+00,8
25,2,8,3,1,2,8
26,8,2,2,0,5.000000e-01,2
27,0,8,3,0,3.500000e+00,2
28,4,2,1,0,3.500000e+00,2
29,4,0,3,1,3.500000e+00,4
30,8,0,2,0,5.000000e-01,2
31,4,8,2,1,2,2
32,0,4,1,0,2,2
33,2,0,3,0,5.000000e-01,2
34,8,4,2,0,2,2
35,8,4,1,0,5.000000e-01,8
36,0,2,1,0,5.000000e-01,4
