Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,1,2,2
2,4,2,3,1,5.000000e-01,4
3,4,0,1,0,5.000000e-01,4
4,8,2,2,0,2,4
5,2,0,3,0,2,4
6,0,4,2,1,2,2
7,4,2,1,0,5.000000e-01,4
8,0,4,2,0,2,2
9,2,0,3,1,5.000000e-01,4
10,2,4,3,0,5.000000e-01,2
11,4,8,3,1,3.500000e+00,4
12,8,2,2,1,5.000000e-01,2
13,8,4,1,1,5.000000e-01,2
14,0,8,3,1,5.000000e-01,6
15,8,4,1,0,5.000000e-01,2
16,8,0,2,0,3.500000e+00,2
17,4,2,2,1,5.000000e-01,4
18,8,0,1,0,2,2
19,0,2,1,0,3.500000e+00,6
20,0,8,3,0,2,2
21,4,0,3,1,5.000000e-01,8
22,2,4,2,0,3.500000e+00,2
23,0,2,1,1,3.500000e+00,2
24,8,0,1,1,5.000000e-01,8
25,8,4,3,0,5.000000e-01,6
26,0,4,3,0,5.000000e-01,4
27,4,8,2,0,5.000000e-01,6
28,8,4,2,1,3.500000e+00,2
29,4,0,1,1,5.000000e-01,2
30,4,2,1,1,2,2
31,0,2,2,1,5.000000e-01,2
32,8,2,1,1,5.000000e-01,6
33,2,8,3,0,2,8
34,8,0,2,1,5.000000e-01,4
35,8,2,1,0,2,2
36,0,2,2,0,5.000000e-01,2
