Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,3,1,5.000000e-01,6
2,4,2,3,1,5.000000e-01,6
3,8,0,3,1,2,8
4,2,8,2,1,3.500000e+00,2
5,2,4,1,1,5.000000e-01,8
6,2,0,1,0,5.000000e-01,2
7,8,2,2,0,5.000000e-01,4
8,2,0,3,0,2,2
9,2,0,2,0,2,2
10,4,0,2,0,5.000000e-01,4
11,0,8,1,1,5.000000e-01,6
12,2,8,1,0,5.000000e-01,2
13,2,0,2,1,2,2
14,0,8,2,0,5.000000e-01,2
15,4,8,3,0,5.000000e-01,2
16,0,8,1,0,5.000000e-01,4
17,4,8,2,0,2,2
18,8,4,1,1,5.000000e-01,6
19,0,2,3,1,3.500000e+00,2
20,4,2,2,1,3.500000e+00,2
21,2,8,1,1,5.000000e-01,4
22,4,0,1,0,3.500000e+00,4
23,2,4,2,0,5.000000e-01,2
24,4,8,1,0,2,4
25,8,2,3,1,5.000000e-01,4
26,2,4,1,0,5.000000e-01,2
27,4,8,3,1,2,4
28,0,4,3,0,3.500000e+00,2
29,4,8,2,1,5.000000e-01,8
30,0,4,2,1,2,4
31,8,2,3,0,5.000000e-01,4
32,8,0,3,0,5.000000e-01,2
33,0,2,1,1,3.500000e+00,2
34,0,4,1,1,2,2
35,8,0,2,1,2,6
36,4,2,3,0,5.000000e-01,2
