Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,1,2,4
2,0,4,2,1,3.500000e+00,4
3,0,2,1,0,2,2
4,4,8,3,0,3.500000e+00,4
5,8,4,2,1,2,4
6,4,0,1,1,3.500000e+00,4
7,0,8,1,0,5.000000e-01,2
8,4,8,2,0,3.500000e+00,4
9,4,2,2,1,2,6
10,2,0,2,0,5.000000e-01,2
11,8,2,2,0,5.000000e-01,4
12,0,8,1,1,5.000000e-01,6
13,2,8,3,1,2,2
14,8,2,1,1,5.000000e-01,2
15,4,8,1,1,2,6
16,2,4,1,1,5.000000e-01,2
17,4,2,1,0,5.000000e-01,2
18,8,2,2,1,2,2
19,4,8,3,1,5.000000e-01,4
20,0,2,3,0,5.000000e-01,6
21,0,8,2,0,5.000000e-01,2
22,8,0,3,1,5.000000e-01,6
23,0,2,1,1,5.000000e-01,2
24,0,4,2,0,5.000000e-01,8
25,4,2,3,0,5.000000e-01,2
26,8,0,2,1,5.000000e-01,2
27,4,2,2,0,2,4
28,0,8,3,0,5.000000e-01,2
29,0,2,2,1,5.000000e-01,4
30,2,8,3,0,2,2
31,4,0,1,0,2,2
32,4,0,3,0,5.000000e-01,2
33,8,2,1,0,3.500000e+00,8
34,8,4,1,0,5.000000e-01,2
35,4,2,3,1,3.500000e+00,2
36,4,0,3,1,5.000000e-01,8
