Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,2,1,5.000000e-01,6
2,8,2,1,0,2,4
3,2,0,1,0,2,2
4,2,4,1,1,5.000000e-01,2
5,2,8,3,0,2,2
6,4,8,2,1,5.000000e-01,2
7,8,4,3,0,5.000000e-01,2
8,2,8,3,1,3.500000e+00,2
9,4,8,3,1,5.000000e-01,2
10,2,4,1,0,5.000000e-01,4
11,0,2,3,1,2,4
12,4,2,2,0,2,2
13,8,4,2,0,5.000000e-01,2
14,8,0,1,0,3.500000e+00,6
15,2,8,2,0,5.000000e-01,2
16,0,4,3,1,5.000000e-01,4
17,4,0,1,1,5.000000e-01,8
18,2,0,3,0,5.000000e-01,2
19,4,0,3,0,3.500000e+00,2
20,0,4,1,0,2,2
21,2,8,1,1,5.000000e-01,2
22,0,2,2,1,2,2
23,4,8,1,0,3.500000e+00,4
24,4,0,2,1,2,4
25,8,0,1,1,5.000000e-01,2
26,8,2,2,1,5.000000e-01,6
27,2,4,3,1,5.000000e-01,4
28,2,0,2,0,5.000000e-01,4
29,0,4,2,0,5.000000e-01,6
30,0,8,3,1,5.000000e-01,8
31,4,8,1,1,3.500000e+00,8
32,4,2,2,1,5.000000e-01,6
33,4,2,3,0,2,4
34,2,0,1,1,2,2
35,0,8,2,0,3.500000e+00,4
36,8,0,3,0,5.000000e-01,2
