Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,1,5.000000e-01,2
2,8,2,1,1,3.500000e+00,4
3,8,0,3,1,5.000000e-01,4
4,0,2,1,0,5.000000e-01,2
5,2,4,2,1,2,6
6,4,0,2,0,3.500000e+00,2
7,0,8,1,1,5.000000e-01,2
8,0,4,1,0,5.000000e-01,2
9,2,8,3,1,5.000000e-01,4
10,2,0,3,1,2,2
11,8,2,3,0,5.000000e-01,2
12,4,2,3,1,5.000000e-01,2
13,4,8,3,0,5.000000e-01,4
14,4,8,1,1,5.000000e-01,4
15,2,8,2,1,5.000000e-01,8
16,2,0,2,1,3.500000e+00,6
17,4,0,3,0,5.000000e-01,4
18,8,4,3,1,5.000000e-01,6
19,2,0,1,1,2,4
20,8,4,2,0,2,8
21,0,8,2,1,2,2
22,8,2,2,0,2,2
23,0,8,1,0,2,6
24,2,0,2,0,5.000000e-01,8
25,8,2,1,0,5.000000e-01,2
26,4,2,3,0,2,2
27,4,8,2,1,5.000000e-01,2
28,2,4,1,1,2,4
29,8,0,2,0,3.500000e+00,2
30,4,0,1,1,5.000000e-01,4
31,2,4,2,0,5.000000e-01,2
32,0,4,2,1,5.000000e-01,4
33,2,4,1,0,3.500000e+00,2
34,0,2,3,0,2,6
35,8,4,1,0,3.500000e+00,2
36,8,0,3,0,5.000000e-01,2
