onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.343800	1.504620	choice_friend	1.504620	4	high	0	4
9.608940	1.000000	outcome_friend_defect	1.504620	4	high	0	4
13.621900	1.784770	choice_computer	1.784770	2	low	2	8
18.897400	1.000000	outcome_computer_defect	1.784770	2	low	2	8
24.882000	1.783750	choice_computer	1.783750	2	high	0	2
30.157500	1.000000	outcome_computer_recip	1.783750	2	high	0	2
38.476100	2.017160	choice_friend	2.017160	2	high	0	2
43.750300	1.000000	outcome_friend_defect	2.017160	2	high	0	2
48.033200	1.467200	choice_friend	1.467200	4	high	2	4
53.301100	1.000000	outcome_friend_recip	1.467200	4	high	2	4
59.623200	1.404760	choice_friend	1.404760	8	high	4	8
64.871600	1.000000	outcome_friend_recip	1.404760	8	high	4	8
68.911000	1.373180	choice_computer	1.373180	2	low	2	8
75.676700	1.000000	outcome_computer_recip	1.373180	2	low	2	8
79.682700	1.627220	choice_computer	1.627220	4	low	4	8
84.929600	1.000000	outcome_computer_recip	1.627220	4	low	4	8
93.232800	1.672130	choice_stranger	1.672130	8	high	4	8
101.494000	1.000000	outcome_stranger_defect	1.672130	8	high	4	8
107.759000	1.656870	choice_stranger	1.656870	2	low	2	8
115.997000	1.000000	outcome_stranger_defect	1.656870	2	low	2	8
122.331000	1.428860	choice_stranger	1.428860	2	low	2	4
129.084000	1.000000	outcome_stranger_defect	1.428860	2	low	2	4
133.419000	1.435200	choice_friend	1.435200	8	high	4	8
138.692000	1.000000	outcome_friend_defect	1.435200	8	high	4	8
142.977000	1.935890	choice_stranger	1.935890	4	high	2	4
148.241000	1.000000	outcome_stranger_recip	1.935890	4	high	2	4
152.255000	1.298280	choice_computer	1.298280	8	high	4	8
159.026000	1.000000	outcome_computer_defect	1.298280	8	high	4	8
163.371000	1.724550	choice_friend	1.724550	8	high	2	8
168.639000	1.000000	outcome_friend_defect	1.724550	8	high	2	8
172.944000	1.609680	choice_stranger	1.609680	0	low	0	4
185.208000	2.006040	choice_computer	2.006040	8	high	0	8
190.468000	1.000000	outcome_computer_recip	2.006040	8	high	0	8
196.803000	1.737020	choice_friend	1.737020	4	high	2	4
203.575000	1.000000	outcome_friend_defect	1.737020	4	high	2	4
209.866000	1.550490	choice_friend	1.550490	2	low	2	8
218.142000	1.000000	outcome_friend_recip	1.550490	2	low	2	8
226.131000	1.866590	choice_computer	1.866590	2	high	0	2
232.897000	1.000000	outcome_computer_defect	1.866590	2	high	0	2
236.891000	1.965120	choice_computer	1.965120	2	low	2	4
243.656000	1.000000	outcome_computer_defect	1.965120	2	low	2	4
249.948000	1.701360	choice_stranger	1.701360	0	low	0	2
261.509000	2.217460	choice_stranger	2.217460	8	high	0	8
268.285000	1.000000	outcome_stranger_defect	2.217460	8	high	0	8
274.264000	1.923490	choice_computer	1.923490	8	high	0	8
281.032000	1.000000	outcome_computer_defect	1.923490	8	high	0	8
291.026000	2.358980	choice_computer	2.358980	4	high	0	4
296.293000	1.000000	outcome_computer_recip	2.358980	4	high	0	4
300.611000	1.880970	choice_friend	1.880970	0	low	0	4
311.683000	1.633910	choice_friend	1.633910	8	high	0	8
316.953000	1.000000	outcome_friend_recip	1.633910	8	high	0	8
321.218000	2.474330	choice_stranger	2.474330	8	high	0	8
326.488000	1.000000	outcome_stranger_recip	2.474330	8	high	0	8
334.825000	1.693840	choice_friend	1.693840	8	high	0	8
341.587000	1.000000	outcome_friend_defect	1.693840	8	high	0	8
347.602000	1.811230	choice_computer	1.811230	2	low	2	4
355.865000	1.000000	outcome_computer_recip	1.811230	2	low	2	4
365.879000	1.865630	choice_computer	1.865630	4	high	0	4
374.143000	1.000000	outcome_computer_defect	1.865630	4	high	0	4
378.435000	1.853620	choice_stranger	1.853620	4	high	0	4
383.707000	1.000000	outcome_stranger_recip	1.853620	4	high	0	4
394.019000	1.565440	choice_stranger	1.565440	8	high	4	8
399.280000	1.000000	outcome_stranger_recip	1.565440	8	high	4	8
403.503000	2.240050	choice_stranger	2.240050	8	high	2	8
408.747000	1.000000	outcome_stranger_recip	2.240050	8	high	2	8
413.014000	2.287720	choice_stranger	2.287720	0	low	0	2
426.624000	2.138620	choice_friend	2.138620	0	low	0	2
