Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,2,0,2,4
2,4,2,3,1,3.500000e+00,2
3,2,8,1,1,3.500000e+00,4
4,8,0,3,1,2,2
5,4,0,2,1,2,2
6,4,0,3,0,5.000000e-01,2
7,8,0,2,1,2,4
8,8,0,3,0,5.000000e-01,2
9,4,2,2,1,2,6
10,2,4,1,0,3.500000e+00,4
11,8,2,2,0,5.000000e-01,2
12,2,8,3,0,2,6
13,4,2,3,0,5.000000e-01,2
14,8,0,1,1,5.000000e-01,8
15,2,0,2,0,5.000000e-01,4
16,4,8,3,0,5.000000e-01,2
17,8,0,1,0,5.000000e-01,2
18,0,2,3,1,5.000000e-01,4
19,8,0,2,0,5.000000e-01,6
20,0,4,1,0,5.000000e-01,2
21,8,2,1,0,5.000000e-01,4
22,4,8,2,1,5.000000e-01,2
23,2,0,3,0,2,6
24,8,4,3,1,2,2
25,4,0,1,1,5.000000e-01,2
26,4,0,3,1,5.000000e-01,2
27,2,0,1,0,5.000000e-01,2
28,4,2,2,0,5.000000e-01,4
29,2,0,1,1,3.500000e+00,6
30,2,8,2,1,5.000000e-01,4
31,2,8,3,1,2,2
32,4,2,1,1,3.500000e+00,8
33,4,8,1,0,2,2
34,8,4,1,1,3.500000e+00,8
35,0,2,2,1,5.000000e-01,2
36,0,4,2,0,5.000000e-01,4
