Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,1,5.000000e-01,2
2,2,0,1,0,5.000000e-01,8
3,8,2,3,1,2,4
4,4,0,2,0,5.000000e-01,4
5,4,2,3,0,3.500000e+00,2
6,0,8,3,0,5.000000e-01,4
7,8,4,2,1,5.000000e-01,2
8,2,8,1,0,2,2
9,2,4,2,1,2,8
10,8,0,2,1,3.500000e+00,2
11,4,2,1,1,2,2
12,0,8,1,1,5.000000e-01,4
13,4,8,3,0,5.000000e-01,4
14,4,8,3,1,5.000000e-01,2
15,0,4,2,1,5.000000e-01,4
16,8,0,3,1,5.000000e-01,6
17,2,8,2,0,5.000000e-01,6
18,8,2,3,0,5.000000e-01,2
19,0,4,1,0,3.500000e+00,2
20,8,0,2,0,2,4
21,4,2,2,0,2,2
22,4,8,1,0,5.000000e-01,2
23,8,4,1,1,3.500000e+00,4
24,0,8,1,0,3.500000e+00,8
25,0,2,3,0,5.000000e-01,6
26,4,0,3,0,2,2
27,4,0,1,1,2,2
28,8,2,2,1,2,2
29,0,2,2,0,5.000000e-01,2
30,2,8,1,1,5.000000e-01,6
31,4,2,1,0,5.000000e-01,4
32,2,4,3,1,3.500000e+00,6
33,2,0,2,1,5.000000e-01,2
34,4,8,2,0,5.000000e-01,2
35,2,0,3,1,5.000000e-01,2
36,0,2,1,1,2,4
