Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,0,5.000000e-01,2
2,0,8,1,1,5.000000e-01,4
3,8,4,1,1,2,6
4,0,4,2,0,5.000000e-01,6
5,2,4,1,0,3.500000e+00,2
6,4,8,3,0,5.000000e-01,2
7,4,2,2,1,2,2
8,8,2,2,1,3.500000e+00,4
9,4,0,2,1,3.500000e+00,8
10,4,2,3,0,5.000000e-01,4
11,0,8,3,1,5.000000e-01,2
12,2,4,1,1,2,2
13,2,8,2,0,5.000000e-01,2
14,8,2,3,1,5.000000e-01,2
15,0,2,2,0,5.000000e-01,2
16,2,0,1,1,3.500000e+00,2
17,2,8,1,0,5.000000e-01,2
18,0,4,1,1,5.000000e-01,4
19,8,0,3,0,5.000000e-01,2
20,8,0,2,0,2,4
21,8,4,3,1,5.000000e-01,8
22,4,0,3,0,5.000000e-01,4
23,4,2,3,1,2,4
24,2,0,3,1,5.000000e-01,6
25,4,8,2,1,3.500000e+00,2
26,0,8,1,0,5.000000e-01,6
27,8,0,2,1,2,2
28,8,2,3,0,5.000000e-01,6
29,0,2,2,1,2,4
30,4,8,1,0,5.000000e-01,8
31,0,2,1,0,5.000000e-01,4
32,2,4,2,0,2,2
33,8,2,1,1,2,2
34,0,4,1,0,2,4
35,8,4,2,0,5.000000e-01,2
36,0,4,3,1,3.500000e+00,2
