onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.276350	1.090280	choice_stranger	1.090280	4	high	0	4
9.534770	1.000000	outcome_stranger_recip	1.090280	4	high	0	4
19.819200	2.616870	choice_friend	2.616870	4	low	4	8
26.600200	1.000000	outcome_friend_defect	2.616870	4	low	4	8
30.824300	2.669440	choice_friend	2.669440	8	high	2	8
39.103700	1.000000	outcome_friend_recip	2.669440	8	high	2	8
43.351600	2.615170	choice_stranger	2.615170	4	low	4	8
48.617400	1.000000	outcome_stranger_defect	2.615170	4	low	4	8
58.929800	2.840840	choice_stranger	2.840840	8	high	2	8
65.681300	1.000000	outcome_stranger_defect	2.840840	8	high	2	8
71.961300	3.000000	missed_trial	3.000000	n/a	n/a	0	4
86.467900	2.363740	choice_stranger	2.363740	2	high	0	2
91.747000	1.000000	outcome_stranger_defect	2.363740	2	high	0	2
98.038500	2.333520	choice_friend	2.333520	4	high	2	4
103.313000	1.000000	outcome_friend_recip	2.333520	4	high	2	4
109.318000	3.010980	choice_computer	3.010980	2	high	0	2
116.097000	1.000000	outcome_computer_recip	3.010980	2	high	0	2
120.089000	3.000000	missed_trial	3.000000	n/a	n/a	2	8
133.620000	2.922800	choice_friend	2.922800	4	high	2	4
141.878000	1.000000	outcome_friend_defect	2.922800	4	high	2	4
146.166000	2.815650	choice_stranger	2.815650	2	high	0	2
152.942000	1.000000	outcome_stranger_recip	2.815650	2	high	0	2
157.175000	3.000000	missed_trial	3.000000	n/a	n/a	2	8
166.666000	3.016300	choice_friend	3.016300	8	high	0	8
173.444000	1.000000	outcome_friend_defect	3.016300	8	high	0	8
177.458000	2.615400	choice_computer	2.615400	2	low	2	4
185.728000	1.000000	outcome_computer_defect	2.615400	2	low	2	4
191.966000	3.000000	missed_trial	3.000000	n/a	n/a	4	8
206.975000	2.474400	choice_stranger	2.474400	8	high	0	8
212.245000	1.000000	outcome_stranger_recip	2.474400	8	high	0	8
216.252000	2.706150	choice_computer	2.706150	0	low	0	4
231.787000	2.541850	choice_friend	2.541850	8	high	0	8
237.047000	1.000000	outcome_friend_recip	2.541850	8	high	0	8
241.068000	2.403410	choice_computer	2.403410	8	high	4	8
246.343000	1.000000	outcome_computer_defect	2.403410	8	high	4	8
252.563000	2.398830	choice_friend	2.398830	4	high	0	4
257.831000	1.000000	outcome_friend_recip	2.398830	4	high	0	4
262.059000	2.495080	choice_stranger	2.495080	4	high	0	4
267.328000	1.000000	outcome_stranger_defect	2.495080	4	high	0	4
271.557000	2.755220	choice_stranger	2.755220	2	low	2	4
278.313000	1.000000	outcome_stranger_defect	2.755220	2	low	2	4
282.338000	3.000000	missed_trial	3.000000	n/a	n/a	4	8
295.108000	2.501930	choice_computer	2.501930	4	high	0	4
300.365000	1.000000	outcome_computer_defect	2.501930	4	high	0	4
304.375000	2.877060	choice_computer	2.877060	2	low	2	4
312.634000	1.000000	outcome_computer_recip	2.877060	2	low	2	4
320.651000	2.770940	choice_computer	2.770940	2	high	0	2
325.915000	1.000000	outcome_computer_defect	2.770940	2	high	0	2
332.212000	2.400570	choice_stranger	2.400570	2	low	2	4
337.478000	1.000000	outcome_stranger_recip	2.400570	2	low	2	4
345.510000	2.725180	choice_computer	2.725180	2	low	2	8
350.792000	1.000000	outcome_computer_defect	2.725180	2	low	2	8
355.031000	3.000000	missed_trial	3.000000	n/a	n/a	0	8
371.326000	3.000000	missed_trial	3.000000	n/a	n/a	0	8
380.833000	2.639980	choice_friend	2.639980	2	high	0	2
386.091000	1.000000	outcome_friend_defect	2.639980	2	high	0	2
390.350000	2.781240	choice_stranger	2.781240	2	low	2	8
395.624000	1.000000	outcome_stranger_recip	2.781240	2	low	2	8
401.901000	2.987650	choice_friend	2.987650	2	high	0	2
407.173000	1.000000	outcome_friend_recip	2.987650	2	high	0	2
411.394000	2.686920	choice_friend	2.686920	8	high	4	8
418.156000	1.000000	outcome_friend_recip	2.686920	8	high	4	8
424.188000	3.000000	missed_trial	3.000000	n/a	n/a	0	8
