Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,1,5.000000e-01,4
2,4,0,2,0,5.000000e-01,4
3,0,2,2,0,3.500000e+00,2
4,4,8,3,0,5.000000e-01,4
5,2,0,1,1,5.000000e-01,2
6,4,2,1,0,5.000000e-01,8
7,0,4,3,1,5.000000e-01,4
8,4,2,3,0,2,2
9,4,8,2,0,5.000000e-01,8
10,2,4,1,1,5.000000e-01,6
11,4,2,2,1,3.500000e+00,2
12,2,4,2,0,3.500000e+00,2
13,8,4,2,1,2,6
14,4,0,3,0,2,2
15,4,8,3,1,2,4
16,8,0,1,0,5.000000e-01,4
17,0,4,2,1,2,4
18,2,0,3,1,2,2
19,0,2,3,0,5.000000e-01,2
20,4,8,1,0,3.500000e+00,4
21,8,0,1,1,5.000000e-01,4
22,0,8,3,1,2,2
23,8,2,1,1,3.500000e+00,8
24,0,4,1,1,5.000000e-01,2
25,4,2,3,1,5.000000e-01,6
26,0,4,1,0,5.000000e-01,2
27,8,2,2,1,5.000000e-01,2
28,8,2,3,0,5.000000e-01,2
29,0,2,2,1,2,6
30,2,8,2,0,3.500000e+00,2
31,2,8,3,1,5.000000e-01,6
32,2,0,1,0,2,2
33,8,0,3,0,5.000000e-01,2
34,4,8,1,1,5.000000e-01,2
35,0,8,2,0,5.000000e-01,4
36,2,8,1,0,2,2
