onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.048930	3.000000	missed_trial	3.000000	n/a	n/a	0	8
13.636000	3.000000	missed_trial	3.000000	n/a	n/a	0	4
22.937300	3.000000	missed_trial	3.000000	n/a	n/a	0	4
33.718500	3.000000	missed_trial	3.000000	n/a	n/a	0	2
45.270100	3.000000	missed_trial	3.000000	n/a	n/a	0	2
61.541500	3.000000	missed_trial	3.000000	n/a	n/a	2	4
71.154500	3.000000	missed_trial	3.000000	n/a	n/a	0	8
84.154000	3.000000	missed_trial	3.000000	n/a	n/a	0	8
93.693400	3.000000	missed_trial	3.000000	n/a	n/a	2	8
106.479000	3.000000	missed_trial	3.000000	n/a	n/a	4	8
122.760000	2.357540	choice_computer	2.357540	8	high	4	8
128.034000	1.000000	outcome_computer_recip	2.357540	8	high	4	8
132.326000	3.000000	missed_trial	3.000000	n/a	n/a	4	8
141.611000	2.840560	choice_computer	2.840560	0	low	0	2
152.652000	3.000000	missed_trial	3.000000	n/a	n/a	2	8
167.930000	2.268070	choice_computer	2.268070	8	high	2	8
173.219000	1.000000	outcome_computer_recip	2.268070	8	high	2	8
179.472000	2.948250	choice_stranger	2.948250	2	low	2	4
184.732000	1.000000	outcome_stranger_recip	2.948250	2	low	2	4
193.037000	3.000000	missed_trial	3.000000	n/a	n/a	0	2
206.127000	2.323250	choice_friend	2.323250	4	high	2	4
212.905000	1.000000	outcome_friend_defect	2.323250	4	high	2	4
216.919000	3.000000	missed_trial	3.000000	n/a	n/a	0	4
229.470000	3.000000	missed_trial	3.000000	n/a	n/a	0	4
239.001000	2.888100	choice_friend	2.888100	2	low	2	4
244.285000	1.000000	outcome_friend_recip	2.888100	2	low	2	4
248.591000	3.000000	missed_trial	3.000000	n/a	n/a	0	8
262.159000	3.000000	missed_trial	3.000000	n/a	n/a	0	4
271.722000	3.000000	missed_trial	3.000000	n/a	n/a	0	4
286.800000	1.534470	choice_friend	1.534470	4	low	4	8
295.076000	1.000000	outcome_friend_defect	1.534470	4	low	4	8
299.309000	2.180390	choice_friend	2.180390	8	high	4	8
306.092000	1.000000	outcome_friend_recip	2.180390	8	high	4	8
310.092000	0.523622	choice_computer	0.523622	2	low	2	8
315.373000	1.000000	outcome_computer_defect	0.523622	2	low	2	8
325.641000	1.677460	choice_stranger	1.677460	8	high	4	8
330.904000	1.000000	outcome_stranger_defect	1.677460	8	high	4	8
337.173000	2.036350	choice_stranger	2.036350	8	high	2	8
345.432000	1.000000	outcome_stranger_defect	2.036350	8	high	2	8
355.443000	1.017360	choice_computer	1.017360	4	high	2	4
363.724000	1.000000	outcome_computer_recip	1.017360	4	high	2	4
370.010000	2.038950	choice_friend	2.038950	8	high	2	8
375.268000	1.000000	outcome_friend_recip	2.038950	8	high	2	8
379.545000	3.000000	missed_trial	3.000000	n/a	n/a	2	4
391.138000	3.000000	missed_trial	3.000000	n/a	n/a	0	2
402.417000	1.738520	choice_computer	1.738520	8	high	0	8
409.198000	1.000000	outcome_computer_defect	1.738520	8	high	0	8
413.452000	1.744040	choice_stranger	1.744040	2	high	0	2
418.711000	1.000000	outcome_stranger_recip	1.744040	2	high	0	2
425.008000	2.346150	choice_friend	2.346150	8	high	0	8
431.789000	1.000000	outcome_friend_recip	2.346150	8	high	0	8
