Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,1,3.500000e+00,2
2,0,4,2,0,3.500000e+00,2
3,4,0,3,1,5.000000e-01,2
4,2,8,1,0,2,4
5,2,0,3,0,5.000000e-01,2
6,2,4,1,1,5.000000e-01,4
7,0,8,3,1,5.000000e-01,6
8,8,4,1,0,5.000000e-01,8
9,4,8,3,0,5.000000e-01,2
10,0,4,1,1,2,4
11,0,4,3,0,5.000000e-01,4
12,8,4,1,1,2,2
13,0,8,1,1,5.000000e-01,2
14,2,0,2,1,5.000000e-01,6
15,2,4,1,0,3.500000e+00,2
16,2,8,2,0,5.000000e-01,8
17,8,4,2,0,5.000000e-01,6
18,2,8,1,1,5.000000e-01,6
19,2,0,1,0,3.500000e+00,2
20,4,2,3,0,5.000000e-01,2
21,0,4,1,0,3.500000e+00,8
22,8,2,2,1,5.000000e-01,4
23,2,8,3,0,5.000000e-01,6
24,4,2,2,1,2,2
25,4,8,3,1,3.500000e+00,2
26,0,2,2,0,5.000000e-01,2
27,0,2,1,1,5.000000e-01,4
28,2,4,3,1,2,4
29,8,0,2,0,2,4
30,8,2,3,1,2,2
31,0,8,3,0,2,2
32,0,8,2,1,5.000000e-01,2
33,2,4,2,0,5.000000e-01,4
34,0,4,2,1,5.000000e-01,4
35,0,8,1,0,2,2
36,4,8,2,1,2,2
