Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,1,1,5.000000e-01,2
2,2,8,3,1,5.000000e-01,4
3,2,0,3,1,5.000000e-01,4
4,4,0,2,1,2,2
5,2,8,3,0,5.000000e-01,4
6,0,8,2,0,3.500000e+00,2
7,0,4,1,1,5.000000e-01,2
8,2,4,2,0,5.000000e-01,4
9,2,8,1,0,3.500000e+00,4
10,2,0,2,1,3.500000e+00,2
11,8,0,3,0,2,4
12,2,0,1,1,5.000000e-01,4
13,4,0,3,1,5.000000e-01,6
14,2,8,2,0,2,2
15,2,4,2,1,5.000000e-01,2
16,8,4,2,0,5.000000e-01,2
17,0,4,1,0,5.000000e-01,2
18,4,2,1,0,5.000000e-01,2
19,2,4,3,1,2,6
20,2,4,1,1,5.000000e-01,4
21,8,0,1,1,5.000000e-01,4
22,2,4,3,0,5.000000e-01,6
23,4,8,3,0,2,2
24,0,8,3,1,2,2
25,8,0,2,1,5.000000e-01,2
26,8,2,2,1,5.000000e-01,8
27,0,4,2,0,2,6
28,4,8,1,1,5.000000e-01,8
29,8,4,2,1,2,2
30,8,0,1,0,5.000000e-01,2
31,4,0,3,0,2,2
32,4,8,1,0,3.500000e+00,6
33,2,0,1,0,5.000000e-01,4
34,0,2,3,0,3.500000e+00,8
35,2,0,2,0,3.500000e+00,2
36,8,4,3,1,2,2
