Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,0,3.500000e+00,4
2,8,2,1,1,5.000000e-01,2
3,4,8,1,1,5.000000e-01,2
4,2,0,3,0,5.000000e-01,6
5,4,2,2,0,2,2
6,0,2,2,1,3.500000e+00,4
7,2,8,2,0,2,2
8,0,4,1,0,5.000000e-01,6
9,0,4,1,1,5.000000e-01,6
10,8,0,1,0,5.000000e-01,4
11,8,4,3,0,5.000000e-01,4
12,4,0,3,0,5.000000e-01,2
13,0,2,1,0,2,2
14,2,0,1,1,2,2
15,0,4,2,0,2,2
16,8,4,1,0,2,2
17,0,8,2,1,5.000000e-01,4
18,4,2,1,1,3.500000e+00,4
19,8,2,1,0,5.000000e-01,2
20,2,8,2,1,5.000000e-01,2
21,4,0,3,1,5.000000e-01,4
22,8,0,2,0,5.000000e-01,2
23,8,4,2,0,2,8
24,8,0,3,1,2,6
25,8,4,3,1,2,4
26,4,2,2,1,5.000000e-01,2
27,0,8,1,1,5.000000e-01,2
28,0,2,2,0,3.500000e+00,6
29,4,2,3,0,3.500000e+00,4
30,0,2,3,1,5.000000e-01,8
31,8,2,3,1,5.000000e-01,4
32,8,2,3,0,2,2
33,4,8,2,1,5.000000e-01,2
34,0,8,3,0,5.000000e-01,2
35,4,2,3,1,5.000000e-01,2
36,0,4,2,1,3.500000e+00,8
