Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,0,5.000000e-01,2
2,4,0,2,1,2,8
3,8,2,3,0,2,6
4,0,2,1,0,5.000000e-01,6
5,8,4,3,1,3.500000e+00,4
6,2,4,3,1,2,8
7,0,8,2,1,5.000000e-01,4
8,8,0,1,0,2,2
9,0,8,2,0,5.000000e-01,2
10,4,8,2,0,5.000000e-01,4
11,0,2,2,0,3.500000e+00,2
12,8,0,1,1,5.000000e-01,4
13,4,8,3,0,5.000000e-01,6
14,0,8,3,0,3.500000e+00,2
15,2,8,1,1,5.000000e-01,2
16,4,0,3,1,5.000000e-01,2
17,4,0,2,0,5.000000e-01,2
18,0,4,1,0,5.000000e-01,4
19,2,0,2,1,5.000000e-01,4
20,0,2,3,1,5.000000e-01,4
21,8,2,2,1,2,2
22,2,4,1,1,3.500000e+00,2
23,0,2,1,1,2,2
24,4,0,1,1,5.000000e-01,4
25,0,4,3,0,5.000000e-01,2
26,2,8,1,0,5.000000e-01,2
27,4,8,2,1,5.000000e-01,8
28,4,2,3,0,2,2
29,0,2,3,0,2,6
30,2,8,2,0,2,2
31,4,2,2,1,2,2
32,2,4,1,0,5.000000e-01,2
33,8,2,3,1,5.000000e-01,4
34,0,8,3,1,3.500000e+00,4
35,8,4,1,1,3.500000e+00,6
36,4,8,1,0,5.000000e-01,2
