Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,3,0,2,4
2,2,0,1,1,5.000000e-01,2
3,4,2,1,1,5.000000e-01,6
4,4,2,2,1,5.000000e-01,6
5,0,8,2,0,2,2
6,8,0,3,0,2,4
7,8,2,2,0,3.500000e+00,4
8,2,0,3,1,3.500000e+00,2
9,4,0,1,0,5.000000e-01,2
10,0,2,1,0,5.000000e-01,2
11,8,2,1,0,5.000000e-01,6
12,0,8,2,1,5.000000e-01,6
13,2,8,1,1,2,2
14,8,0,1,1,5.000000e-01,2
15,0,2,2,0,2,4
16,0,4,1,1,2,4
17,4,0,2,0,5.000000e-01,2
18,8,2,2,1,5.000000e-01,8
19,8,2,3,1,3.500000e+00,4
20,8,0,3,1,3.500000e+00,4
21,4,8,1,0,5.000000e-01,2
22,4,2,3,1,2,8
23,0,4,3,1,5.000000e-01,2
24,8,4,1,1,5.000000e-01,4
25,2,4,2,0,2,6
26,8,4,2,0,5.000000e-01,2
27,2,8,3,0,5.000000e-01,2
28,4,2,3,0,2,2
29,0,2,3,0,5.000000e-01,2
30,8,4,3,1,5.000000e-01,4
31,8,4,3,0,2,4
32,4,8,2,1,5.000000e-01,2
33,4,2,1,0,5.000000e-01,8
34,2,0,2,1,3.500000e+00,2
35,8,0,1,0,5.000000e-01,2
36,0,4,2,1,3.500000e+00,2
