Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,1,5.000000e-01,2
2,0,4,3,0,5.000000e-01,4
3,0,2,3,0,3.500000e+00,2
4,4,0,2,0,2,4
5,8,0,2,1,3.500000e+00,2
6,0,2,2,1,5.000000e-01,8
7,2,0,2,0,5.000000e-01,2
8,2,8,1,0,2,4
9,4,8,2,1,2,2
10,8,0,3,1,2,2
11,2,4,2,1,5.000000e-01,6
12,4,2,3,0,2,2
13,4,8,1,1,5.000000e-01,2
14,2,8,3,0,2,4
15,2,4,1,0,2,6
16,2,8,3,1,5.000000e-01,8
17,4,2,3,1,5.000000e-01,2
18,8,4,3,0,3.500000e+00,2
19,0,4,1,0,3.500000e+00,2
20,8,0,1,1,5.000000e-01,4
21,8,4,1,0,5.000000e-01,4
22,0,4,1,1,5.000000e-01,2
23,2,0,3,1,5.000000e-01,2
24,8,2,2,1,2,4
25,2,0,1,1,5.000000e-01,6
26,0,8,2,0,5.000000e-01,4
27,2,8,2,0,5.000000e-01,4
28,4,2,2,0,3.500000e+00,6
29,0,4,2,1,5.000000e-01,2
30,2,0,1,0,3.500000e+00,2
31,8,4,3,1,5.000000e-01,2
32,8,2,1,1,5.000000e-01,2
33,4,8,2,0,5.000000e-01,6
34,0,8,3,0,2,4
35,0,8,1,0,5.000000e-01,2
36,4,0,3,1,2,8
