TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,8,0,2,2,1.0,0.0,4.28678,3.0,2,5.96175,high,1.67496,1.32504,6.50022,11.0454,11.0586,13.0623,8.77552,13.0627,21.0307
2,2,1,1,4,0,5.000000e-01,8,1.0,1.0,21.0465,3.0,8,22.9755,high,1.92895,1.07105,23.5114,26.2999,26.315,28.3274,7.28083,28.3276,32.2969
3,3,1,1,2,2,5.000000e-01,4,1.0,2.0,32.3131,2.0,2,34.5183,low,2.20522,0.794781,35.0448,37.5679,37.5682,39.5753,7.2622,39.5755,41.5645
4,4,0,1,6,0,3.500000e+00,4,1.0,3.0,41.5738,3.0,4,43.8593,high,2.28548,0.714516,44.3874,49.8332,49.8468,51.8433,10.2695,51.8436,57.8292
5,5,1,1,2,0,3.500000e+00,4,1.0,4.0,57.8326,2.0,0,59.8223,low,1.98963,1.01037,60.3481,66.0945,66.0947,68.0938,10.2612,68.0941,70.0854
6,6,1,3,6,2,5.000000e-01,8,1.0,5.0,70.3317,999.0,999,73.3331,999,0.0,0.0,73.347,75.5833,999.0,999.0,928.668,77.6176,83.5813
7,7,0,2,2,8,3.500000e+00,0,1.0,6.0,83.8253,2.0,8,85.4267,high,1.60143,1.39857,85.9641,92.0847,92.0995,94.1075,10.2822,94.1077,96.0802
8,8,1,2,2,4,3.500000e+00,8,1.0,7.0,96.3547,2.0,4,98.0371,low,1.68233,1.31767,98.5723,104.594,104.608,106.614,10.2592,106.614,108.614
9,9,1,1,2,8,2,4,1.0,8.0,108.635,2.0,8,110.614,high,1.9786,1.0214,111.145,115.392,115.407,117.424,8.78832,117.424,119.384
10,10,0,3,2,0,5.000000e-01,8,1.0,9.0,119.64,3.0,8,121.623,high,1.98318,1.01682,122.162,124.891,124.904,126.901,7.26117,126.901,128.89
11,11,1,2,2,8,5.000000e-01,0,1.0,10.0,129.137,999.0,999,132.148,999,0.0,0.0,132.162,134.39,999.0,999.0,869.863,136.424,138.401
12,12,1,3,2,4,5.000000e-01,0,1.0,11.0,138.665,3.0,0,140.739,low,2.07355,0.926449,141.265,143.928,143.928,145.934,7.26922,145.935,147.922
13,13,0,1,8,0,2,2,1.0,12.0,147.942,2.0,0,150.08,low,2.13782,0.862178,150.598,154.694,154.694,156.702,8.75981,156.702,164.703
14,14,0,1,4,8,2,2,1.0,13.0,164.713,2.0,8,166.277,high,1.56346,1.43654,166.816,171.469,171.483,173.482,8.76921,173.483,177.475
15,15,0,3,4,2,2,4,1.0,14.0,177.73,3.0,4,178.837,high,1.10679,1.89321,179.372,184.49,184.503,186.497,8.76753,186.498,190.488
