TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,4,2,8,1.0,0.0,4.0209,999.0,999.0,7.03295,999.0,0.0,0.0,7.04629,10.7688,999.0,999.0,994.979,12.7919,14.7781
2,2,1,2,4,8,5.000000e-01,4,1.0,1.0,15.0298,2.0,8,17.325,high,2.29512,0.704881,17.8633,20.2878,20.3029,22.3082,7.27831,22.3084,26.2934
3,3,1,3,2,8,2,4,1.0,2.0,26.5305,2.0,8,28.3339,high,1.80346,1.19654,28.8641,33.2901,33.3042,35.3056,8.77516,35.306,37.2955
4,4,1,1,6,8,5.000000e-01,2,1.0,3.0,37.31,3.0,2,39.9269,low,2.61688,0.383119,40.4681,42.5692,42.584,44.6032,7.29324,44.6035,50.5702
5,5,0,1,4,8,5.000000e-01,2,1.0,4.0,50.5738,999.0,999,53.5877,999,0.0,0.0,53.6015,55.8356,999.0,999.0,948.426,57.8594,61.8365
6,6,0,2,2,0,5.000000e-01,8,1.0,5.0,62.1246,3.0,8,64.4304,high,2.30581,0.69419,64.9646,67.3884,67.4016,69.3991,7.27453,69.3994,71.3788
7,7,0,3,4,4,3.500000e+00,0,1.0,6.0,71.6245,2.0,4,73.8378,high,2.21333,0.786675,74.378,79.8862,79.8992,81.8986,10.2741,81.8989,85.8744
8,8,0,3,8,2,5.000000e-01,0,1.0,7.0,86.1425,3.0,0,87.7829,low,1.64035,1.35965,88.3196,91.4029,91.4031,93.4153,7.27274,93.4156,101.4
9,9,1,2,2,0,3.500000e+00,8,1.0,8.0,101.65,2.0,0,103.396,low,1.74529,1.25471,103.929,109.891,109.891,111.908,10.2573,111.908,113.913
10,10,1,1,2,2,2,0,1.0,9.0,113.935,2.0,2,116.34,high,2.40478,0.595222,116.869,120.695,120.709,122.722,8.78765,122.723,124.696
11,11,0,1,4,8,5.000000e-01,4,1.0,10.0,124.713,3.0,4,126.915,low,2.20248,0.797525,127.45,129.956,129.97,131.96,7.24767,131.96,135.963
12,12,0,1,4,0,5.000000e-01,2,1.0,11.0,136.033,999.0,999,139.041,999,0.0,0.0,139.055,141.279,999.0,999.0,862.967,143.288,147.291
13,13,0,1,2,4,3.500000e+00,0,1.0,12.0,147.307,3.0,0,148.983,low,1.6757,1.3243,149.517,155.556,155.556,157.564,10.2564,157.564,159.564
