TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,2,2,2,4,1.0,0.0,4.21035,3.0,4,5.5941,high,1.38375,1.61625,6.13383,10.9609,10.9754,12.9947,8.78433,12.995,14.9735
2,2,0,3,6,0,5.000000e-01,8,1.0,1.0,15.2061,3.0,8,16.503,high,1.29687,1.70313,17.0402,20.465,20.4783,22.4723,7.26618,22.4726,28.4616
3,3,1,3,2,8,3.500000e+00,0,1.0,2.0,28.6866,2.0,8,30.2477,high,1.56112,1.43888,30.7815,36.9446,36.9584,38.9511,10.2645,38.9514,40.9475
4,4,1,2,4,4,5.000000e-01,8,1.0,3.0,41.1687,3.0,8,43.3249,high,2.15627,0.843729,43.8584,46.4174,46.4313,48.426,7.25729,48.4262,52.4196
5,5,0,2,2,2,5.000000e-01,4,1.0,4.0,52.6349,3.0,4,54.7843,high,2.1494,0.850601,55.3136,57.8967,57.9095,59.913,7.27812,59.9134,61.894
6,6,1,3,4,4,5.000000e-01,0,1.0,5.0,62.1084,2.0,4,63.7919,high,1.68356,1.31644,64.3309,67.3642,67.3783,69.3964,7.28805,69.3967,73.3584
7,7,0,3,4,4,5.000000e-01,0,1.0,6.0,73.555,2.0,4,74.9678,high,1.41284,1.58716,75.4909,78.8038,78.8166,80.8084,7.2534,80.8087,84.8041
8,8,0,3,2,2,5.000000e-01,4,1.0,7.0,85.0191,3.0,4,86.4938,high,1.4747,1.5253,87.0094,90.2682,90.2685,92.272,7.25292,92.2723,94.2793
9,9,1,1,6,8,5.000000e-01,0,1.0,8.0,94.299,999.0,999,97.3026,999,0.0,0.0,97.3177,99.5509,999.0,999.0,904.701,101.585,107.551
10,10,1,1,4,4,2,2,1.0,9.0,107.567,2.0,4,109.613,high,2.04536,0.954642,110.145,114.313,114.328,116.346,8.77871,116.346,120.327
11,11,0,1,2,4,2,2,1.0,10.0,120.33,2.0,4,122.157,high,1.82633,1.17367,122.682,127.087,127.1,129.095,8.7646,129.095,131.081
12,12,0,2,6,4,2,0,1.0,11.0,131.296,2.0,4,133.783,high,2.48645,0.513545,134.324,138.049,138.062,140.053,8.75708,140.054,146.054
13,13,0,1,8,0,2,8,1.0,12.0,146.076,3.0,8,148.245,high,2.16892,0.831076,148.784,152.835,152.848,154.85,8.77388,154.85,162.831
14,14,0,1,8,0,2,2,1.0,13.0,162.841,3.0,2,164.458,high,1.61631,1.38369,164.988,169.598,169.598,171.607,8.76613,171.608,179.59
15,15,1,2,2,0,3.500000e+00,8,1.0,14.0,179.836,3.0,8,181.188,high,1.35186,1.64814,181.711,188.085,188.099,190.089,10.253,190.09,192.099
16,16,0,1,2,2,5.000000e-01,8,1.0,15.0,192.113,2.0,2,193.599,low,1.48539,1.51461,194.13,197.373,197.387,199.386,7.27254,199.386,201.369
17,17,1,1,6,0,5.000000e-01,2,1.0,16.0,201.384,3.0,2,202.873,high,1.48897,1.51103,203.414,206.638,206.653,208.66,7.27558,208.66,214.641
18,18,0,2,2,0,5.000000e-01,8,1.0,17.0,214.861,2.0,0,215.383,low,0.521759,2.47824,215.91,220.119,220.119,222.133,7.27232,222.134,224.116
19,19,0,2,4,8,5.000000e-01,2,1.0,18.0,224.355,3.0,2,225.308,low,0.952539,2.04746,225.845,229.606,229.619,231.613,7.25813,231.614,235.613
20,20,1,3,2,8,3.500000e+00,2,1.0,19.0,235.815,2.0,8,237.435,high,1.61933,1.38067,237.973,244.077,244.092,246.094,10.2785,246.094,248.078
21,21,1,1,2,4,5.000000e-01,0,1.0,20.0,248.099,2.0,4,249.678,high,1.57937,1.42063,250.206,253.36,253.375,255.38,7.28163,255.38,257.348
22,22,0,3,2,8,3.500000e+00,4,1.0,21.0,257.566,3.0,4,260.003,low,2.4366,0.563396,260.536,265.823,265.836,267.828,10.2614,267.828,269.817
23,23,1,2,2,0,2,2,1.0,22.0,270.034,3.0,2,271.513,high,1.47915,1.52085,272.054,276.793,276.807,278.803,8.76965,278.803,280.786
24,24,0,3,4,0,5.000000e-01,2,1.0,23.0,281.024,3.0,2,283.005,high,1.98116,1.01884,283.536,286.286,286.298,288.306,7.28181,288.306,292.271
25,25,1,1,4,8,5.000000e-01,2,1.0,24.0,292.285,2.0,8,293.247,high,0.961955,2.03805,293.78,297.536,297.55,299.564,7.27903,299.564,303.546
26,26,0,3,4,2,5.000000e-01,8,1.0,25.0,303.809,999.0,999,306.825,999,0.0,0.0,306.838,309.057,999.0,999.0,695.191,311.086,315.064
27,27,0,1,2,4,2,8,1.0,26.0,315.079,2.0,4,316.266,low,1.18739,1.81261,316.804,321.839,321.852,323.848,8.76914,323.848,325.838
28,28,1,3,2,0,5.000000e-01,2,1.0,27.0,326.087,3.0,2,326.941,high,0.854354,2.14565,327.462,331.343,331.357,333.365,7.27785,333.365,335.33
29,29,0,2,4,8,3.500000e+00,4,1.0,28.0,335.548,2.0,8,336.633,high,1.08488,1.91512,337.174,343.802,343.815,345.809,10.2614,345.81,349.801
30,30,1,3,2,4,5.000000e-01,8,1.0,29.0,350.019,2.0,4,351.011,low,0.991909,2.00809,351.549,355.278,355.292,357.297,7.27732,357.297,359.27
31,31,1,2,2,0,5.000000e-01,4,1.0,30.0,359.515,3.0,4,360.819,high,1.30435,1.69565,361.348,364.762,364.776,366.776,7.26147,366.777,368.768
32,32,1,1,8,4,5.000000e-01,8,1.0,31.0,368.788,2.0,4,369.593,low,0.804849,2.19515,370.131,374.049,374.064,376.073,7.28488,376.073,384.039
33,33,0,2,2,2,3.500000e+00,0,1.0,32.0,384.273,2.0,2,385.606,high,1.33298,1.66702,386.137,392.525,392.538,394.535,10.2613,394.535,396.522
34,34,0,1,4,4,2,0,1.0,33.0,396.537,2.0,4,397.983,high,1.44571,1.55429,398.508,403.299,403.313,405.317,8.77915,405.317,409.289
35,35,1,2,6,2,2,8,1.0,34.0,409.505,2.0,2,410.644,low,1.1391,1.8609,411.185,416.253,416.269,418.27,8.76528,418.27,424.264
36,36,1,2,2,2,5.000000e-01,4,1.0,35.0,424.471,2.0,2,425.239,low,0.768514,2.23149,425.778,429.722,429.723,431.74,7.26929,431.74,433.731
