TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,10,1,0.750000,1,1.0,0.0,4.00904,3.0,2.90067,6.90971,7.52169,3.51314,7.52234,8.28723
2,1,2,6,1,0.750000,1,1.0,1.0,8.28984,3.0,2.82321,11.1131,11.8156,3.52617,11.8161,12.5811
3,1,3,7,1,0.750000,1,1.0,2.0,12.5836,3.0,1.74941,14.333,16.1051,3.52179,16.1056,16.8594
4,1,4,1,1,0.750000,1,1.0,3.0,16.8618,2.0,1.60799,18.4697,20.3767,3.51535,20.3772,21.1446
5,1,5,10,1,0.750000,1,1.0,4.0,21.147,3.0,1.4755,22.6225,24.6732,3.52655,24.6737,25.4388
6,1,6,8,1,0.750000,1,1.0,5.0,25.4412,2.0,2.75303,28.1943,28.9584,3.51754,28.9589,29.7219
7,1,7,8,1,0.750000,1,1.0,6.0,29.7243,3.0,1.65543,31.3797,33.2298,3.50588,33.2303,33.9921
8,1,8,7,1,8,1,1.0,7.0,33.9944,2.0,1.68874,35.6832,37.5217,3.52768,37.5222,45.538
9,0,9,7,1,0.750000,2,1.0,8.0,45.5404,2.0,1.85234,47.3927,49.054,3.51396,49.0544,49.8152
10,0,10,1,1,0.750000,2,1.0,9.0,49.8176,2.0,1.57814,51.3957,53.3328,3.51563,53.3334,54.0846
11,0,11,3,1,0.750000,2,1.0,10.0,54.087,2.0,1.81281,55.8999,57.6038,3.51714,57.6043,58.359
12,0,12,5,1,0.750000,2,1.0,11.0,58.3616,2.0,1.40834,59.77,61.8761,3.51486,61.8766,62.6434
13,0,13,2,1,0.750000,2,1.0,12.0,62.6458,2.0,1.31093,63.9567,66.1676,3.52227,66.1681,66.9332
14,0,14,2,1,0.750000,2,1.0,13.0,66.9355,3.0,1.27423,68.2098,70.4428,3.50764,70.4433,71.2
15,0,15,2,1,0.750000,2,1.0,14.0,71.2023,3.0,1.36111,72.5634,74.7209,3.51897,74.7214,75.4865
16,0,16,3,1,10,2,1.0,15.0,75.4889,3.0,1.32818,76.817,79.0144,3.52595,79.0149,89.0189
17,1,17,10,3,0.750000,3,1.0,16.0,89.0241,3.0,1.80454,90.8286,92.5397,3.51594,92.5401,93.3052
18,1,18,7,3,0.750000,3,1.0,17.0,93.3093,3.0,1.43932,94.7486,96.8319,3.52302,96.8324,97.587
19,1,19,8,3,0.750000,3,1.0,18.0,97.5897,3.0,1.2955,98.8852,101.095,3.50518,101.095,101.86
20,1,20,10,3,0.750000,3,1.0,19.0,101.863,3.0,1.02533,102.888,105.381,3.51869,105.382,106.144
21,1,21,5,3,0.750000,3,1.0,20.0,106.146,2.0,1.51282,107.659,109.66,3.51387,109.66,110.425
22,1,22,9,3,0.750000,3,1.0,21.0,110.428,3.0,1.46775,111.896,113.944,3.5163,113.944,114.706
23,1,23,2,3,0.750000,3,1.0,22.0,114.709,2.0,1.32366,116.032,118.229,3.5201,118.229,118.992
24,1,24,9,3,12,3,1.0,23.0,118.994,3.0,1.02441,120.019,122.522,3.52743,122.522,134.534
25,0,25,5,3,0.750000,4,1.0,24.0,134.537,3.0,1.36212,135.899,138.058,3.52192,138.059,138.812
26,0,26,3,3,0.750000,4,1.0,25.0,138.814,2.0,1.52105,140.336,142.335,3.52054,142.335,143.099
27,0,27,3,3,0.750000,4,1.0,26.0,143.102,2.0,1.35391,144.456,146.615,3.51302,146.615,147.38
28,0,28,9,3,0.750000,4,1.0,27.0,147.383,3.0,1.35949,148.742,150.898,3.51502,150.898,151.658
29,0,29,3,3,0.750000,4,1.0,28.0,151.66,2.0,1.43607,153.096,155.171,3.51081,155.171,155.936
30,0,30,3,3,0.750000,4,1.0,29.0,155.939,2.0,1.4609,157.4,159.466,3.52726,159.466,160.23
31,0,31,4,3,0.750000,4,1.0,30.0,160.233,2.0,1.33694,161.57,163.739,3.5068,163.74,164.493
32,0,32,1,3,10,4,1.0,31.0,164.496,2.0,1.29411,165.79,168.008,3.51226,168.008,178.024
33,1,33,8,2,0.750000,5,1.0,32.0,178.028,3.0,1.53967,179.568,181.542,3.51369,181.542,182.307
34,1,34,8,2,0.750000,5,1.0,33.0,182.312,3.0,1.32627,183.638,185.826,3.51476,185.827,186.592
35,1,35,5,2,0.750000,5,1.0,34.0,186.594,3.0,1.4805,188.075,190.113,3.51939,190.114,190.875
36,1,36,9,2,0.750000,5,1.0,35.0,190.878,3.0,1.30064,192.178,194.398,3.52052,194.398,195.16
37,1,37,9,2,0.750000,5,1.0,36.0,195.163,3.0,1.30264,196.465,198.69,3.5281,198.691,199.456
38,1,38,8,2,0.750000,5,1.0,37.0,199.459,3.0,1.34329,200.802,202.974,3.51552,202.975,203.737
39,1,39,4,2,0.750000,5,1.0,38.0,203.74,2.0,1.44898,205.189,207.259,3.51939,207.26,208.015
40,1,40,7,2,10,5,1.0,39.0,208.018,2.0,1.49146,209.509,211.541,3.52359,211.542,221.553
41,0,41,3,3,0.750000,6,1.0,40.0,221.557,2.0,1.64704,223.204,225.08,3.52385,225.081,225.846
42,0,42,4,3,0.750000,6,1.0,41.0,225.849,2.0,1.22476,227.074,229.366,3.51746,229.366,230.131
43,0,43,10,3,0.750000,6,1.0,42.0,230.133,3.0,1.24422,231.377,233.652,3.51951,233.653,234.418
44,0,44,6,3,0.750000,6,1.0,43.0,234.421,3.0,1.3603,235.781,237.93,3.51024,237.931,238.684
