Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,0,5.000000e-01,4
2,2,4,3,1,5.000000e-01,4
3,8,2,3,0,5.000000e-01,4
4,4,0,3,1,5.000000e-01,4
5,0,8,2,1,5.000000e-01,8
6,8,4,3,0,3.500000e+00,8
7,2,0,2,1,2,4
8,2,8,1,0,5.000000e-01,4
9,8,0,3,1,5.000000e-01,4
10,8,4,2,1,2,2
11,8,2,2,0,2,6
12,2,0,1,1,5.000000e-01,2
13,4,8,1,0,5.000000e-01,4
14,0,2,2,0,5.000000e-01,4
15,2,0,1,0,3.500000e+00,2
16,2,0,3,1,5.000000e-01,2
17,8,0,3,0,2,2
18,2,8,2,1,2,2
19,0,8,1,1,2,2
20,0,4,1,0,3.500000e+00,6
21,4,8,1,1,2,6
22,4,0,1,1,3.500000e+00,2
23,4,0,2,0,2,2
24,2,4,1,0,3.500000e+00,2
25,0,8,1,0,5.000000e-01,8
26,4,0,2,1,3.500000e+00,2
27,8,4,2,0,5.000000e-01,2
28,8,4,3,1,5.000000e-01,2
29,4,2,2,0,5.000000e-01,6
30,2,4,3,0,5.000000e-01,2
31,2,8,1,1,5.000000e-01,2
32,2,8,3,1,2,2
33,2,0,3,0,5.000000e-01,4
34,2,4,2,1,5.000000e-01,2
35,0,4,3,0,2,2
36,2,4,1,1,5.000000e-01,6
