onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.263820	1.692710	choice_friend	1.692710	2	high	0	2
9.519400	1.000000	outcome_friend_recip	1.692710	2	high	0	2
13.773500	1.642020	choice_stranger	1.642020	4	high	2	4
19.035600	1.000000	outcome_stranger_recip	1.642020	4	high	2	4
25.048100	1.857850	choice_computer	1.857850	8	high	0	8
31.802600	1.000000	outcome_computer_defect	1.857850	8	high	0	8
38.006400	1.672410	choice_stranger	1.672410	4	high	0	4
43.272000	1.000000	outcome_stranger_recip	1.672410	4	high	0	4
51.531100	1.853280	choice_stranger	1.853280	8	high	4	8
58.272400	1.000000	outcome_stranger_recip	1.853280	8	high	4	8
64.302900	1.304620	choice_computer	1.304620	8	high	2	8
69.558400	1.000000	outcome_computer_recip	1.304620	8	high	2	8
79.811400	1.816500	choice_friend	1.816500	8	high	2	8
85.074000	1.000000	outcome_friend_recip	1.816500	8	high	2	8
91.081700	2.037060	choice_computer	2.037060	4	high	2	4
96.342300	1.000000	outcome_computer_recip	2.037060	4	high	2	4
100.562000	1.898200	choice_stranger	1.898200	8	high	2	8
105.831000	1.000000	outcome_stranger_defect	1.898200	8	high	2	8
112.038000	2.662250	choice_friend	2.662250	8	high	0	8
117.310000	1.000000	outcome_friend_defect	2.662250	8	high	0	8
121.514000	2.079010	choice_stranger	2.079010	0	low	0	8
136.510000	2.770260	choice_friend	2.770260	8	high	4	8
141.768000	1.000000	outcome_friend_recip	2.770260	8	high	4	8
145.965000	2.841190	choice_friend	2.841190	8	high	2	8
152.720000	1.000000	outcome_friend_defect	2.841190	8	high	2	8
156.737000	2.159890	choice_computer	2.159890	8	high	2	8
165.007000	1.000000	outcome_computer_defect	2.159890	8	high	2	8
171.212000	2.423050	choice_stranger	2.423050	8	high	4	8
179.474000	1.000000	outcome_stranger_defect	2.423050	8	high	4	8
183.481000	2.144510	choice_computer	2.144510	0	low	0	8
192.951000	2.849030	choice_friend	2.849030	4	high	2	4
198.210000	1.000000	outcome_friend_defect	2.849030	4	high	2	4
206.452000	3.000000	missed_trial	3.000000	n/a	n/a	2	4
220.925000	1.920120	choice_stranger	1.920120	4	high	2	4
226.181000	1.000000	outcome_stranger_defect	1.920120	4	high	2	4
230.394000	1.926350	choice_friend	1.926350	0	low	0	4
245.393000	1.698400	choice_stranger	1.698400	0	low	0	2
254.872000	1.945320	choice_friend	1.945320	0	low	0	8
268.375000	1.915020	choice_friend	1.915020	0	low	0	2
279.165000	1.765270	choice_computer	1.765270	8	high	4	8
287.424000	1.000000	outcome_computer_defect	1.765270	8	high	4	8
293.640000	1.528910	choice_stranger	1.528910	0	low	0	2
304.408000	2.650530	choice_computer	2.650530	2	low	2	4
309.659000	1.000000	outcome_computer_defect	2.650530	2	low	2	4
319.666000	2.014310	choice_computer	2.014310	0	low	0	4
331.925000	1.812380	choice_computer	1.812380	8	high	4	8
337.181000	1.000000	outcome_computer_recip	1.812380	8	high	4	8
341.415000	2.048020	choice_stranger	2.048020	8	high	2	8
348.181000	1.000000	outcome_stranger_recip	2.048020	8	high	2	8
352.392000	1.628950	choice_friend	1.628950	0	low	0	4
363.664000	1.763990	choice_computer	1.763990	0	low	0	2
374.420000	1.650490	choice_computer	1.650490	0	low	0	4
385.948000	2.078470	choice_friend	2.078470	8	high	4	8
392.700000	1.000000	outcome_friend_defect	2.078470	8	high	4	8
396.716000	1.967800	choice_computer	1.967800	0	low	0	2
406.172000	1.954120	choice_stranger	1.954120	0	low	0	8
424.681000	1.597280	choice_stranger	1.597280	0	low	0	4
