Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,1,3.500000e+00,4
2,4,2,2,0,5.000000e-01,4
3,0,8,3,0,5.000000e-01,8
4,4,8,1,1,5.000000e-01,2
5,0,2,1,1,2,4
6,0,4,3,1,5.000000e-01,2
7,0,4,3,0,3.500000e+00,8
8,4,0,2,1,5.000000e-01,4
9,4,8,2,1,2,2
10,0,8,3,1,3.500000e+00,2
11,8,0,1,0,2,2
12,2,8,3,1,3.500000e+00,2
13,8,0,1,1,5.000000e-01,6
14,4,2,2,1,5.000000e-01,8
15,2,4,3,0,3.500000e+00,6
16,0,4,2,0,5.000000e-01,2
17,4,2,1,1,2,2
18,2,4,3,1,5.000000e-01,6
19,0,4,1,0,5.000000e-01,4
20,8,2,2,1,5.000000e-01,4
21,8,4,2,0,5.000000e-01,2
22,4,0,1,1,5.000000e-01,6
23,0,2,3,0,2,6
24,0,2,1,0,5.000000e-01,2
25,8,4,3,0,5.000000e-01,2
26,8,2,3,0,2,4
27,0,8,2,0,2,2
28,0,8,2,1,2,4
29,8,2,1,1,5.000000e-01,4
30,4,2,1,0,3.500000e+00,2
31,8,2,2,0,2,2
32,4,8,3,1,5.000000e-01,2
33,2,0,2,1,5.000000e-01,2
34,4,8,1,0,2,4
35,0,2,2,0,5.000000e-01,2
36,8,2,1,0,5.000000e-01,2
