Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,1,3.500000e+00,2
2,4,8,3,1,2,2
3,2,8,2,1,5.000000e-01,8
4,8,0,2,0,5.000000e-01,2
5,2,0,2,0,5.000000e-01,8
6,0,2,3,0,2,4
7,8,4,3,0,5.000000e-01,6
8,0,4,1,1,5.000000e-01,4
9,0,2,2,1,3.500000e+00,2
10,8,0,3,1,2,8
11,4,2,3,0,3.500000e+00,2
12,4,0,3,1,5.000000e-01,6
13,8,2,3,1,3.500000e+00,4
14,4,2,2,1,3.500000e+00,2
15,8,2,2,0,5.000000e-01,4
16,4,2,1,1,5.000000e-01,2
17,4,8,2,1,5.000000e-01,4
18,4,0,3,0,5.000000e-01,4
19,4,8,2,0,2,6
20,0,8,3,0,2,2
21,0,8,2,1,5.000000e-01,2
22,0,4,2,1,5.000000e-01,2
23,0,4,1,0,2,4
24,4,2,3,1,5.000000e-01,6
25,2,0,3,1,5.000000e-01,6
26,4,2,1,0,2,2
27,4,0,2,0,2,2
28,8,2,1,1,5.000000e-01,2
29,2,4,2,0,5.000000e-01,2
30,0,2,1,0,5.000000e-01,4
31,2,8,1,0,5.000000e-01,2
32,8,0,1,0,5.000000e-01,2
33,8,2,3,0,5.000000e-01,4
34,2,0,1,1,3.500000e+00,2
35,8,4,1,0,2,4
36,8,4,1,1,2,2
