Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,0,5.000000e-01,4
2,0,8,2,1,5.000000e-01,6
3,4,2,1,0,5.000000e-01,4
4,2,4,3,1,3.500000e+00,4
5,2,4,2,1,5.000000e-01,2
6,4,0,3,1,5.000000e-01,2
7,0,4,2,0,5.000000e-01,8
8,0,8,3,1,2,2
9,2,8,2,1,3.500000e+00,2
10,0,2,3,1,5.000000e-01,8
11,4,8,3,0,2,4
12,8,0,3,0,2,2
13,4,8,1,1,5.000000e-01,2
14,8,0,1,1,5.000000e-01,6
15,4,0,2,1,5.000000e-01,2
16,4,0,1,0,5.000000e-01,2
17,2,0,2,1,5.000000e-01,2
18,4,2,1,1,5.000000e-01,8
19,2,8,2,0,2,2
20,2,0,2,0,5.000000e-01,2
21,8,0,2,0,2,2
22,2,8,3,1,2,2
23,8,2,1,1,2,6
24,4,8,2,1,5.000000e-01,4
25,4,0,1,1,2,6
26,4,0,3,0,3.500000e+00,2
27,2,0,1,0,5.000000e-01,4
28,0,2,1,1,3.500000e+00,2
29,8,2,1,0,5.000000e-01,4
30,2,4,2,0,2,2
31,4,2,3,0,5.000000e-01,6
32,4,8,2,0,5.000000e-01,2
33,8,4,1,0,3.500000e+00,4
34,2,8,3,0,3.500000e+00,4
35,2,0,3,0,2,2
36,8,4,3,1,5.000000e-01,4
