Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,0,5.000000e-01,6
2,0,8,3,1,2,4
3,4,8,2,1,3.500000e+00,2
4,8,2,3,1,2,4
5,4,8,2,0,5.000000e-01,4
6,0,4,2,1,3.500000e+00,2
7,4,8,3,1,3.500000e+00,2
8,8,2,3,0,2,2
9,0,2,3,1,2,2
10,8,4,1,0,5.000000e-01,6
11,8,2,2,0,5.000000e-01,2
12,8,0,2,0,5.000000e-01,8
13,2,8,2,1,2,2
14,8,4,1,1,5.000000e-01,2
15,2,8,1,1,5.000000e-01,2
16,4,2,2,1,2,8
17,0,8,3,0,3.500000e+00,2
18,0,4,3,1,5.000000e-01,4
19,4,8,3,0,3.500000e+00,2
20,2,0,2,1,5.000000e-01,4
21,4,0,1,1,5.000000e-01,2
22,0,2,2,0,5.000000e-01,2
23,8,0,2,1,5.000000e-01,2
24,8,0,1,0,5.000000e-01,8
25,2,0,1,0,5.000000e-01,6
26,2,4,3,0,5.000000e-01,4
27,2,4,1,1,5.000000e-01,2
28,4,0,2,0,3.500000e+00,4
29,2,8,1,0,5.000000e-01,2
30,0,2,3,0,2,2
31,4,0,3,0,2,4
32,8,0,1,1,5.000000e-01,4
33,2,4,3,1,5.000000e-01,2
34,2,4,1,0,5.000000e-01,4
35,4,0,1,0,2,6
36,0,2,1,1,2,6
