Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,1,5.000000e-01,2
2,8,2,1,0,5.000000e-01,2
3,4,2,3,1,5.000000e-01,4
4,8,2,2,1,5.000000e-01,2
5,4,8,3,1,2,4
6,8,4,3,0,5.000000e-01,6
7,4,0,2,0,5.000000e-01,2
8,8,4,1,1,3.500000e+00,2
9,4,0,3,0,5.000000e-01,2
10,4,2,2,0,5.000000e-01,4
11,8,2,1,1,5.000000e-01,4
12,4,0,3,1,2,2
13,4,2,3,0,5.000000e-01,2
14,8,2,2,0,5.000000e-01,2
15,8,4,2,1,2,6
16,0,8,3,1,2,8
17,2,0,2,0,5.000000e-01,2
18,2,0,1,0,3.500000e+00,4
19,2,8,3,0,2,4
20,2,4,1,1,2,2
21,8,4,2,0,2,6
22,0,4,2,1,3.500000e+00,8
23,4,0,1,0,5.000000e-01,2
24,2,0,1,1,5.000000e-01,4
25,2,4,2,1,5.000000e-01,2
26,2,4,1,0,2,6
27,8,4,1,0,5.000000e-01,2
28,8,0,3,0,2,2
29,8,0,2,1,5.000000e-01,2
30,8,0,1,0,5.000000e-01,8
31,4,0,1,1,5.000000e-01,6
32,2,8,3,1,5.000000e-01,2
33,2,0,3,0,3.500000e+00,2
34,0,8,2,0,3.500000e+00,4
35,2,0,2,1,3.500000e+00,4
36,8,0,1,1,2,4
