Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,1,3.500000e+00,2
2,0,4,2,0,2,4
3,0,8,2,0,5.000000e-01,4
4,0,8,3,1,5.000000e-01,2
5,0,8,3,0,2,6
6,4,8,3,1,5.000000e-01,8
7,2,8,3,0,2,2
8,2,0,2,0,5.000000e-01,2
9,8,4,2,0,5.000000e-01,4
10,0,2,2,1,5.000000e-01,2
11,2,0,3,0,5.000000e-01,2
12,2,8,1,1,5.000000e-01,2
13,0,4,2,1,5.000000e-01,4
14,8,2,3,1,5.000000e-01,2
15,4,0,3,0,3.500000e+00,2
16,4,2,2,1,3.500000e+00,6
17,8,4,3,0,5.000000e-01,2
18,0,4,1,0,5.000000e-01,8
19,4,8,1,1,2,2
20,2,4,3,0,5.000000e-01,8
21,0,2,3,1,3.500000e+00,2
22,4,2,2,0,5.000000e-01,2
23,0,8,2,1,5.000000e-01,2
24,4,2,1,0,5.000000e-01,4
25,0,2,1,0,5.000000e-01,6
26,0,2,1,1,3.500000e+00,2
27,8,2,2,0,5.000000e-01,6
28,4,2,1,1,2,2
29,8,2,2,1,2,4
30,4,0,3,1,5.000000e-01,4
31,2,8,1,0,2,6
32,4,8,1,0,2,4
33,8,0,1,0,3.500000e+00,2
34,0,4,1,1,2,4
35,8,4,2,1,2,2
36,8,0,1,1,5.000000e-01,4
