Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,1,5.000000e-01,4
2,4,0,2,1,3.500000e+00,2
3,8,0,3,0,5.000000e-01,4
4,4,2,2,1,5.000000e-01,4
5,2,4,2,0,5.000000e-01,2
6,8,4,3,0,5.000000e-01,4
7,4,0,3,0,5.000000e-01,2
8,0,8,1,0,2,4
9,8,4,3,1,5.000000e-01,6
10,8,0,2,0,2,2
11,8,2,3,1,5.000000e-01,2
12,0,4,1,1,5.000000e-01,2
13,2,4,3,0,2,8
14,8,2,3,0,5.000000e-01,4
15,0,2,2,0,5.000000e-01,2
16,0,2,1,1,5.000000e-01,6
17,4,8,1,1,5.000000e-01,2
18,4,2,3,1,2,2
19,0,8,2,1,5.000000e-01,2
20,8,0,3,1,5.000000e-01,2
21,2,0,3,1,2,2
22,4,0,3,1,5.000000e-01,6
23,0,2,2,1,3.500000e+00,2
24,2,4,1,0,3.500000e+00,8
25,8,4,1,0,2,2
26,4,0,2,0,2,6
27,8,2,2,1,5.000000e-01,4
28,8,4,2,0,3.500000e+00,8
29,8,2,1,1,5.000000e-01,6
30,0,2,1,0,2,2
31,4,8,2,1,2,4
32,2,8,2,0,3.500000e+00,4
33,0,4,1,0,5.000000e-01,4
34,8,2,1,0,2,2
35,2,4,1,1,3.500000e+00,2
36,0,2,3,0,5.000000e-01,2
