Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,1,5.000000e-01,4
2,4,0,1,1,5.000000e-01,4
3,2,4,3,1,5.000000e-01,2
4,0,2,1,1,5.000000e-01,6
5,8,2,2,0,5.000000e-01,2
6,4,8,2,1,5.000000e-01,2
7,0,4,3,0,3.500000e+00,6
8,4,8,3,1,3.500000e+00,8
9,8,0,1,1,5.000000e-01,6
10,8,0,3,0,5.000000e-01,2
11,0,2,3,0,2,6
12,0,2,3,1,5.000000e-01,2
13,2,0,2,1,2,2
14,0,8,2,0,5.000000e-01,8
15,2,0,1,0,3.500000e+00,4
16,8,4,2,0,5.000000e-01,2
17,2,8,1,1,2,2
18,0,2,2,0,3.500000e+00,8
19,4,8,1,0,2,2
20,8,2,3,1,3.500000e+00,4
21,0,8,1,0,5.000000e-01,4
22,8,2,3,0,5.000000e-01,2
23,2,4,1,0,5.000000e-01,6
24,4,8,3,0,5.000000e-01,2
25,4,0,1,0,5.000000e-01,2
26,0,4,3,1,2,2
27,4,0,2,0,2,2
28,8,2,1,0,5.000000e-01,2
29,2,4,3,0,5.000000e-01,4
30,2,4,1,1,5.000000e-01,2
31,8,0,2,1,2,2
32,8,4,1,1,5.000000e-01,4
33,2,4,2,1,2,2
34,2,8,2,1,2,4
35,8,0,3,1,3.500000e+00,4
36,2,4,2,0,2,4
