Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,1,3.500000e+00,2
2,0,8,1,0,5.000000e-01,6
3,0,4,3,1,5.000000e-01,2
4,2,4,1,1,5.000000e-01,8
5,8,0,2,0,2,2
6,0,2,2,0,3.500000e+00,2
7,8,2,3,0,5.000000e-01,2
8,4,2,3,0,5.000000e-01,4
9,4,8,3,0,3.500000e+00,2
10,0,8,2,1,3.500000e+00,4
11,4,2,2,1,5.000000e-01,4
12,4,0,1,1,2,4
13,8,4,2,1,5.000000e-01,6
14,0,8,1,1,5.000000e-01,2
15,8,2,2,0,2,2
16,8,4,1,1,2,6
17,4,8,2,0,5.000000e-01,4
18,4,2,2,0,2,4
19,2,0,1,1,2,8
20,2,4,3,1,5.000000e-01,2
21,2,8,3,1,5.000000e-01,4
22,0,8,3,0,5.000000e-01,8
23,0,8,3,1,5.000000e-01,4
24,0,4,1,0,5.000000e-01,2
25,0,2,3,1,5.000000e-01,6
26,8,4,3,1,3.500000e+00,2
27,0,4,2,0,2,2
28,2,4,1,0,3.500000e+00,6
29,0,4,3,0,5.000000e-01,4
30,4,8,1,0,5.000000e-01,2
31,0,2,3,0,5.000000e-01,2
32,2,8,1,0,5.000000e-01,4
33,2,8,2,1,5.000000e-01,2
34,0,2,1,0,2,2
35,0,2,2,1,2,2
36,4,0,2,1,2,2
