Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,1,5.000000e-01,2
2,2,0,2,1,5.000000e-01,2
3,4,0,2,0,5.000000e-01,2
4,2,8,3,0,5.000000e-01,2
5,4,2,3,0,2,8
6,0,4,3,0,3.500000e+00,2
7,0,8,2,0,5.000000e-01,2
8,2,4,1,0,5.000000e-01,2
9,0,4,3,1,2,4
10,8,0,1,0,5.000000e-01,2
11,2,4,1,1,2,2
12,2,8,2,1,2,2
13,8,4,1,1,2,2
14,2,0,1,0,2,6
15,8,4,3,1,3.500000e+00,4
16,8,4,2,0,5.000000e-01,6
17,4,2,2,1,3.500000e+00,2
18,2,0,1,1,2,2
19,8,4,2,1,5.000000e-01,4
20,4,0,2,1,5.000000e-01,4
21,0,8,1,1,5.000000e-01,2
22,2,8,1,1,3.500000e+00,4
23,2,4,2,0,5.000000e-01,2
24,0,8,3,1,5.000000e-01,4
25,8,0,2,1,5.000000e-01,6
26,8,2,2,0,5.000000e-01,8
27,4,8,3,0,2,6
28,2,8,1,0,5.000000e-01,2
29,4,0,1,1,2,4
30,0,8,3,0,5.000000e-01,8
31,4,0,1,0,5.000000e-01,2
32,0,2,3,0,3.500000e+00,4
33,2,8,3,1,2,2
34,0,2,3,1,3.500000e+00,6
35,0,2,2,0,5.000000e-01,4
36,4,8,1,0,5.000000e-01,4
