Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,1,3.500000e+00,2
2,0,8,1,0,5.000000e-01,4
3,8,0,1,1,2,4
4,4,8,2,0,5.000000e-01,8
5,4,8,3,1,2,2
6,4,2,3,1,3.500000e+00,4
7,4,0,2,1,2,4
8,0,2,3,0,5.000000e-01,2
9,0,2,3,1,3.500000e+00,6
10,4,0,3,0,2,6
11,4,0,1,0,5.000000e-01,2
12,8,2,1,0,5.000000e-01,4
13,4,0,3,1,2,2
14,4,2,2,0,2,2
15,4,2,1,1,5.000000e-01,2
16,2,0,1,1,5.000000e-01,4
17,2,8,3,1,5.000000e-01,8
18,0,2,2,0,2,4
19,8,4,3,0,2,6
20,4,0,2,0,5.000000e-01,4
21,8,4,2,1,2,2
22,4,8,1,1,5.000000e-01,2
23,2,4,2,1,5.000000e-01,2
24,8,4,1,0,5.000000e-01,6
25,2,0,1,0,5.000000e-01,2
26,2,8,2,0,5.000000e-01,4
27,2,4,3,0,5.000000e-01,2
28,0,8,3,1,5.000000e-01,4
29,0,2,2,1,2,6
30,2,8,3,0,3.500000e+00,2
31,8,0,2,1,5.000000e-01,2
32,2,8,1,1,3.500000e+00,2
33,2,4,1,0,3.500000e+00,2
34,8,0,3,0,5.000000e-01,2
35,8,0,2,0,5.000000e-01,2
36,8,2,2,1,5.000000e-01,8
