Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,1,5.000000e-01,2
2,0,8,3,1,5.000000e-01,2
3,0,2,3,1,5.000000e-01,6
4,8,4,3,0,3.500000e+00,6
5,2,0,3,0,3.500000e+00,4
6,0,4,1,1,5.000000e-01,4
7,0,8,3,0,2,2
8,0,4,3,0,3.500000e+00,4
9,4,2,3,0,2,4
10,0,8,2,0,5.000000e-01,4
11,2,0,1,0,5.000000e-01,2
12,4,2,2,0,3.500000e+00,2
13,2,4,2,1,5.000000e-01,8
14,4,0,3,1,5.000000e-01,2
15,0,4,1,0,5.000000e-01,2
16,8,2,2,1,5.000000e-01,4
17,0,4,2,0,2,4
18,8,2,3,0,5.000000e-01,4
19,2,0,1,1,5.000000e-01,2
20,2,0,2,1,2,2
21,2,4,1,0,5.000000e-01,6
22,0,4,2,1,5.000000e-01,8
23,8,2,1,0,2,4
24,8,0,1,1,5.000000e-01,2
25,2,8,3,1,2,6
26,2,8,1,1,5.000000e-01,8
27,8,2,2,0,2,2
28,4,8,1,0,5.000000e-01,6
29,8,0,2,1,5.000000e-01,2
30,0,2,2,0,2,2
31,4,8,3,1,2,4
32,8,0,1,0,3.500000e+00,2
33,2,4,1,1,5.000000e-01,2
34,4,8,2,0,2,2
35,4,8,1,1,5.000000e-01,2
36,8,4,2,1,3.500000e+00,2
