csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
1211.9183166337173	n/a	n/a	1468746.006192303	858.2571269568738	n/a	736605.2959722674	n/a	817.1792655248822	n/a	667781.952003786	n/a	n/a	n/a	n/a	n/a	0.0259733969	-0.059777458600000014	0.004961411	0.083452868	-0.2669585128	0.1125856685	-0.060778724900000004	0.151896044	0.19247094469999998	-0.2339717832	0.0699048304	-0.17900891230000002	0.061271654	-0.0882221075	0.1669963172	-0.074035938	0.1417135434	-0.1461384603	0.08846654849999999	-0.0892882165	0.19618911390000002	-0.095173975	0.019147299	-0.0955424534	0.29216079359999997	-0.1421738594	0.0560871122	-0.2100038577	0.060932366900000014	-0.14500973820000002	0.3031742658	-0.09273463720000001	0.1395745038	-0.019610258999999998	0.0489700537	-0.012956838	0.032301337	-0.025626217200000002	0.040581012	-0.0543949425	0.027583208799999998	-0.127477777	0.0911368632	-0.0707896264	0.0748655128	-0.0468449858	-0.029789171200000002	0.026091363599999997	-0.10642081490000001	0.0343483084	-0.0932403916	0.0132563215	-0.0802549434	0.076127424	-0.1195460306	0.0047333677	0.0151660408	-0.0177763428	0.0050280741	-0.0295214275	0.0208201574	-0.0447471382	0.0734149583	-0.012319546399999999	0.0980661742	-0.2330465884	0.0122820244	-0.1165525048	0.0001219162	-0.0415307282	0.0063994071	-0.1025681814	0.13388705539999998	0.007671330699999999	-0.15832513539999998	0.1022426473	-0.1096797822	0.0016773332	0.0327292994	-0.0138915868	-0.1394012331	0.09600055689999999	0.0959930115	0.0959804361	0.0959628315	0.0959401986	-0.0289945	n/a	0.00084068103025	n/a	0.0496039	n/a	n/a	0.00246054689521	-0.000385817	n/a	1.4885475748900002e-07	n/a	-0.00326893	n/a	n/a	1.0685903344900004e-05	1.3460800000000005e-05	n/a	n/a	1.8119313664000013e-10	-0.000935799	n/a	n/a	8.75719768401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1182.2136675916372	-29.704649042080067	882.3661747131482	1397629.15584047	860.8963661975705	2.6392392406967247	741142.5533321814	6.965583769633424	812.5306963899714	-4.648569134910872	660206.1325759718	21.609195002046015	1.050637	27.149155	0.14349610699999998	0.08967389999999999	0.015657346000000003	0.0082075607	-0.0616859397	0.0161227497	-0.0974553338	-0.018908188200000002	-0.0726223624	0.0034849329	0.09804398800000001	-0.0663032707	0.011848543400000001	0.0213752178	0.0475618866	0.032683635	0.0707545611	-0.007510946899999998	-0.0137890682	-0.1315807094	0.1606509481	0.0589871096	0.0896409586	-0.0804751822	-0.046220643799999996	0.0865973952	-0.0884420552	0.0025540694	0.092646279	0.0313521677	0.1064011532	-0.008928452	0.09385304480000001	-0.0255765379	0.0795745692	0.0084343861	-0.060323015199999996	-0.0094879265	0.0667842793	0.0221596876	-0.0661288681	-0.10838410970000001	-0.0860609266	-0.1075769082	0.0084442948	-0.053403053799999996	0.05704281360000001	-0.11667052259999999	0.044005035199999994	-0.059305415599999994	-0.08845188539999999	-0.0355060905	-0.0562698825	-0.1096500595	0.0163527563	-0.0587098514	-0.096043998	-0.0967050113	-0.0042736207	-0.0058046731	-0.0263281451	0.08219649450000001	0.0368047702	0.0428793113	0.0640330177	0.0429810574	-0.09924499070000001	0.0694090515	0.030617705099999996	0.0351962302	-0.07821039769999999	0.0173597807	0.012672369499999999	0.0734744586	-0.031234699100000006	0.0215464735	-0.1275332383	0.0307695937	0.0453246486	0.0987215762	-0.0936819818	-0.0485981613	-0.0534426988	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0954377042	-0.00649134	0.02250316	4.21374949956e-05	0.0005063922099856	0.09935020000000004	0.049746300000000035	0.0024746943636900047	0.009870462240040007	-0.000504049	-0.00011823200000000003	2.5406539440100003e-07	1.3978805824000004e-08	-0.00195757	0.00131136	1.7196650496000004e-06	3.8320803049e-06	-9.77475e-05	-0.0001112083	1.236728598889e-08	9.55457375625e-09	-0.000935799	0.0	0.0	8.75719768401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1178.8639577434462	-3.349709848190969	11.220556067067564	1389720.230866542	860.2963481630385	-0.6000180345320132	740109.80666266	0.3600216417636602	813.1798733372003	0.6491769472289661	661261.5064007052	0.4214307088135199	1.023288	26.442436	0.13378872800000002	0.112445	-0.0339735568	0.1139350995	0.001843336	-0.0011555468	-0.0278451862	-0.0242018123	0.0639395114	-0.032617806400000005	0.0395558949	0.058243819100000004	0.006182859399999999	-0.0584042775	0.0293010088	-0.09504071830000001	0.05755814240000001	0.0281876142	0.0180263825	0.0270315445	-0.0758484435	0.0452281899	0.09663860980000001	-0.0127094682	0.026205716	0.0168069995	-0.0860470815	0.051020576100000006	-0.0692373558	0.0693819868	0.14985830519999999	0.0008198279	0.0342561818	0.0723811218	-0.0847478817	0.001643911	-0.034221881600000004	-0.0010172573	-0.0256294871	0.06988453230000001	-0.009744403	0.06274889759999999	0.0629813959	0.0146014655	0.11413950070000001	-0.0161199875	0.0749153345	-0.0049254778	-0.0666396247	0.09356928800000001	-0.058002953499999996	-0.0027951740999999997	-0.0029646702	-0.05938483980000001	0.0258579889	-0.0865930085	-0.0324070037	0.0864659324	0.0682519374	-0.011511828600000001	0.09614669390000001	0.10071614050000001	0.0186419379	0.0241920027	0.0984846101	-0.0159166386	-0.1004654886	0.0769887732	-0.047529053200000004	-0.169522225	0.1391150964	-0.0624652965	-0.08242842660000001	-0.0079040533	-0.0513145366	0.1224252973	-0.0050806063	0.0270562523	0.0006557638999999999	-0.0830181097	-0.09143633359999999	0.0201012998	0.0018951814	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.09443534710000001	-0.017400599999999995	-0.010909259999999995	0.00030278088035999985	0.0001190119537475999	-0.0125054	-0.11185560000000004	0.012511675251360007	0.00015638502916	-0.000494206	9.843000000000048e-06	2.44239570436e-07	9.688464900000094e-11	-0.00183928	0.00011829000000000005	1.3992524100000015e-08	3.3829509184e-06	-0.000120427	-2.26795e-05	5.143597202499999e-10	1.4502662329000002e-08	-0.00101511	-7.93110000000001e-05	6.290234721000015e-09	1.0304483121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1170.9466864143699	-7.917271329076357	62.683185298214504	1371116.1424247927	859.6878297903291	-0.6085183727093408	739063.1646896059	0.37029460992482427	811.4468140507585	-1.7330592864418577	658445.9320331261	3.0034944903223617	1.252266	32.359398	0.133829894	0.0804242	0.057143962699999995	-0.073832269	0.0505576408	-0.0147859819	-0.0112934678	-4.2002e-06	-0.0198944616	0.0589109626	-0.09150515460000001	0.0279550956	-0.0809854393	0.0029879127000000004	0.0201708552	-0.0407107873	-0.033513438300000004	-0.0530907782	0.072207348	-0.0779170288	0.003912867800000001	-0.0351798642	0.0907065883	-0.036022456200000004	0.0046899234000000005	0.0242817605	-0.15225122	0.0083519548	-0.0834898944	-0.0269009421	0.0484415054	0.0150138297	0.006822076	-0.0492792571	0.0335726073	-0.011851013600000002	-0.036163721600000004	-0.0082802316	-0.0793495643	-0.0648566373	0.0350799598	-0.0517364527	0.0821652084	0.027899081699999998	-0.0767087315	-0.035188732	0.0192413263	-0.11769386109999999	-0.0264921114	0.0628285032	-0.0632217514	-0.0032020837	-0.078809588	0.023823610699999997	-0.0033339613	-0.13771752710000001	-0.0928558343	0.0025488082999999997	-0.0711017934	6.1878e-05	0.061830768	0.0352008341	-0.055033001500000005	-0.0408237497	-0.0007460861	-0.0821852882	-0.0803303004	-0.0239482834	0.044808907300000006	-0.09649468859999999	0.0124372654	0.0476524666	0.09176750730000001	0.058856328799999996	-0.1014821016	0.0830278423	-0.0754460767	0.0875696246	-0.08829874789999999	-0.0548318854	-0.0232284652	0.0611904556	0.0635062176	0.09587985289999999	0.09551051140000001	0.0948959959	0.0940378836	0.0929383775	-0.022932	-0.005531400000000007	0.0005258766240000001	3.059638596000006e-05	0.056894000000000014	0.06939939999999999	0.0048162767203599995	0.0032369272360000013	-0.0419775	-0.041483294	0.00176211050625	0.0017208636810904364	-0.00202389	-0.00018461	3.4080852099999993e-08	4.0961307321e-06	-0.000204822	-8.439500000000001e-05	7.122516025000001e-09	4.1952051684000007e-08	-0.000935799	7.93110000000001e-05	6.290234721000015e-09	8.75719768401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1170.8754385279324	-0.07124788643750435	0.005076261321811515	1370949.292547978	860.2207546887029	0.5329248983737216	739979.7467972016	0.2840089473066415	810.2076605929827	-1.2391534577757284	656436.453283554	1.535501291917544	1.134863	29.325628	0.06141048	0.0326635	0.0088700507	-0.0183929153	-0.06900237070000001	-0.0012951756	0.0247213719	0.0023876306	-0.0673139948	-0.0363137209	0.0042704782	0.021881042799999997	-0.0556640324	0.0803218257	-0.0003512703	-0.0072919118	-0.0335546367	0.0093382187	0.0317816783	-0.038946662	-0.005595214	0.0583378085	0.09058577550000001	-0.024279935099999997	0.0282880032	0.0642513308	-0.0480485818	0.1452411428	0.0933348467	0.0286865283	0.0661240114	0.0031586543	-0.0393005674	-0.0373328842	0.018321485800000002	0.0036803175	-0.0221929942	-0.0117135005	0.047721052300000004	-0.026278292	-0.0251504731	-0.0842676795	-0.0042674129	0.0538342759	-0.024760550099999997	0.0193139738	0.0259583437	-0.06859535679999999	-0.00028712240000000003	0.0438066488	-0.0453671301	-0.05475766	-0.10817529779999999	-0.1351336668	0.107625184	0.020637645	-0.0268948956	-0.0495400058	-0.022266307200000002	0.0313833335	0.0071673543000000004	-0.0060911502	0.0513990017	-0.0045067145	-0.0737705884	0.0347476446	-0.0977475208	-0.0101262043	0.1692318983	-0.0798244699	0.0496190992	0.0478314195	0.0141387748	0.0290748656	-0.19522857559999998	-0.0643096247	0.042726451500000005	-0.0011303893	0.0503998998	0.060455215199999995	-0.0780734133	-0.0927397783	-0.0590954349	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.09095463570000001	-0.00997367	0.01295833	9.94740932689e-05	0.00016791831638890002	0.0680178	0.011123799999999994	0.0001237389264399999	0.004626421116840001	-0.0146126	0.0273649	0.00021352807875999998	0.0007488377520100001	-0.0019519	7.198999999999987e-05	5.18256009999998e-09	3.8099136100000006e-06	-0.000166628	3.819400000000002e-05	1.4587816360000013e-09	2.7764890383999997e-08	-0.0008467139999999999	8.908500000000002e-05	7.936137225000005e-09	7.169245977959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1174.0603390927288	3.184900564796408	10.143591607640476	1378417.6798305332	858.7869262445167	-1.4338284441861333	737514.9846885052	2.0558640073572274	810.5203329796738	0.3126723866910197	656943.2101734814	0.09776402139905856	0.98133	25.358225	0.059080210000000015	0.0344166	-0.023505012999999998	0.1060411863	0.0452237999	-0.0178220001	0.0003404029	-0.0187967167	0.11123275369999999	-0.0314705283	-0.0090999989	0.043200370300000006	-0.032605747000000004	0.0178248921	0.0255631381	-0.0815867406	0.0626341139	-0.0031644345	0.0363046238	0.008777421899999999	-0.045878092300000006	0.0223670083	0.0783625869	-0.0038114701	0.045819436500000005	0.009269838399999999	-0.0234372461	0.0123995554	0.0358718602	-0.041179277400000006	0.012396075	0.0270175648	0.0105543541	0.07393318559999999	-0.0938866241	-0.0137651534	0.014461955600000001	0.0321744418	-0.0772175494	0.07508094629999999	-0.0026325918	0.015189993899999999	0.0459470437	0.06143409370000001	0.0699932494	-0.06360363620000001	0.0414257177	-0.0505168652	-0.028578140699999997	0.0522173087	-0.013853531499999999	-0.0085259261	-0.08456812650000001	-0.0114239374	-0.012052065700000001	-0.035438383999999996	-0.0385575196	-0.0304852482	-0.11098126009999999	-0.0293315592	0.0969485214	-0.0253920683	0.0088476888	-0.0217592719	-0.0926484848	-0.0032405000000000003	0.0309907704	-0.032339690899999995	0.0759079686	0.010652015800000001	0.0112961317	-0.0051442992	-0.0104227624	-0.0589378258	0.036435748500000004	-0.067945011	0.0151373177	-0.0064107592	0.051908347	-0.11779057400000001	-0.0782841522	0.08948544300000001	-0.0497861181	0.0956988917	0.09478827779999999	0.09327700109999999	0.0911746382	0.0884945117	-0.0112277	-0.0012540299999999995	0.00012606124729	1.5725912408999994e-06	0.0359585	-0.032059300000000006	0.0010277987164900005	0.0012930137222499998	-0.00751162	0.00710098	5.64244350244e-05	5.04239169604e-05	-0.00177499	0.00017691000000000017	3.129714810000007e-08	3.1505895001e-06	-0.000345853	-0.00017922500000000006	3.2121600625000015e-08	1.1961429760899998e-07	-0.0008295310000000001	1.7182999999999825e-05	2.95255488999994e-10	6.881216799610003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1167.5024972083459	-6.557841884382924	43.00529018056698	1363062.0809877235	858.4040471988333	-0.3828790456834668	736857.5082473367	0.14659636362348222	809.6691628169922	-0.8511701626815693	655564.153216769	0.7244906458393692	1.169686	30.225466	0.1440454	0.08053560000000001	0.0461487033	-0.0858946392	0.03926371	-0.00879034	0.030355813199999998	0.0367432368	-0.0140171207	0.0632994097	-0.047958527599999995	-0.013886096399999999	-0.09516145529999999	0.0309884146	0.0476577563	0.0174395524	0.0393298008	-0.0103981023	0.0102545605	-0.0262163923	0.0021260673000000002	0.0373533237	0.0135135979	-0.0013700279	-0.0354664101	0.005996771999999999	-0.109587706	0.0508448658	-0.0791026529	-0.050056837400000005	0.037378829599999996	0.0035427046999999996	-0.031933398700000004	-0.0580401318	0.0095617477	-0.019869134099999998	0.0346478963	-0.0202599838	-0.0425934151	-0.0499679137	0.0276828734	-0.0983498275	0.0078900481	-0.020918451299999998	0.0253543222	-0.048975522300000005	0.0167708609	-0.06509312889999999	-0.0233625611	0.0015276010999999998	-0.0121770214	-0.0496864024	-0.0089749658	-0.0028586312	0.0744074372	-0.083054185	0.0509588354	0.0024443722	0.0033096763	-0.06955006	0.061564521399999995	-0.0659137474	-0.0151825897	0.0031868990000000004	-0.0364672282	0.1065587268	-0.0451916972	0.0014953208	0.129921896	-0.0947964234	-0.0883658775	0.0205888944	-0.0411527382	-0.0440331877	-0.0625726275	-0.008594713	0.1200803675	-0.0803734837	-0.0471359992	0.0161638246	0.0472379807	0.0472394106	0.0998006423	0.0955783141	0.09430779859999999	0.09220276820000001	0.0892818499	0.0855708907	-0.00124272	0.00998498	1.5443529983999996e-06	9.969982560040004e-05	0.10770899999999999	0.0717505	0.005148134250249999	0.011601228681000001	0.0108635	0.01837512	0.00011801563225	0.00033764503501440004	-0.0021551	-0.0003801099999999997	1.4448361209999974e-07	4.644456009999999e-06	-0.000484262	-0.00013840899999999993	1.9157051280999978e-08	2.3450968464400002e-07	-0.000469354	0.00036017700000000015	1.2972747132900006e-07	2.20293177316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1168.5445004896778	1.0420032813319722	1.0857708383065972	1365496.2496246707	859.7177794254249	1.3137322265915827	739114.6602601834	1.7258923631852776	809.8825984726521	0.2134356556599641	655909.8233088151	0.04555477910699878	1.00274	25.911469	0.05198442	0.027042	0.004417181599999999	-0.0234391439	-0.0623635589	0.0029911326000000003	0.0337495352	0.0012547538	-0.0473740921	-0.022096284100000002	0.0381294431	-0.0143861657	-0.049897578	0.06847702879999999	0.0434169138	0.0771728512	0.0145433347	-0.0011444301	-0.029758686	-0.0484414353	0.0290324642	0.06703544089999999	0.0143432581	-0.08234483	0.045330719400000004	0.10056251220000001	-0.0870431266	0.0593417296	0.0501402272	-0.0037832521	-0.0267126924	0.0071925385	-0.0477212852	-0.0319409593	0.0144828756	0.0089383412	0.0048742290999999995	-0.0192331117	0.0455522512	-0.0058625232	-0.0443453781	-0.10851750119999999	-0.0438112155	-0.0557550417	-0.0034144315	-0.012277155500000001	0.0232193734	-0.074043594	0.0371628073	-0.000819026	-0.0272584225	-0.0931657516	-0.0572759325	-0.0740077102	-0.0133527519	-0.0407451033	-0.050306022699999994	-0.0034758098999999997	-0.0470724696	-0.0119127495	-0.0444336655	-0.0422692121	0.0893834273	0.0286856684	0.0103651832	-0.0417776553	0.0943607402	0.0050035558	-0.07206048429999999	0.040564098199999996	0.0270320106	-0.0870640775	-0.0560138513	-0.027675419700000002	-0.09987807970000001	-0.0584167374	0.1104894559	-0.0708692608	-0.0785537524	0.1027244851	-0.0206924187	-0.1292979088	-0.021433505800000002	0.0954377042	0.0937482592	0.09095463570000001	0.08708973730000001	0.0821990853	0.0187569	0.01999962	0.00035182129761000006	0.0003999848001444	0.0950965	-0.0126125	0.00015907515624999998	0.00904334431225	0.0159487	0.0050852	0.00025436103169	2.585925904e-05	-0.00189	0.0002650999999999999	7.027800999999992e-08	3.5720999999999992e-06	-0.000484262	0.0	0.0	2.3450968464400002e-07	-0.000448712	2.0642000000000024e-05	4.26092164000001e-10	2.01342458944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1171.1265832085694	2.58208271889157	6.667151167198483	1371537.4738977782	858.9734044804843	-0.7443749449405459	737835.3096047938	0.5540940586552408	810.4325530963553	0.5499546237031154	656800.9231182765	0.3024500881324353	0.9371370000000002	24.216238	0.13397021999999995	0.103359	-0.025377434	0.1092932324	0.0009654681	-0.0179657057	0.0187042646	-0.0292580111	0.0837968816	-0.0465442596	0.056944548399999996	0.010183035	-0.0233595862	-0.0082239451	0.0808381665	-0.027360847999999997	0.0712977927	0.0224783819	-0.0117102526	0.020510283100000002	-0.0728965385	0.0736108853	0.0369061109	-0.0448251532	0.0063139178	0.0087687459	-0.047968404699999995	0.0441653949	0.010994946799999999	-0.0097476688	0.0576837637	0.0346605168	-0.0062262103	0.0742256578	-0.08301542719999999	-0.0042602989	0.022876942999999997	0.002495867	-0.0108149183	0.1007538701	-0.0412828035	-5.61857e-05	0.0540088437	-0.0141837044	0.1283732277	-0.0223985738	0.0571023182	-0.019471173999999997	-0.0581160167	0.0367870864	0.000958008	-0.0883468949	-0.0531517212	-0.0418704608	0.0439301659	-0.0373492468	0.0468892412	-0.0235438874	0.0142968352	0.0111737047	0.12448773460000001	-0.0083262899	0.0439324959	0.056065795999999994	-0.0292757137	0.0756366314	-0.040293332200000004	0.0983846909	0.017732853	0.1250501216	0.0792276602	-0.0349342121	-0.09881345	-0.08161236059999999	0.0805426488	-0.038901839199999996	0.0752712512	-0.0123100797	-0.0102984482	0.0401608934	0.06818953009999999	-0.0068527098	0.0513505187	0.0952770913	0.09311012869999999	0.0895349577	0.08460564949999999	0.0783967557	0.0152475	-0.003509400000000001	0.00023248625625	1.2315888360000008e-05	-0.00780782	-0.10290432	0.0105892990746624	6.09620531524e-05	0.0108959	-0.0050528	0.00011872063681	2.553078784e-05	-0.00155652	0.0003334799999999997	1.1120891039999981e-07	2.4227545104e-06	-0.000484262	0.0	0.0	2.3450968464400002e-07	-0.000332118	0.00011659399999999998	1.3594160835999996e-08	1.10302365924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1167.0930866577364	-4.033496550832979	16.269094425581535	1362106.2729242826	858.9143982419307	-0.059006238553592986	737733.943507298	0.0034817361882435237	810.2820818379727	-0.1504712583825949	656557.052147679	0.022641599599241637	1.1393	29.440279	0.1121971	0.06179119999999999	0.051282033899999996	-0.0669957825	0.0809468755	-0.0149434664	0.0212785423	0.0157612065	-0.0014108795	0.0687255131	-0.06862015169999999	-0.022219656299999998	-0.0486471787	-0.0013534620000000002	0.045119497800000005	0.0013607032999999999	0.0641784899	0.0051971859999999995	-0.0089443098	-0.0448759075	-0.013258375800000001	0.036023477000000005	-0.0046672072	-0.050543276100000006	-0.032202184	0.0121207051	-0.1188481503	0.0811376151	-0.0345871373	0.0485425717	0.018551466399999997	0.014161610600000001	-0.0180237038	-0.0416433461	0.011861263300000001	-0.013743182900000001	0.0247191766	-0.0221689084	-0.042542897	-0.048560059	0.05806665730000001	-0.0459112935	0.015131815600000001	-0.0377716646	0.030715951800000002	-0.0601322732	0.060902926399999995	-0.0595884028	-0.0312705635	0.0033124187	-0.044542739000000005	-0.0295060579	-0.0128154164	-0.0316636389	0.09028623449999999	-0.1174179811	0.0305023504	0.0583995488	0.015648658899999997	-0.0424723026	0.014850313899999999	-0.025679297599999998	-0.018933044399999998	0.0195663835	-0.0203157468	0.025053792999999998	-0.0258151506	0.0722720998	-0.1135371761	0.1241344928	-0.000576043	0.044051774800000006	-0.0572268252	0.023111720099999997	0.0318238168	0.1016855691	0.0539858204	-0.0656245014	0.1295354525	0.0056805761	-0.0736917434	-0.013694661799999999	0.0529638472	0.09509650929999999	0.09239394210000001	0.0879464117	0.0818379147	0.0741838168	0.00689758	-0.008349919999999999	4.757660985640001e-05	6.972116400639998e-05	0.04377	0.05157782	0.0026602715159524	0.0019158129	-0.00762826	-0.01852416	5.81903506276e-05	0.00034314450370560005	-0.00121783	0.00033869	1.147109161e-07	1.4831099089e-06	-0.000237841	0.000246421	6.072330924099999e-08	5.6568341281e-08	-0.000421911	-8.979299999999996e-05	8.062782848999992e-09	1.7800889192099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
