Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,1,5.000000e-01,6
2,4,0,2,1,2,4
3,4,0,3,1,2,4
4,8,0,2,0,5.000000e-01,2
5,0,4,1,1,5.000000e-01,2
6,2,0,1,1,5.000000e-01,4
7,4,8,2,1,5.000000e-01,6
8,0,2,3,1,5.000000e-01,4
9,8,4,1,0,5.000000e-01,2
10,4,2,2,1,2,2
11,0,4,1,0,2,2
12,0,4,3,0,5.000000e-01,4
13,8,0,3,0,5.000000e-01,2
14,8,0,2,1,5.000000e-01,6
15,2,8,2,1,5.000000e-01,2
16,8,2,2,0,2,2
17,4,8,1,1,5.000000e-01,2
18,2,0,2,1,2,4
19,4,0,2,0,2,6
20,8,4,2,0,3.500000e+00,4
21,2,4,2,0,5.000000e-01,2
22,2,8,1,0,2,2
23,0,2,1,0,3.500000e+00,4
24,4,2,1,0,5.000000e-01,8
25,4,2,3,1,2,4
26,4,8,3,1,5.000000e-01,2
27,4,2,3,0,3.500000e+00,2
28,0,8,1,0,5.000000e-01,8
29,4,2,1,1,5.000000e-01,2
30,2,0,3,0,5.000000e-01,2
31,0,2,2,0,3.500000e+00,2
32,0,8,1,1,3.500000e+00,8
33,2,8,3,1,5.000000e-01,2
34,8,2,3,0,3.500000e+00,2
35,2,8,1,1,5.000000e-01,4
36,8,4,3,0,2,6
