TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
25,25,0,2,6,2,5.000000e-01,8,1.0,24.0,288.767,2.0,2,291.472,low,2.70499,0.295006,292.012,294.025,294.025,296.041,7.27369,296.041,302.026
26,26,1,3,8,4,5.000000e-01,2,1.0,25.0,302.329,999.0,999,305.344,999,0.0,0.0,305.363,307.573,999.0,999.0,696.671,309.605,317.59
27,27,0,2,8,0,5.000000e-01,4,1.0,26.0,317.888,2.0,0,319.433,low,1.54427,1.45573,319.967,323.138,323.138,325.153,7.26509,325.154,333.139
28,28,0,3,6,0,5.000000e-01,4,1.0,27.0,333.429,2.0,0,335.619,low,2.18974,0.810265,336.157,338.686,338.686,340.702,7.2727,340.702,346.687
29,29,0,1,4,8,2,4,1.0,28.0,346.711,2.0,8,348.209,high,1.49806,1.50194,348.751,353.469,353.487,355.5,8.78942,355.501,359.47
30,30,1,1,6,8,5.000000e-01,4,1.0,29.0,359.473,2.0,8,360.749,high,1.27559,1.72441,361.284,364.736,364.755,366.767,7.29418,366.768,372.737
31,31,1,2,4,2,5.000000e-01,0,1.0,30.0,373.021,3.0,0,374.804,low,1.7831,1.2169,375.349,378.284,378.284,380.3,7.27916,380.3,384.285
32,32,1,2,2,2,5.000000e-01,4,1.0,31.0,384.517,3.0,4,386.178,high,1.66092,1.33908,386.708,389.77,389.788,391.801,7.28425,391.801,393.77
33,33,0,3,2,8,5.000000e-01,2,1.0,32.0,394.068,2.0,8,395.603,high,1.53534,1.46466,396.155,399.318,399.334,401.349,7.28121,401.349,403.318
34,34,0,1,4,8,5.000000e-01,0,1.0,33.0,403.341,2.0,8,404.463,high,1.12171,1.87829,405.007,408.6,408.618,410.631,7.2901,410.632,414.6
35,35,0,2,2,0,2,8,1.0,34.0,414.88,3.0,8,416.236,high,1.3564,1.6436,416.774,421.617,421.634,423.648,8.76843,423.649,425.633
36,36,1,2,2,0,5.000000e-01,4,1.0,35.0,425.868,3.0,4,427.96,high,2.09154,0.90846,428.495,431.133,431.152,433.165,7.2966,433.165,435.118
