TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
37,1,37,3,3,0.750000,5,1.0,36.0,195.314,2.0,1.03135,196.345,198.842,3.52901,198.843,199.608
38,1,38,10,3,0.750000,5,1.0,37.0,199.611,3.0,1.0307,200.642,203.14,3.52906,203.14,203.905
39,1,39,6,3,0.750000,5,1.0,38.0,203.909,3.0,1.02957,204.938,207.421,3.51334,207.422,208.187
40,1,40,9,3,8,5,1.0,39.0,208.19,3.0,1.02769,209.218,211.703,3.51336,211.704,219.72
41,0,41,9,3,0.750000,6,1.0,40.0,219.723,3.0,1.01887,220.742,223.236,3.5132,223.236,224.001
42,0,42,4,3,0.750000,6,1.0,41.0,224.004,2.0,1.01737,225.022,227.533,3.52898,227.533,228.298
43,0,43,3,3,0.750000,6,1.0,42.0,228.301,2.0,1.03328,229.335,231.83,3.52921,231.831,232.596
44,0,44,2,3,0.750000,6,1.0,43.0,232.599,2.0,1.0324,233.631,236.128,3.52899,236.128,236.893
45,0,45,4,3,0.750000,6,1.0,44.0,236.896,2.0,1.36457,238.261,240.409,3.51343,240.41,241.175
46,0,46,3,3,0.750000,6,1.0,45.0,241.178,2.0,1.02933,242.207,244.691,3.51338,244.692,245.457
47,0,47,5,3,0.750000,6,1.0,46.0,245.46,3.0,1.24427,246.704,248.973,3.51337,248.973,249.738
48,0,48,2,3,10,6,1.0,47.0,249.741,2.0,1.02569,250.767,253.254,3.51357,253.255,263.271
49,1,49,6,3,0.750000,7,1.0,48.0,263.274,3.0,1.49832,264.772,266.787,3.51341,266.788,267.553
50,1,50,7,3,0.750000,7,1.0,49.0,267.556,3.0,1.02991,268.586,271.069,3.51339,271.069,271.835
51,1,51,9,3,0.750000,7,1.0,50.0,271.838,3.0,1.02788,272.866,275.351,3.51331,275.351,276.116
52,1,52,10,3,0.750000,7,1.0,51.0,276.119,3.0,1.02612,277.145,279.632,3.51338,279.633,280.398
53,1,53,8,3,0.750000,7,1.0,52.0,280.402,3.0,1.02359,281.425,283.914,3.51271,283.915,284.68
54,1,54,3,3,0.750000,7,1.0,53.0,284.683,2.0,1.02231,285.705,288.196,3.51336,288.196,288.961
55,1,55,10,3,0.750000,7,1.0,54.0,288.964,3.0,1.0204,289.985,292.477,3.51334,292.478,293.243
56,1,56,7,3,8,7,1.0,55.0,293.246,3.0,1.01844,294.265,296.759,3.51308,296.76,304.776
57,0,57,4,2,0.750000,8,1.0,56.0,304.78,2.0,1.62565,306.405,308.307,3.52786,308.308,309.073
58,0,58,3,2,0.750000,8,1.0,57.0,309.076,2.0,1.02579,310.102,312.589,3.51338,312.59,313.355
59,0,59,3,2,0.750000,8,1.0,58.0,313.358,2.0,1.02397,314.382,316.871,3.51345,316.871,317.636
60,0,60,5,2,0.750000,8,1.0,59.0,317.639,3.0,1.2056,318.845,321.152,3.51343,321.153,321.918
61,0,61,4,2,0.750000,8,1.0,60.0,321.921,2.0,1.02035,322.941,325.434,3.51348,325.435,326.2
62,0,62,3,2,0.750000,8,1.0,61.0,326.203,2.0,1.01808,327.221,329.716,3.51327,329.716,330.481
63,0,63,10,2,0.750000,8,1.0,62.0,330.484,3.0,1.03317,331.517,334.013,3.52926,334.014,334.779
64,0,64,4,2,12,8,1.0,63.0,334.782,2.0,1.03252,335.814,338.31,3.52915,338.311,350.327
65,1,65,7,2,0.750000,9,1.0,64.0,350.33,3.0,1.02082,351.351,353.843,3.51342,353.844,354.609
66,1,66,9,2,0.750000,9,1.0,65.0,354.612,3.0,1.01883,355.631,358.125,3.51324,358.126,358.891
67,1,67,5,2,0.750000,9,1.0,66.0,358.894,3.0,1.36701,360.261,362.407,3.51331,362.407,363.172
68,1,68,9,2,0.750000,9,1.0,67.0,363.175,3.0,1.03183,364.207,366.704,3.52906,366.705,367.47
69,1,69,7,2,0.750000,9,1.0,68.0,367.473,3.0,1.03172,368.504,371.001,3.52909,371.002,371.767
70,1,70,7,2,0.750000,9,1.0,69.0,371.77,3.0,1.03019,372.8,375.283,3.51353,375.284,376.049
71,1,71,2,2,0.750000,9,1.0,70.0,376.052,2.0,1.02838,377.08,379.565,3.51342,379.565,380.33
72,1,72,9,2,12,9,1.0,71.0,380.333,3.0,1.02641,381.36,383.846,3.51354,383.847,395.863
