TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,2,8,5.000000e-01,4,1.0,0.0,4.29084,3.0,4,5.94108,low,1.65023,1.34977,6.47633,9.55186,9.57182,11.5833,7.29249,11.5839,13.5523
2,2,1,1,4,8,5.000000e-01,2,1.0,1.0,13.5755,2.0,8,15.2835,high,1.70798,1.29202,15.8201,18.8341,18.8604,20.8656,7.29011,20.8659,24.8348
3,3,1,1,2,0,5.000000e-01,8,1.0,2.0,24.8551,3.0,8,26.6741,high,1.81903,1.18097,27.2118,30.1009,30.1012,32.1168,7.26168,32.1171,34.117
4,4,1,2,6,0,2,2,1.0,3.0,34.377,2.0,0,35.9999,low,1.62285,1.37715,36.5406,41.1177,41.1179,43.1336,8.75656,43.1339,49.1342
5,5,0,3,4,2,5.000000e-01,8,1.0,4.0,49.4216,2.0,2,51.6537,low,2.23214,0.767856,52.1992,54.6817,54.698,56.7132,7.2916,56.7135,60.6823
6,6,1,2,8,2,3.500000e+00,4,1.0,5.0,60.9642,3.0,4,62.3616,high,1.39731,1.60269,62.903,69.2145,69.233,71.246,10.2817,71.2463,79.2156
7,7,0,2,4,2,5.000000e-01,8,1.0,6.0,79.4765,2.0,2,81.5795,low,2.10299,0.897008,82.1245,84.7318,84.7487,86.7633,7.28675,86.7636,90.7324
8,8,1,1,4,4,2,8,1.0,7.0,90.7551,3.0,8,92.4202,high,1.66514,1.33486,92.9527,97.5144,97.5346,99.5459,8.79075,99.5462,103.515
9,9,1,2,2,8,2,2,1.0,8.0,103.759,2.0,8,105.593,high,1.83323,1.16677,106.126,110.5,110.538,112.547,8.78783,112.548,114.516
10,10,0,2,2,8,2,4,1.0,9.0,114.739,3.0,4,116.151,low,1.41138,1.58862,116.69,121.501,121.518,123.533,8.79361,123.533,125.502
11,11,0,1,6,4,3.500000e+00,8,1.0,10.0,125.534,3.0,8,128.041,high,2.50724,0.492761,128.582,133.784,133.802,135.815,10.2815,135.816,141.785
12,12,0,3,2,8,2,4,1.0,11.0,142.064,3.0,4,143.611,low,1.54745,1.45255,144.147,148.817,148.834,150.848,8.78428,150.849,152.817
13,13,0,1,2,0,5.000000e-01,8,1.0,12.0,152.85,3.0,8,154.752,high,1.90199,1.09801,155.288,158.115,158.132,160.146,7.2959,160.146,162.099
14,14,0,2,2,4,3.500000e+00,2,1.0,13.0,162.343,2.0,4,164.095,high,1.75201,1.24799,164.632,170.585,170.602,172.616,10.2736,172.617,174.601
15,15,1,2,4,8,2,0,1.0,14.0,174.839,3.0,0,176.568,low,1.72813,1.27187,177.103,181.602,181.602,183.617,8.77786,183.618,187.602
16,16,0,1,8,4,5.000000e-01,2,1.0,15.0,187.633,3.0,2,190.14,low,2.50671,0.493293,190.682,192.884,192.906,194.915,7.28202,194.916,202.885
17,17,1,3,2,8,5.000000e-01,2,1.0,16.0,203.15,3.0,2,205.161,low,2.01122,0.988784,205.7,208.401,208.419,210.433,7.28317,210.433,212.402
18,18,0,3,2,4,5.000000e-01,0,1.0,17.0,212.64,2.0,4,214.703,high,2.06367,0.936331,215.249,217.902,217.919,219.934,7.29408,219.934,221.903
19,19,1,1,2,2,5.000000e-01,0,1.0,18.0,221.926,2.0,2,223.746,high,1.81971,1.18029,224.279,227.185,227.204,229.216,7.29008,229.216,231.185
20,20,0,3,2,0,5.000000e-01,8,1.0,19.0,231.45,2.0,0,233.454,low,2.00403,0.995972,233.999,236.686,236.686,238.686,7.23566,238.686,240.702
21,21,0,1,2,4,5.000000e-01,0,1.0,20.0,240.734,2.0,4,242.547,high,1.81276,1.18724,243.078,245.999,246.017,248.03,7.29644,248.031,249.984
22,22,1,2,4,8,3.500000e+00,4,1.0,21.0,250.23,2.0,8,251.723,high,1.4928,1.5072,252.267,258.469,258.487,260.501,10.2706,260.501,264.485
23,23,1,1,2,2,5.000000e-01,4,1.0,22.0,264.516,3.0,4,266.511,high,1.9947,1.0053,267.051,269.767,269.786,271.799,7.28282,271.799,273.768
24,24,0,2,2,0,5.000000e-01,4,1.0,23.0,274.0,2.0,0,275.386,low,1.38667,1.61333,275.927,279.253,279.253,281.268,7.26859,281.269,283.253
25,25,0,3,2,0,2,2,1.0,24.0,283.485,3.0,2,285.678,high,2.19305,0.806945,286.224,290.238,290.254,292.27,8.7842,292.27,294.239
26,26,0,2,4,2,5.000000e-01,0,1.0,25.0,294.475,2.0,2,296.486,high,2.01082,0.989176,297.023,299.739,299.756,301.771,7.29559,301.771,305.74
27,27,1,2,6,4,3.500000e+00,0,1.0,26.0,306.002,2.0,4,308.442,high,2.44062,0.559379,308.976,314.256,314.275,316.288,10.2859,316.288,322.257
28,28,1,3,6,4,5.000000e-01,2,1.0,27.0,322.535,2.0,4,324.263,high,1.72822,1.27178,324.807,327.789,327.806,329.82,7.28576,329.821,335.79
29,29,0,1,2,2,5.000000e-01,8,1.0,28.0,335.821,3.0,8,337.286,high,1.46491,1.53509,337.823,341.072,341.09,343.103,7.28228,343.103,345.072
30,30,0,2,2,8,5.000000e-01,0,1.0,29.0,345.311,2.0,8,347.277,high,1.96647,1.03353,347.808,350.573,350.59,352.604,7.29348,352.604,354.573
31,31,1,3,4,0,2,2,1.0,30.0,354.806,2.0,0,356.67,low,1.8635,1.1365,357.215,361.558,361.558,363.574,8.76796,363.574,367.559
32,32,1,3,8,4,5.000000e-01,0,1.0,31.0,367.831,3.0,0,369.925,low,2.09419,0.905806,370.467,373.091,373.091,375.107,7.2754,375.107,383.092
33,33,0,1,6,2,2,0,1.0,32.0,383.115,3.0,0,385.213,low,2.09739,0.902611,385.75,389.874,389.874,391.89,8.77419,391.89,397.875
34,34,0,3,2,2,5.000000e-01,4,1.0,33.0,398.161,3.0,4,400.784,high,2.62237,0.377631,401.33,403.406,403.423,405.438,7.27679,405.438,407.423
35,35,1,1,4,4,2,0,1.0,34.0,407.456,2.0,4,408.894,high,1.43746,1.56254,409.424,414.22,414.24,416.252,8.79536,416.252,420.221
36,36,1,3,4,8,3.500000e+00,0,1.0,35.0,420.481,3.0,0,421.866,low,1.38477,1.61523,422.41,428.722,428.722,430.738,10.2561,430.738,434.738
