TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,5,2,0.750000,1,1.0,0.0,4.01407,3.0,2.674,6.68807,7.54068,3.52712,7.54134,8.30627
2,0,2,1,2,0.750000,1,1.0,1.0,8.30953,2.0,2.23125,10.5408,11.8216,3.51245,11.8221,12.5872
3,0,3,8,2,0.750000,1,1.0,2.0,12.5901,3.0,1.41986,14.01,16.1026,3.51285,16.1031,16.8682
4,0,4,4,2,0.750000,1,1.0,3.0,16.8711,2.0,1.31016,18.1813,20.3836,3.51282,20.384,21.1491
5,0,5,2,2,0.750000,1,1.0,4.0,21.1521,2.0,1.09872,22.2508,24.6645,3.51281,24.665,25.4301
6,0,6,4,2,0.750000,1,1.0,5.0,25.433,2.0,1.27148,26.7044,28.9454,3.51288,28.9459,29.711
7,0,7,3,2,0.750000,1,1.0,6.0,29.7139,2.0,2.27814,31.9921,33.2264,3.51287,33.2269,33.992
8,0,8,3,2,8,1,1.0,7.0,33.995,2.0,1.29984,35.2948,37.523,3.52846,37.5236,45.5381
9,1,9,8,3,0.750000,2,1.0,8.0,45.543,3.0,1.61166,47.1546,49.0691,3.52647,49.0696,49.8346
10,1,10,9,3,0.750000,2,1.0,9.0,49.8385,3.0,1.25266,51.0912,53.3656,3.52748,53.3661,54.1312
11,1,11,6,3,0.750000,2,1.0,10.0,54.134,2.0,1.37725,55.5112,57.6622,3.52865,57.6628,58.4278
12,1,12,4,3,0.750000,2,1.0,11.0,58.4304,2.0,1.01764,59.448,61.9588,3.52876,61.9593,62.7244
13,1,13,8,3,0.750000,2,1.0,12.0,62.7269,2.0,2.04219,64.7691,66.2397,3.51319,66.2402,67.0053
14,1,14,10,3,0.750000,2,1.0,13.0,67.008,3.0,1.19733,68.2054,70.5207,3.51305,70.5212,71.2863
15,1,15,7,3,0.750000,2,1.0,14.0,71.2889,2.0,1.28648,72.5754,74.8016,3.51305,74.8021,75.5672
16,1,16,9,3,10,2,1.0,15.0,75.5698,3.0,1.07545,76.6452,79.0826,3.51316,79.0831,89.0975
17,1,17,10,1,0.750000,3,1.0,16.0,89.101,3.0,1.28925,90.3902,92.6129,3.51232,92.6134,93.3785
18,1,18,8,1,0.750000,3,1.0,17.0,93.3809,3.0,1.31295,94.6939,96.9095,3.52897,96.91,97.6751
19,1,19,4,1,0.750000,3,1.0,18.0,97.6774,2.0,1.25324,98.9306,101.19,3.51344,101.191,101.956
