TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,2,8,2,2,1.0,0.0,4.23981,2.0,8,5.69553,high,1.45572,1.54428,6.22291,10.99,11.0049,13.0211,8.7813,13.0215,14.9897
2,2,1,3,2,0,5.000000e-01,8,1.0,1.0,15.2299,3.0,8,16.8213,high,1.59143,1.40857,17.3622,20.4893,20.4896,22.5048,7.27497,22.5051,24.4891
3,3,1,2,2,2,2,4,1.0,2.0,24.6933,3.0,4,26.5799,high,1.88662,1.11338,27.112,31.4417,31.4544,33.4572,8.76391,33.4575,35.4414
4,4,1,2,4,2,5.000000e-01,0,1.0,3.0,35.674,2.0,2,37.5217,high,1.84777,1.15223,38.0479,40.9254,40.9256,42.9409,7.26697,42.9412,46.925
5,5,0,3,2,0,5.000000e-01,2,1.0,4.0,47.1677,3.0,2,49.0815,high,1.91376,1.08624,49.6102,52.4246,52.439,54.4557,7.288,54.456,56.4244
6,6,1,1,6,4,3.500000e+00,0,1.0,5.0,56.4444,2.0,4,57.7717,high,1.32726,1.67274,58.3124,64.705,64.7198,66.7362,10.2918,66.7364,72.7045
7,7,0,1,2,4,5.000000e-01,8,1.0,6.0,72.7147,3.0,8,74.9026,high,2.18795,0.81205,75.4369,77.9697,77.9835,80.0008,7.28618,80.0011,81.9694
8,8,1,2,6,8,5.000000e-01,0,1.0,7.0,82.211,2.0,8,83.5598,high,1.34882,1.65118,84.0942,87.469,87.4817,89.4845,7.27354,89.4848,95.4685
9,9,0,1,8,2,2,0,1.0,8.0,95.4841,2.0,2,96.6705,high,1.18638,1.81362,97.2024,102.234,102.247,104.249,8.76499,104.249,112.233
10,10,1,2,2,2,5.000000e-01,8,1.0,9.0,112.468,3.0,8,114.102,high,1.63371,1.36629,114.637,117.717,117.73,119.732,7.26446,119.733,121.717
11,11,0,2,6,8,5.000000e-01,2,1.0,10.0,121.961,2.0,8,123.46,high,1.49949,1.50051,123.996,127.216,127.228,129.232,7.27112,129.232,135.216
12,12,0,2,4,0,3.500000e+00,2,1.0,11.0,135.449,3.0,2,137.087,high,1.63858,1.36142,137.62,143.7,143.7,145.715,10.2662,145.715,149.699
13,13,1,1,2,2,5.000000e-01,4,1.0,12.0,149.721,2.0,2,151.332,low,1.61105,1.38895,151.869,154.98,154.995,157.011,7.28993,157.011,158.98
14,14,0,1,2,0,3.500000e+00,4,1.0,13.0,158.99,3.0,4,160.84,high,1.85041,1.14959,161.368,167.245,167.258,169.26,10.2703,169.261,171.245
15,15,1,1,2,0,3.500000e+00,8,1.0,14.0,171.254,2.0,0,173.117,low,1.86299,1.13701,173.649,179.51,179.51,181.525,10.2707,181.525,183.509
16,16,0,3,4,8,5.000000e-01,0,1.0,15.0,183.767,2.0,8,185.26,high,1.493,1.507,185.789,189.025,189.038,191.04,7.27264,191.04,195.024
17,17,0,3,2,2,2,4,1.0,16.0,195.304,3.0,4,197.12,high,1.81587,1.18413,197.663,202.055,202.055,204.07,8.76619,204.071,206.055
18,18,1,2,4,4,2,8,1.0,17.0,206.296,2.0,4,208.346,low,2.05067,0.949328,208.88,213.054,213.067,215.07,8.77405,215.07,219.054
19,19,1,3,2,0,5.000000e-01,4,1.0,18.0,219.297,3.0,4,221.273,high,1.97643,1.02357,221.801,224.553,224.568,226.584,7.28755,226.585,228.553
20,20,1,3,2,0,5.000000e-01,2,1.0,19.0,228.785,3.0,2,230.181,high,1.39605,1.60395,230.722,234.037,234.037,236.052,7.26774,236.053,238.037
21,21,0,3,2,8,2,2,1.0,20.0,238.229,2.0,8,240.289,high,2.0597,0.940304,240.832,244.989,245.003,247.005,8.77558,247.005,248.989
22,22,0,2,2,8,5.000000e-01,4,1.0,21.0,249.225,3.0,4,251.549,low,2.32315,0.676854,252.08,254.489,254.502,256.504,7.27882,256.504,258.488
23,23,1,1,2,0,2,2,1.0,22.0,258.509,3.0,2,260.606,high,2.09699,0.903008,261.142,265.269,265.285,267.3,8.79166,267.301,269.269
24,24,1,3,2,4,5.000000e-01,8,1.0,23.0,269.539,3.0,8,271.181,high,1.64171,1.35829,271.72,274.8,274.815,276.831,7.29145,276.831,278.8
25,25,0,3,2,8,5.000000e-01,4,1.0,24.0,279.032,2.0,8,280.422,high,1.39024,1.60976,280.954,284.284,284.298,286.315,7.28263,286.315,288.283
26,26,0,2,4,0,3.500000e+00,4,1.0,25.0,288.539,2.0,0,290.731,low,2.1917,0.808296,291.265,296.798,296.798,298.814,10.2747,298.814,302.798
27,27,1,1,8,8,5.000000e-01,4,1.0,26.0,302.813,2.0,8,304.776,high,1.96308,1.03692,305.311,308.063,308.078,310.094,7.28137,310.095,318.062
28,28,1,3,4,4,2,2,1.0,27.0,318.307,3.0,2,320.205,low,1.89797,1.10203,320.732,325.062,325.076,327.093,8.78609,327.093,331.061
29,29,1,1,2,2,5.000000e-01,8,1.0,28.0,331.083,3.0,8,332.966,high,1.88214,1.11786,333.497,336.342,336.357,338.374,7.2901,338.374,340.342
30,30,0,1,8,0,5.000000e-01,8,1.0,29.0,340.352,3.0,8,342.023,high,1.67138,1.32862,342.559,345.607,345.622,347.638,7.28692,347.639,355.607
31,31,1,2,4,0,5.000000e-01,4,1.0,30.0,355.824,3.0,4,357.602,high,1.7786,1.2214,358.136,361.075,361.088,363.091,7.26664,363.091,367.075
32,32,0,1,4,2,5.000000e-01,8,1.0,31.0,367.097,3.0,8,368.495,high,1.39807,1.60193,369.026,372.356,372.369,374.371,7.27422,374.371,378.355
33,33,0,2,4,2,5.000000e-01,4,1.0,32.0,378.572,3.0,4,380.922,high,2.34976,0.650243,381.463,383.823,383.835,385.839,7.26718,385.839,389.823
34,34,0,3,4,0,2,4,1.0,33.0,390.054,3.0,4,391.814,high,1.75957,1.24043,392.352,396.807,396.82,398.822,8.76828,398.823,402.807
35,35,0,2,6,0,3.500000e+00,8,1.0,34.0,403.033,3.0,8,405.709,high,2.6757,0.324301,406.245,411.29,411.304,413.306,10.2729,413.306,419.29
36,36,0,1,6,4,2,2,1.0,35.0,419.311,3.0,2,421.805,low,2.49394,0.506059,422.335,426.071,426.084,428.086,8.77485,428.086,434.07
