TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,6,4,5.000000e-01,0,1.0,0.0,4.26791,2.0,4,5.73738,high,1.46948,1.53052,6.2775,9.52938,9.54452,11.5605,7.29257,11.5609,17.5288
2,2,0,3,2,0,5.000000e-01,8,1.0,1.0,17.748,3.0,8,18.9817,high,1.23364,1.76636,19.5112,22.9972,23.0109,25.0283,7.28025,25.0286,26.9969
3,3,0,1,2,4,5.000000e-01,8,1.0,2.0,27.0279,2.0,4,28.7398,low,1.71187,1.28813,29.2755,32.2778,32.2913,34.2932,7.26533,34.2935,36.2775
4,4,1,1,2,0,5.000000e-01,8,1.0,3.0,36.2889,2.0,0,38.0809,low,1.79191,1.20809,38.6185,41.5428,41.543,43.5583,7.26931,43.5585,45.5425
5,5,0,3,2,4,2,0,1.0,4.0,45.7979,2.0,4,47.572,high,1.77406,1.22594,48.103,52.5576,52.5711,54.5731,8.77521,54.5734,56.5574
6,6,0,2,4,8,2,0,1.0,5.0,56.8016,2.0,8,58.1974,high,1.3958,1.6042,58.7278,63.5569,63.5689,65.5723,8.77074,65.5726,69.5564
7,7,0,3,8,8,5.000000e-01,2,1.0,6.0,69.7977,2.0,8,71.7917,high,1.99397,1.00603,72.3199,75.0561,75.0695,77.0715,7.2738,77.0718,85.0554
8,8,1,3,6,0,5.000000e-01,2,1.0,7.0,85.2925,3.0,2,88.0387,high,2.74619,0.253806,88.5693,90.555,90.5701,92.5861,7.29362,92.5864,98.5544
9,9,1,2,4,0,3.500000e+00,2,1.0,8.0,98.7935,3.0,2,100.249,high,1.45529,1.54471,100.787,107.054,107.067,109.069,10.2759,109.07,113.053
10,10,1,2,2,4,5.000000e-01,2,1.0,9.0,113.291,2.0,4,114.644,high,1.35289,1.64711,115.177,118.553,118.553,120.569,7.27737,120.569,122.553
