TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
15,15,3,0.750000,1,2,2,1.0,14.0,76.8906,3.0,77.2886,0.397947,7.0,79.4085,80.4239,3.53328,80.4241,81.1749
16,16,1,8,1,2,2,1.0,15.0,81.1774,3.0,82.126,0.948602,2.0,83.6942,84.7096,3.53217,84.7098,92.7176
17,17,2,0.750000,3,5,3,1.0,16.0,92.9434,3.0,93.8688,0.925479,5.0,95.4465,96.4619,3.51853,96.4621,97.2215
18,18,1,0.750000,3,5,3,1.0,17.0,97.474,3.0,98.3391,0.865142,2.0,99.9855,101.001,3.52703,101.001,101.758
19,19,1,0.750000,3,5,3,1.0,18.0,101.94,3.0,102.81,0.869083,2.0,104.449,105.464,3.52365,105.464,106.229
20,20,2,0.750000,3,5,3,1.0,19.0,106.404,2.0,106.73,0.326045,5.0,108.919,109.935,3.53099,109.935,110.699
21,21,1,0.750000,3,5,3,1.0,20.0,110.874,2.0,111.25,0.375585,6.0,113.39,114.406,3.53149,114.406,115.169
22,22,1,0.750000,3,5,3,1.0,21.0,115.346,3.0,115.87,0.524585,4.0,117.855,118.871,3.52498,118.871,119.623
23,23,1,0.750000,3,5,3,1.0,22.0,119.798,3.0,120.324,0.526134,2.0,122.31,123.326,3.52809,123.326,124.077
24,24,1,8,3,5,3,1.0,23.0,124.251,2.0,124.511,0.259889,6.0,126.766,127.782,3.53014,127.782,135.787
25,25,3,0.750000,3,6,4,1.0,24.0,136.038,3.0,136.838,0.800133,6.0,138.549,139.564,3.52631,139.564,140.323
26,26,3,0.750000,3,6,4,1.0,25.0,140.509,2.0,140.958,0.449238,2.0,143.025,144.041,3.53193,144.041,144.794
27,27,3,0.750000,3,6,4,1.0,26.0,144.968,3.0,145.562,0.593434,7.0,147.496,148.511,3.54338,148.512,149.264
28,28,2,0.750000,3,6,4,1.0,27.0,149.45,2.0,149.732,0.281504,5.0,151.967,152.982,3.53196,152.982,153.735
29,29,3,0.750000,3,6,4,1.0,28.0,153.91,2.0,154.353,0.443401,4.0,156.423,157.439,3.52847,157.439,158.205
30,30,3,0.750000,3,6,4,1.0,29.0,158.376,3.0,158.906,0.529275,8.0,160.894,161.91,3.53335,161.91,162.675
31,31,3,0.750000,3,6,4,1.0,30.0,162.848,2.0,163.26,0.411872,3.0,165.366,166.381,3.53346,166.381,167.146
32,32,2,12,3,6,4,1.0,31.0,167.383,3.0,168.064,0.680631,5.0,169.899,170.914,3.53097,170.914,182.925
33,33,1,0.750000,1,1,5,1.0,32.0,182.935,2.0,183.793,0.858164,6.0,185.447,186.463,3.52777,186.463,187.229
34,34,1,0.750000,1,1,5,1.0,33.0,187.231,2.0,187.78,0.548355,9.0,189.76,190.775,3.54364,190.775,191.532
35,35,1,0.750000,1,1,5,1.0,34.0,191.535,3.0,192.217,0.682109,2.0,194.052,195.068,3.53274,195.068,195.819
36,36,1,0.750000,1,1,5,1.0,35.0,195.822,2.0,196.804,0.981999,7.0,198.335,199.35,3.52791,199.35,200.106
37,37,3,0.750000,1,1,5,1.0,36.0,200.109,2.0,200.774,0.665057,2.0,202.626,203.641,3.53246,203.641,204.393
38,38,1,0.750000,1,1,5,1.0,37.0,204.396,3.0,204.894,0.498077,2.0,206.911,207.927,3.53115,207.927,208.68
39,39,1,0.750000,1,1,5,1.0,38.0,208.683,2.0,209.614,0.931908,9.0,211.198,212.214,3.53107,212.214,212.967
40,40,3,10,1,1,5,1.0,39.0,212.969,2.0,213.751,0.781999,1.0,215.499,216.514,3.54521,216.514,226.528
41,41,2,0.750000,3,5,6,1.0,40.0,226.746,3.0,227.563,0.816392,5.0,229.253,230.268,3.52193,230.268,231.032
42,42,1,0.750000,3,5,6,1.0,41.0,231.239,3.0,231.666,0.426563,1.0,233.751,234.766,3.52674,234.766,235.518
43,43,1,0.750000,3,5,6,1.0,42.0,235.692,3.0,237.237,1.54543,2.0,238.206,239.221,3.52972,239.222,239.972
44,44,1,0.750000,3,5,6,1.0,43.0,240.145,2.0,240.64,0.49476,9.0,242.662,243.677,3.53217,243.677,244.443
45,45,1,0.750000,3,5,6,1.0,44.0,244.615,3.0,245.06,0.445653,1.0,247.132,248.147,3.53253,248.148,248.913
46,46,3,0.750000,3,5,6,1.0,45.0,249.085,2.0,249.48,0.395596,4.0,251.603,252.618,3.53349,252.619,253.384
47,47,1,0.750000,3,5,6,1.0,46.0,253.562,2.0,254.018,0.455434,7.0,256.09,257.105,3.54265,257.105,257.871
48,48,1,10,3,5,6,1.0,47.0,258.052,2.0,258.521,0.469227,6.0,260.577,261.592,3.54007,261.592,271.599
49,49,1,0.750000,2,3,7,1.0,48.0,271.842,2.0,272.65,0.807615,8.0,274.361,275.376,3.53413,275.376,276.135
50,50,1,0.750000,2,3,7,1.0,49.0,276.309,3.0,276.753,0.444841,1.0,278.828,279.843,3.53478,279.843,280.606
51,51,1,0.750000,2,3,7,1.0,50.0,280.778,2.0,281.14,0.36158,6.0,283.307,284.323,3.54445,284.323,285.076
52,52,1,0.750000,2,3,7,1.0,51.0,285.247,2.0,285.494,0.246473,8.0,287.762,288.778,3.5303,288.778,289.53
53,53,1,0.750000,2,3,7,1.0,52.0,289.702,3.0,289.73,0.028217,1.0,292.218,293.234,3.53163,293.234,293.984
54,54,1,0.750000,2,3,7,1.0,53.0,294.157,3.0,294.617,0.460097,2.0,296.674,297.689,3.53201,297.69,298.454
55,55,2,0.750000,2,3,7,1.0,54.0,298.636,2.0,299.005,0.369336,5.0,301.145,302.161,3.5251,302.161,302.924
56,56,2,12,2,3,7,1.0,55.0,303.097,2.0,303.775,0.67863,5.0,305.61,306.626,3.52896,306.626,318.637
57,57,3,0.750000,3,6,8,1.0,56.0,318.876,2.0,319.655,0.779374,4.0,321.392,322.408,3.53209,322.408,323.174
58,58,3,0.750000,3,6,8,1.0,57.0,323.345,2.0,323.642,0.296905,2.0,325.866,326.881,3.53623,326.881,327.645
59,59,3,0.750000,3,6,8,1.0,58.0,327.816,2.0,328.279,0.463172,2.0,330.336,331.352,3.536,331.352,332.115
60,60,3,0.750000,3,6,8,1.0,59.0,332.289,2.0,332.816,0.526403,1.0,334.801,335.816,3.52699,335.817,336.569
61,61,1,0.750000,3,6,8,1.0,60.0,336.741,2.0,337.12,0.378713,6.0,339.257,340.272,3.53144,340.273,341.039
62,62,3,0.750000,3,6,8,1.0,61.0,341.218,3.0,341.423,0.205206,8.0,343.743,344.758,3.54039,344.759,345.51
63,63,3,0.750000,3,6,8,1.0,62.0,345.691,3.0,346.277,0.586413,9.0,348.198,349.213,3.52271,349.214,349.98
64,64,2,10,3,6,8,1.0,63.0,350.161,3.0,350.697,0.536756,5.0,352.669,353.685,3.52417,353.685,363.691
65,65,3,0.750000,2,4,9,1.0,64.0,363.934,3.0,364.526,0.59188,8.0,366.453,367.468,3.53457,367.468,368.228
66,66,3,0.750000,2,4,9,1.0,65.0,368.397,3.0,368.812,0.415549,7.0,370.905,371.92,3.52321,371.92,372.682
67,67,1,0.750000,2,4,9,1.0,66.0,372.852,3.0,373.233,0.380873,2.0,375.369,376.384,3.53245,376.385,377.136
68,68,3,0.750000,2,4,9,1.0,67.0,377.305,2.0,377.786,0.481685,2.0,379.824,380.839,3.53462,380.84,381.606
69,69,3,0.750000,2,4,9,1.0,68.0,381.775,2.0,382.224,0.448502,2.0,384.295,385.31,3.53525,385.31,386.076
70,70,3,0.750000,2,4,9,1.0,69.0,386.248,2.0,387.178,0.929912,2.0,388.766,389.781,3.53363,389.781,390.547
71,71,3,0.750000,2,4,9,1.0,70.0,390.715,2.0,391.131,0.415896,3.0,393.237,394.252,3.53737,394.253,395.017
72,72,2,8,2,4,9,1.0,71.0,395.186,2.0,395.551,0.364801,5.0,397.703,398.719,3.53253,398.719,406.727
