Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,0,2,6
2,4,8,2,1,5.000000e-01,2
3,2,8,3,1,2,2
4,2,8,2,0,5.000000e-01,2
5,0,8,1,0,3.500000e+00,8
6,8,0,2,0,5.000000e-01,4
7,4,2,3,1,5.000000e-01,4
8,4,8,1,0,5.000000e-01,2
9,8,0,3,0,2,4
10,8,4,3,0,5.000000e-01,6
11,8,4,1,1,5.000000e-01,2
12,2,0,2,1,2,2
13,8,2,1,1,5.000000e-01,4
14,2,4,1,1,2,2
15,4,8,2,0,5.000000e-01,2
16,4,0,2,1,3.500000e+00,6
17,4,8,3,1,5.000000e-01,4
18,2,0,1,0,5.000000e-01,2
19,2,8,2,1,2,2
20,2,0,2,0,2,4
21,0,4,1,1,5.000000e-01,6
22,4,2,2,1,5.000000e-01,8
23,2,8,3,0,5.000000e-01,4
24,0,4,2,0,3.500000e+00,2
25,2,0,3,1,5.000000e-01,6
26,0,8,2,1,5.000000e-01,2
27,8,0,1,1,2,2
28,0,4,1,0,2,4
29,0,2,1,1,5.000000e-01,2
30,4,2,1,0,5.000000e-01,2
31,2,0,3,0,3.500000e+00,8
32,8,0,3,1,2,2
33,4,2,3,0,3.500000e+00,4
34,2,8,1,0,5.000000e-01,4
35,2,4,2,0,5.000000e-01,2
36,0,4,3,1,3.500000e+00,2
