Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,1,5.000000e-01,8
2,4,0,1,0,5.000000e-01,8
3,8,0,2,1,3.500000e+00,2
4,0,4,2,0,5.000000e-01,4
5,8,4,1,0,2,2
6,8,2,1,1,2,2
7,8,0,1,0,5.000000e-01,2
8,2,0,1,0,5.000000e-01,2
9,8,2,3,1,5.000000e-01,2
10,4,2,1,0,5.000000e-01,2
11,2,0,3,0,5.000000e-01,2
12,8,4,3,0,5.000000e-01,6
13,4,2,3,1,2,8
14,2,0,3,1,5.000000e-01,6
15,2,8,2,0,5.000000e-01,2
16,2,0,2,0,3.500000e+00,4
17,0,4,2,1,5.000000e-01,4
18,0,8,3,0,2,2
19,4,8,1,1,5.000000e-01,2
20,0,2,1,1,5.000000e-01,2
21,2,4,2,0,2,4
22,2,4,1,1,2,6
23,8,4,2,0,5.000000e-01,2
24,0,2,2,1,3.500000e+00,4
25,4,0,3,1,5.000000e-01,4
26,0,4,1,1,2,2
27,2,8,3,0,3.500000e+00,2
28,8,0,3,1,3.500000e+00,2
29,8,4,3,1,5.000000e-01,4
30,4,2,3,0,2,6
31,0,4,3,0,3.500000e+00,2
32,8,2,2,1,5.000000e-01,4
33,2,4,2,1,2,6
34,8,2,1,0,5.000000e-01,2
35,8,0,2,0,2,4
36,8,4,2,1,5.000000e-01,4
