Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,1,1,5.000000e-01,4
2,0,8,3,0,2,6
3,0,4,2,0,5.000000e-01,4
4,4,2,3,1,5.000000e-01,2
5,8,4,2,1,3.500000e+00,2
6,8,2,1,1,5.000000e-01,2
7,2,4,2,1,5.000000e-01,6
8,0,8,1,1,2,4
9,8,2,2,1,3.500000e+00,2
10,0,4,2,1,2,2
11,4,2,2,0,5.000000e-01,4
12,2,8,2,0,5.000000e-01,2
13,0,2,2,0,5.000000e-01,8
14,8,0,2,1,3.500000e+00,4
15,0,8,1,0,5.000000e-01,2
16,2,0,2,1,5.000000e-01,6
17,8,0,3,1,2,2
18,8,2,1,0,5.000000e-01,2
19,8,4,1,1,5.000000e-01,2
20,0,4,1,1,2,2
21,2,4,1,0,3.500000e+00,6
22,2,8,3,1,2,4
23,8,4,3,0,5.000000e-01,2
24,2,8,3,0,5.000000e-01,8
25,2,4,1,1,2,4
26,8,4,1,0,5.000000e-01,4
27,0,2,3,1,2,8
28,2,0,3,0,5.000000e-01,2
29,8,0,2,0,3.500000e+00,4
30,2,4,3,0,2,2
31,0,4,3,1,5.000000e-01,2
32,8,4,2,0,5.000000e-01,6
33,0,2,1,0,2,2
34,0,4,1,0,5.000000e-01,4
35,4,8,3,1,5.000000e-01,2
36,4,0,3,0,3.500000e+00,2
