Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,1,0,3.500000e+00,2
2,4,8,1,0,2,8
3,0,8,2,1,5.000000e-01,4
4,8,2,1,1,3.500000e+00,2
5,2,8,3,1,2,4
6,2,8,1,0,2,2
7,2,0,1,1,3.500000e+00,2
8,8,0,3,0,5.000000e-01,2
9,8,4,2,1,5.000000e-01,2
10,4,2,3,1,5.000000e-01,8
11,0,2,3,0,5.000000e-01,4
12,8,2,2,1,5.000000e-01,2
13,0,4,2,0,5.000000e-01,2
14,0,4,3,0,5.000000e-01,4
15,2,4,1,0,5.000000e-01,6
16,4,8,3,0,2,2
17,4,0,2,1,2,4
18,0,8,1,1,2,6
19,8,4,3,1,5.000000e-01,2
20,4,2,3,0,3.500000e+00,6
21,8,2,2,0,3.500000e+00,4
22,2,0,2,0,5.000000e-01,4
23,2,4,1,1,5.000000e-01,6
24,4,8,1,1,5.000000e-01,2
25,2,8,3,0,5.000000e-01,2
26,4,0,3,1,2,2
27,8,0,3,1,3.500000e+00,8
28,8,4,2,0,5.000000e-01,2
29,4,2,2,0,2,2
30,0,8,1,0,5.000000e-01,4
31,8,0,2,0,2,4
32,0,4,1,1,5.000000e-01,2
33,4,0,1,0,5.000000e-01,2
34,2,0,2,1,5.000000e-01,4
35,2,0,3,1,5.000000e-01,6
36,4,2,2,1,2,2
